16.2,-24,-32.4
16.2,-24,-32.4
13.8,-24,-33.6
13.8,-24,-33.6
13.8,-24,-33.6
13.8,-24,-33.6
13.8,-24,-33.6
13.2,-24.6,-34.2
13.2,-24.6,-34.2
13.2,-24.6,-34.2
13.2,-24.6,-34.2
13.2,-24.6,-34.2
12.6,-25.2,-32.4
12.6,-25.2,-32.4
12.6,-25.2,-32.4
12.6,-25.2,-32.4
12.6,-25.2,-32.4
14.4,-24,-32.4
14.4,-24,-32.4
14.4,-24,-32.4
14.4,-24,-32.4
14.4,-24,-32.4
18.6,-25.8,-31.2
18.6,-25.8,-31.2
18.6,-25.8,-31.2
18.6,-25.8,-31.2
18.6,-25.8,-31.2
28.8,-22.8,-32.4
28.8,-22.8,-32.4
28.8,-22.8,-32.4
28.8,-22.8,-32.4
28.8,-22.8,-32.4
44.4,-19.2,-41.4
44.4,-19.2,-41.4
44.4,-19.2,-41.4
44.4,-19.2,-41.4
44.4,-19.2,-41.4
57.6,-16.2,-63.6
57.6,-16.2,-63.6
57.6,-16.2,-63.6
57.6,-16.2,-63.6
57.6,-16.2,-63.6
57.6,-24,-84
57.6,-24,-84
57.6,-24,-84
57.6,-24,-84
57.6,-24,-84
58.8,-29.4,-91.2
58.8,-29.4,-91.2
58.8,-29.4,-91.2
58.8,-29.4,-91.2
58.8,-29.4,-91.2
58.2,-30,-91.8
58.2,-30,-91.8
58.2,-30,-91.8
58.2,-30,-91.8
58.2,-30,-91.8
58.8,-31.2,-88.2
58.8,-31.2,-88.2
58.8,-31.2,-88.2
58.8,-31.2,-88.2
58.8,-31.2,-88.2
60,-31.8,-87
60,-31.8,-87
60,-31.8,-87
60,-31.8,-87
60,-31.8,-87
60.6,-30,-83.4
60.6,-30,-83.4
60.6,-30,-83.4
60.6,-30,-83.4
60.6,-30,-83.4
60.6,-29.4,-82.8
60.6,-29.4,-82.8
60.6,-29.4,-82.8
60.6,-29.4,-82.8
60.6,-29.4,-82.8
62.4,-28.8,-81
62.4,-28.8,-81
62.4,-28.8,-81
62.4,-28.8,-81
62.4,-28.8,-81
61.2,-29.4,-81
61.2,-29.4,-81
61.2,-29.4,-81
61.2,-29.4,-81
61.2,-29.4,-81
61.8,-27.6,-79.8
61.8,-27.6,-79.8
61.8,-27.6,-79.8
61.8,-27.6,-79.8
61.8,-27.6,-79.8
61.8,-29.4,-79.2
61.8,-29.4,-79.2
61.8,-29.4,-79.2
61.8,-29.4,-79.2
61.8,-29.4,-79.2
62.4,-28.2,-79.2
62.4,-28.2,-79.2
62.4,-28.2,-79.2
62.4,-28.2,-79.2
62.4,-28.2,-79.2
59.4,-29.4,-82.2
59.4,-29.4,-82.2
59.4,-29.4,-82.2
59.4,-29.4,-82.2
59.4,-29.4,-82.2
61.8,-28.2,-79.2
61.8,-28.2,-79.2
61.8,-28.2,-79.2
61.8,-28.2,-79.2
61.8,-28.2,-79.2
61.8,-29.4,-81.60001
61.8,-29.4,-81.60001
61.8,-29.4,-81.60001
61.8,-29.4,-81.60001
61.8,-29.4,-81.60001
61.8,-27.6,-78.60001
61.8,-27.6,-78.60001
61.8,-27.6,-78.60001
61.8,-27.6,-78.60001
61.8,-27.6,-78.60001
60.6,-26.4,-81
60.6,-26.4,-81
60.6,-26.4,-81
60.6,-26.4,-81
60.6,-26.4,-81
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
63,-28.8,-81
63,-28.8,-81
63,-28.8,-81
63,-28.8,-81
63,-28.8,-81
63.6,-27,-79.8
63.6,-27,-79.8
63.6,-27,-79.8
63.6,-27,-79.8
63.6,-27,-79.8
61.8,-28.8,-79.2
61.8,-28.8,-79.2
61.8,-28.8,-79.2
61.8,-28.8,-79.2
61.8,-28.8,-79.2
63,-27.6,-77.4
63,-27.6,-77.4
63,-27.6,-77.4
63,-27.6,-77.4
63,-27.6,-77.4
61.2,-28.8,-80.4
61.2,-28.8,-80.4
61.2,-28.8,-80.4
61.2,-28.8,-80.4
61.2,-28.8,-80.4
63.6,-26.4,-78
63.6,-26.4,-78
63.6,-26.4,-78
63.6,-26.4,-78
63.6,-26.4,-78
61.2,-28.8,-79.2
61.2,-28.8,-79.2
61.2,-28.8,-79.2
61.2,-28.8,-79.2
61.2,-28.8,-79.2
61.8,-26.4,-79.8
61.8,-26.4,-79.8
61.8,-26.4,-79.8
61.8,-26.4,-79.8
61.8,-26.4,-79.8
60,-27.6,-79.8
60,-27.6,-79.8
60,-27.6,-79.8
60,-27.6,-79.8
60,-27.6,-79.8
63,-27.6,-79.2
63,-27.6,-79.2
63,-27.6,-79.2
63,-27.6,-79.2
63,-27.6,-79.2
61.2,-27.6,-79.8
61.2,-27.6,-79.8
61.2,-27.6,-79.8
61.2,-27.6,-79.8
61.2,-27.6,-79.8
63.6,-27,-78.60001
63.6,-27,-78.60001
63.6,-27,-78.60001
63.6,-27,-78.60001
63.6,-27,-78.60001
61.2,-27.6,-80.4
61.2,-27.6,-80.4
61.2,-27.6,-80.4
61.2,-27.6,-80.4
61.2,-27.6,-80.4
64.2,-25.8,-79.2
64.2,-25.8,-79.2
64.2,-25.8,-79.2
64.2,-25.8,-79.2
64.2,-25.8,-79.2
60.6,-28.8,-79.8
60.6,-28.8,-79.8
60.6,-28.8,-79.8
60.6,-28.8,-79.8
60.6,-28.8,-79.8
63,-27,-79.2
63,-27,-79.2
63,-27,-79.2
63,-27,-79.2
63,-27,-79.2
61.2,-28.2,-80.4
61.2,-28.2,-80.4
61.2,-28.2,-80.4
61.2,-28.2,-80.4
61.2,-28.2,-80.4
63,-25.2,-78.60001
63,-25.2,-78.60001
63,-25.2,-78.60001
63,-25.2,-78.60001
63,-25.2,-78.60001
62.4,-28.2,-82.2
62.4,-28.2,-82.2
62.4,-28.2,-82.2
62.4,-28.2,-82.2
62.4,-28.2,-82.2
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
61.8,-27,-78.60001
59.4,-28.2,-81
59.4,-28.2,-81
59.4,-28.2,-81
59.4,-28.2,-81
59.4,-28.2,-81
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
62.4,-25.8,-78.60001
62.4,-25.8,-78.60001
62.4,-25.8,-78.60001
62.4,-25.8,-78.60001
62.4,-25.8,-78.60001
60.6,-28.8,-81
60.6,-28.8,-81
60.6,-28.8,-81
60.6,-28.8,-81
60.6,-28.8,-81
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
61.8,-28.8,-81
61.8,-28.8,-81
61.8,-28.8,-81
61.8,-28.8,-81
61.8,-28.8,-81
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
61.2,-27.6,-81.60001
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
63,-26.4,-79.2
61.2,-29.4,-81.60001
61.2,-29.4,-81.60001
61.2,-29.4,-81.60001
61.2,-29.4,-81.60001
61.2,-29.4,-81.60001
63.6,-26.4,-79.2
63.6,-26.4,-79.2
63.6,-26.4,-79.2
63.6,-26.4,-79.2
63.6,-26.4,-79.2
61.2,-28.2,-81
61.2,-28.2,-81
61.2,-28.2,-81
61.2,-28.2,-81
61.2,-28.2,-81
60.6,-27,-81
60.6,-27,-81
60.6,-27,-81
60.6,-27,-81
60.6,-27,-81
60,-28.2,-82.2
60,-28.2,-82.2
60,-28.2,-82.2
60,-28.2,-82.2
60,-28.2,-82.2
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
62.4,-27,-79.8
60,-29.4,-82.2
60,-29.4,-82.2
60,-29.4,-82.2
60,-29.4,-82.2
60,-29.4,-82.2
63,-27,-80.4
63,-27,-80.4
63,-27,-80.4
