Trial07
Date:,2017/07/11
Time:,17:06:10
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
4349,-380.878235,202.206863,948.041565,-282.544037,180.458633,943.779053,-316.759125,248.302902,987.747986
4350,-380.532379,201.830292,948.149109,-282.049866,180.698853,943.872559,-316.676941,248.388718,987.763916
4351,-380.204193,201.474899,948.248169,-281.583405,180.928558,943.956055,-316.600708,248.467590,987.777893
4352,-379.895203,201.141510,948.338318,-281.146271,181.146286,944.029175,-316.530304,248.538925,987.790039
4353,-379.606903,200.831161,948.419373,-280.740173,181.350464,944.091797,-316.465637,248.602325,987.800354
4354,-379.340912,200.545166,948.491272,-280.366943,181.539490,944.144226,-316.406555,248.657608,987.808960
4355,-379.098907,200.285049,948.554321,-280.028625,181.711639,944.186768,-316.352966,248.704803,987.816101
4356,-378.882690,200.052689,948.608765,-279.727386,181.865295,944.220154,-316.304657,248.744217,987.821838
4357,-378.694031,199.850204,948.655151,-279.465424,181.998947,944.245178,-316.261566,248.776337,987.826416
4358,-378.534882,199.679947,948.693970,-279.245087,182.111313,944.262573,-316.223663,248.801834,987.830017
4359,-378.407074,199.544373,948.726074,-279.068573,182.201263,944.273376,-316.190948,248.821503,987.832947
4360,-378.312439,199.445984,948.752136,-278.938171,182.267868,944.278320,-316.163513,248.836227,987.835327
4361,-378.252777,199.387329,948.773132,-278.856110,182.310349,944.278381,-316.141479,248.846970,987.837402
4362,-378.229797,199.370972,948.789795,-278.824646,182.327988,944.274414,-316.125061,248.854691,987.839294
4363,-378.245209,199.399414,948.802979,-278.846100,182.320190,944.267334,-316.114563,248.860397,987.841064
4364,-378.300568,199.475037,948.813354,-278.922791,182.286316,944.258240,-316.110413,248.865067,987.842773
4365,-378.397369,199.600082,948.821289,-279.057037,182.225800,944.248047,-316.113129,248.869629,987.844421
4366,-378.536926,199.776443,948.827087,-279.251068,182.138168,944.237793,-316.123322,248.874939,987.846069
4367,-378.720245,200.005615,948.830994,-279.506714,182.023270,944.228333,-316.141693,248.881714,987.847534
4368,-378.947784,200.288589,948.832886,-279.825256,181.881409,944.220032,-316.168823,248.890488,987.848694
4369,-379.219391,200.625763,948.832703,-280.207306,181.713547,944.212952,-316.205139,248.901611,987.849426
4370,-379.534210,201.016907,948.830139,-280.652496,181.521164,944.206665,-316.250763,248.915222,987.849487
4371,-379.890594,201.461212,948.824951,-281.159607,181.306183,944.200378,-316.305573,248.931213,987.848694
4372,-380.286285,201.957336,948.816772,-281.726746,181.070786,944.193237,-316.369263,248.949356,987.846924
4373,-380.718475,202.503540,948.805298,-282.351440,180.817322,944.184143,-316.441406,248.969269,987.843933
4374,-381.184021,203.097687,948.790100,-283.030853,180.548126,944.172180,-316.521484,248.990402,987.839722
4375,-381.679596,203.737335,948.770874,-283.761963,180.265488,944.156433,-316.608887,249.012085,987.834106
4376,-382.201752,204.419785,948.747375,-284.541748,179.971451,944.136292,-316.702972,249.033554,987.827148
4377,-382.746979,205.142212,948.719421,-285.367096,179.667908,944.111267,-316.803192,249.053986,987.818787
4378,-383.312012,205.901886,948.687012,-286.235199,179.356522,944.081238,-316.908997,249.072617,987.809204
4379,-383.893677,206.696350,948.650269,-287.143433,179.038757,944.046326,-317.019867,249.088791,987.798645
4380,-384.489166,207.523560,948.609314,-288.089539,178.715973,944.006775,-317.135406,249.102020,987.787231
4381,-385.095886,208.382080,948.564331,-289.071625,178.389587,943.963257,-317.255371,249.112106,987.775330
4382,-385.711487,209.270996,948.515503,-290.088074,178.061172,943.916443,-317.379547,249.119141,987.763123
4383,-386.333893,210.189926,948.463013,-291.137634,177.732559,943.867249,-317.507843,249.123505,987.750732
4384,-386.961121,211.138718,948.407227,-292.219147,177.405762,943.816345,-317.640259,249.125809,987.738464
4385,-387.591309,212.117523,948.348389,-293.331512,177.083054,943.764526,-317.776703,249.126831,987.726501
4386,-388.222717,213.126633,948.286804,-294.473511,176.766861,943.712097,-317.917145,249.127502,987.714844
4387,-388.853455,214.166580,948.222534,-295.643921,176.459793,943.659363,-318.061462,249.128937,987.703735
4388,-389.481720,215.237961,948.155640,-296.841400,176.164429,943.606323,-318.209564,249.132248,987.693237
4389,-390.105713,216.341217,948.086182,-298.064636,175.883438,943.552917,-318.361267,249.138596,987.683472
4390,-390.723633,217.476700,948.014038,-299.312195,175.619263,943.499084,-318.516479,249.149017,987.674438
4391,-391.333557,218.644531,947.939087,-300.582642,175.374084,943.444519,-318.675018,249.164444,987.666138
4392,-391.933685,219.844482,947.861145,-301.874451,175.149689,943.389099,-318.836761,249.185654,987.658569
4393,-392.522308,221.075882,947.779968,-303.186188,174.947388,943.332642,-319.001678,249.213120,987.651550
4394,-393.097809,222.337677,947.695496,-304.516388,174.768082,943.274963,-319.169708,249.247131,987.645020
4395,-393.658783,223.628479,947.607483,-305.863556,174.612411,943.215881,-319.340881,249.287689,987.638794
4396,-394.203949,224.946609,947.515625,-307.226196,174.480652,943.155090,-319.515167,249.334564,987.632629
4397,-394.732086,226.290176,947.419312,-308.602753,174.372833,943.092285,-319.692688,249.387268,987.626282
4398,-395.242126,227.657135,947.317993,-309.991760,174.288635,943.026917,-319.873535,249.445160,987.619385
4399,-395.733124,229.045242,947.211182,-311.391663,174.227661,942.958435,-320.057709,249.507324,987.611755
4400,-396.204132,230.452194,947.098389,-312.800934,174.189362,942.886169,-320.245209,249.572769,987.603027
4401,-396.654297,231.875809,946.979553,-314.218353,174.173141,942.809509,-320.435883,249.640457,987.592896
4402,-397.082977,233.314331,946.854858,-315.643066,174.178467,942.727966,-320.629547,249.709488,987.581238
4403,-397.489655,234.766693,946.724731,-317.074738,174.205002,942.641418,-320.825989,249.779190,987.567749
4404,-397.874115,236.232574,946.589722,-318.513824,174.252640,942.550110,-321.024963,249.849335,987.552490
4405,-398.236267,237.712509,946.450867,-319.961273,174.321671,942.454651,-321.226257,249.920181,987.535339
4406,-398.576263,239.207581,946.309265,-321.418457,174.412796,942.356079,-321.429596,249.992477,987.516296
4407,-398.894226,240.719193,946.166504,-322.886871,174.527115,942.255493,-321.634644,250.067322,987.495544
4408,-399.190125,242.248657,946.024292,-324.367950,174.666046,942.154236,-321.840973,250.146133,987.473083
4409,-399.463806,243.796860,945.884888,-325.862640,174.831360,942.053528,-322.048035,250.230423,987.449097
4410,-399.714844,245.364059,945.750549,-327.371338,175.024994,941.954224,-322.255066,250.321671,987.423706
4411,-399.942566,246.949890,945.623962,-328.893890,175.248962,941.857239,-322.461151,250.421219,987.396912
4412,-400.146088,248.553452,945.507507,-330.429565,175.505249,941.763245,-322.665344,250.530167,987.369019
4413,-400.324371,250.173676,945.403198,-331.977356,175.795822,941.672729,-322.866669,250.649323,987.340149
4414,-400.476166,251.809448,945.312744,-333.535950,176.122543,941.586060,-323.064148,250.779266,987.310791
4415,-400.600098,253.459885,945.236816,-335.103790,176.487228,941.503784,-323.256958,250.920334,987.281250
4416,-400.694550,255.124527,945.175476,-336.679230,176.891541,941.426025,-323.444244,251.072723,987.252014
4417,-400.757538,256.803345,945.127686,-338.260376,177.336990,941.352905,-323.625305,251.236435,987.223450
4418,-400.786835,258.496613,945.091370,-339.845001,177.824677,941.284546,-323.799438,251.411377,987.196045
4419,-400.779907,260.204742,945.063965,-341.430603,178.355255,941.220764,-323.965942,251.597290,987.170288
4420,-400.734131,261.928223,945.042297,-343.014343,178.928894,941.161499,-324.124237,251.793915,987.146545
4421,-400.646881,263.667297,945.023132,-344.593292,179.545410,941.106445,-324.273865,252.000931,987.125061
4422,-400.516052,265.421875,945.003845,-346.164520,180.204346,941.055359,-324.414520,252.218002,987.106079
4423,-400.340271,267.190826,944.982300,-347.725159,180.905090,941.007751,-324.546082,252.444565,987.089539
4424,-400.119385,268.971924,944.957642,-349.272736,181.646790,940.963196,-324.668518,252.679886,987.075317
4425,-399.854248,270.761719,944.929871,-350.804993,182.428391,940.921204,-324.782013,252.922974,987.063171
4426,-399.546753,272.555786,944.899902,-352.320068,183.248566,940.881226,-324.886841,253.172684,987.052917
4427,-399.199066,274.349243,944.869202,-353.816406,184.105743,940.842712,-324.983337,253.427734,987.044006
4428,-398.813385,276.137390,944.839111,-355.292664,184.998108,940.805237,-325.071930,253.686813,987.036194
4429,-398.391632,277.916138,944.810913,-356.747742,185.923599,940.768555,-325.153046,253.948563,987.028931
4430,-397.935425,279.681824,944.785706,-358.180664,186.879837,940.732422,-325.227020,254.211639,987.021912
4431,-397.446289,281.431366,944.764221,-359.590637,187.864212,940.696716,-325.294098,254.474670,987.014771
4432,-396.925598,283.162201,944.747009,-360.976898,188.874008,940.661682,-325.354401,254.736298,987.007446
4433,-396.374695,284.872223,944.734375,-362.338715,189.906525,940.627441,-325.407928,254.995209,987.000000
4434,-395.794830,286.559601,944.726318,-363.675293,190.959274,940.594360,-325.454773,255.250351,986.992493
4435,-395.187103,288.222961,944.722717,-364.985962,192.030106,940.563049,-325.495087,255.500870,986.985168
4436,-394.552643,289.861053,944.723022,-366.270050,193.117218,940.533875,-325.529114,255.746231,986.978210
4437,-393.892487,291.473053,944.726685,-367.527100,194.219147,940.507507,-325.557343,255.986176,986.971924
4438,-393.207642,293.058350,944.732788,-368.756744,195.334671,940.484314,-325.580322,256.220764,986.966553
4439,-392.499023,294.616638,944.740417,-369.958679,196.462723,940.464783,-325.598572,256.450500,986.962158
4440,-391.767578,296.147736,944.748718,-371.132751,197.602417,940.449341,-325.612579,256.676086,986.958801
4441,-391.014221,297.651520,944.756958,-372.278839,198.752945,940.438293,-325.622742,256.898590,986.956543
4442,-390.239838,299.127899,944.764465,-373.396881,199.913589,940.431946,-325.629364,257.119049,986.955139
4443,-389.445251,300.576752,944.770996,-374.486938,201.083588,940.430481,-325.632660,257.338440,986.954529
4444,-388.631409,301.998016,944.776306,-375.549011,202.262070,940.433838,-325.632782,257.557465,986.954529
4445,-387.799072,303.391510,944.780518,-376.583160,203.447998,940.442078,-325.629913,257.776398,986.955078
4446,-386.949097,304.757019,944.783569,-377.589447,204.640182,940.454956,-325.624176,257.995087,986.956055
4447,-386.082275,306.094360,944.785583,-378.567810,205.837296,940.472168,-325.615601,258.212982,986.957275
4448,-385.199463,307.403290,944.786621,-379.518219,207.037842,940.493286,-325.604218,258.429413,986.958679
4449,-384.301575,308.683472,944.786987,-380.440521,208.240143,940.517944,-325.589905,258.643585,986.960144
4450,-383.389618,309.934418,944.787231,-381.334534,209.442474,940.545715,-325.572418,258.854797,986.961487
4451,-382.464752,311.155762,944.787842,-382.200104,210.643127,940.576050,-325.551605,259.062408,986.962708
4452,-381.528046,312.347321,944.789368,-383.037079,211.840652,940.608276,-325.527283,259.265900,986.963684
4453,-380.580475,313.509186,944.792114,-383.845428,213.033737,940.641785,-325.499390,259.464752,986.964478
4454,-379.623016,314.641663,944.796387,-384.625061,214.221161,940.676208,-325.467865,259.658630,986.965088
4455,-378.656525,315.745178,944.802429,-385.376099,215.401871,940.711548,-325.432739,259.847595,986.965698
4456,-377.681885,316.820282,944.810303,-386.098724,216.574936,940.748047,-325.394012,260.031860,986.966492
4457,-376.700043,317.867615,944.819946,-386.793243,217.739395,940.786255,-325.351624,260.212036,986.967468
4458,-375.711945,318.887970,944.831177,-387.460052,218.894333,940.826599,-325.305481,260.388885,986.968750
4459,-374.718719,319.882050,944.843689,-388.099548,220.038895,940.869446,-325.255493,260.563110,986.970398
4460,-373.721558,320.850128,944.857239,-388.712219,221.172073,940.915039,-325.201691,260.735260,986.972290
4461,-372.722015,321.792053,944.871704,-389.298645,222.292511,940.963562,-325.144287,260.905426,986.974304
4462,-371.721741,322.707245,944.887024,-389.859375,223.398514,941.015320,-325.083771,261.073273,986.976318
4463,-370.722626,323.594757,944.903259,-390.394928,224.488190,941.070557,-325.020630,261.238190,986.978271
4464,-369.726654,324.453613,944.920471,-390.905823,225.559723,941.129272,-324.955475,261.399292,986.980042
4465,-368.735962,325.282806,944.938782,-391.392303,226.611542,941.191406,-324.888794,261.555939,986.981445
4466,-367.752502,326.081421,944.958130,-391.854645,227.642548,941.256714,-324.820953,261.707764,986.982422
4467,-366.778107,326.848816,944.978699,-392.292999,228.652298,941.324585,-324.752136,261.854614,986.982727
4468,-365.814087,327.584991,945.000122,-392.707642,229.640976,941.394531,-324.682495,261.996765,986.982239
4469,-364.861359,328.290436,945.021851,-393.098785,230.609558,941.465881,-324.612091,262.134705,986.981018
4470,-363.920197,328.966156,945.043091,-393.466766,231.559738,941.537964,-324.540955,262.268982,986.979065
4471,-362.990540,329.613495,945.063049,-393.812042,232.493820,941.609924,-324.469147,262.400330,986.976501
4472,-362.071960,330.233887,945.080994,-394.135162,233.414551,941.680786,-324.396729,262.529266,986.973511
4473,-361.163940,330.828644,945.096313,-394.436829,234.324875,941.749329,-324.323792,262.656189,986.970276
4474,-360.266052,331.398987,945.108826,-394.717712,235.227722,941.814270,-324.250458,262.781219,986.966919
4475,-359.378082,331.945831,945.118225,-394.978424,236.125748,941.874207,-324.176849,262.904266,986.963684
4476,-358.500092,332.469910,945.124695,-395.219482,237.021072,941.927734,-324.103058,263.025208,986.960754
4477,-357.632446,332.971771,945.128235,-395.441406,237.914993,941.973450,-324.029022,263.143829,986.958130
4478,-356.775940,333.451935,945.129089,-395.644592,238.807922,942.010193,-323.954773,263.259918,986.955994
4479,-355.931641,333.910767,945.127563,-395.829468,239.699280,942.036987,-323.880249,263.373291,986.954346
4480,-355.101105,334.348633,945.123962,-395.996552,240.587372,942.053284,-323.805481,263.483795,986.953247
4481,-354.286102,334.765686,945.118652,-396.146484,241.469162,942.059265,-323.730621,263.591248,986.952698
4482,-353.488892,335.161987,945.112183,-396.280182,242.340744,942.055725,-323.655762,263.695435,986.952820
4483,-352.712097,335.537445,945.105042,-396.398651,243.197525,942.043884,-323.581146,263.796082,986.953735
4484,-351.958588,335.891876,945.097839,-396.503052,244.034363,942.025391,-323.507141,263.892822,986.955383
4485,-351.231537,336.225159,945.091187,-396.594635,244.845566,942.002014,-323.434296,263.985046,986.957825
4486,-350.534332,336.537109,945.085632,-396.674744,245.625320,941.975769,-323.363220,264.072266,986.960938
4487,-349.870453,336.827515,945.081665,-396.744629,246.368088,941.948303,-323.294678,264.153809,986.964661
4488,-349.243286,337.096283,945.079651,-396.805634,247.068832,941.921143,-323.229462,264.229279,986.968811
4489,-348.655884,337.343323,945.079651,-396.858978,247.723343,941.895264,-323.168243,264.298279,986.973206
4490,-348.110901,337.568787,945.081543,-396.905762,248.328293,941.871643,-323.111664,264.360718,986.977600
4491,-347.610413,337.772919,945.084961,-396.947052,248.881104,941.851135,-323.060089,264.416656,986.981873
4492,-347.155945,337.956085,945.089417,-396.983887,249.379852,941.834473,-323.013733,264.466370,986.985840
4493,-346.748474,338.118683,945.094543,-397.017120,249.823288,941.822571,-322.972595,264.510132,986.989624
4494,-346.388428,338.261200,945.099915,-397.047424,250.210754,941.816223,-322.936432,264.548340,986.993103
4495,-346.075928,338.384003,945.105347,-397.075256,250.542450,941.815979,-322.904816,264.581329,986.996338
4496,-345.810760,338.487457,945.110596,-397.100739,250.819244,941.822144,-322.877350,264.609375,986.999573
4497,-345.592804,338.571808,945.115479,-397.123779,251.042343,941.834717,-322.853485,264.632660,987.002869
4498,-345.421814,338.637115,945.119995,-397.144135,251.212875,941.853516,-322.832855,264.651215,987.006348
4499,-345.297821,338.683441,945.124084,-397.161560,251.331772,941.878174,-322.815125,264.665039,987.010254
4500,-345.221039,338.710724,945.127686,-397.175751,251.399582,941.908203,-322.800171,264.674042,987.014587
4501,-345.192017,338.718842,945.130859,-397.186462,251.416321,941.942932,-322.787994,264.678131,987.019409
4502,-345.211609,338.707489,945.133606,-397.193573,251.381424,941.981750,-322.778900,264.677155,987.024597
4503,-345.281128,338.676331,945.136047,-397.196960,251.293671,942.023987,-322.773315,264.670929,987.030151
4504,-345.402069,338.624847,945.138306,-397.196503,251.151321,942.068726,-322.772003,264.659149,987.035950
4505,-345.576385,338.552338,945.140381,-397.192139,250.952179,942.115051,-322.775848,264.641449,987.041870
4506,-345.806030,338.457916,945.142395,-397.183655,250.693878,942.161987,-322.785797,264.617462,987.047607
4507,-346.093018,338.340607,945.144409,-397.170685,250.374161,942.208557,-322.802734,264.586761,987.053162
4508,-346.438934,338.199371,945.146484,-397.152679,249.991272,942.253845,-322.827332,264.549011,987.058228
4509,-346.844696,338.033203,945.148743,-397.128815,249.544220,942.297302,-322.859894,264.503876,987.062866
4510,-347.310425,337.841370,945.151306,-397.098053,249.032730,942.338562,-322.900391,264.451233,987.066895
4511,-347.835327,337.623169,945.154053,-397.059235,248.457123,942.377441,-322.948456,264.391022,987.070313
4512,-348.417969,337.378082,945.156921,-397.011139,247.818405,942.413696,-323.003571,264.323242,987.073120
4513,-349.056335,337.105347,945.159729,-396.952393,247.118195,942.447144,-323.065094,264.247986,987.075317
4514,-349.748077,336.804169,945.162292,-396.881439,246.358765,942.477234,-323.132477,264.165253,987.076965
4515,-350.490601,336.473572,945.164490,-396.796783,245.542953,942.503296,-323.205048,264.075073,987.078064
4516,-351.281006,336.112640,945.166260,-396.696625,244.674454,942.524414,-323.282104,263.977570,987.078796
4517,-352.116180,335.720520,945.167419,-396.579041,243.758026,942.539246,-323.362946,263.872864,987.079163
4518,-352.992798,335.296539,945.167725,-396.441803,242.799561,942.545959,-323.446808,263.761322,987.079224
4519,-353.907349,334.840149,945.166809,-396.282593,241.805786,942.542419,-323.532959,263.643341,987.079041
4520,-354.856293,334.350952,945.164307,-396.099182,240.783661,942.526611,-323.620728,263.519470,987.078491
4521,-355.836060,333.828674,945.159851,-395.889801,239.739304,942.497009,-323.709656,263.390289,987.077332
4522,-356.843170,333.273010,945.153137,-395.653198,238.677628,942.453064,-323.799255,263.256317,987.075439
4523,-357.874237,332.683868,945.143799,-395.388519,237.602127,942.394958,-323.889221,263.118011,987.072571
4524,-358.925873,332.061157,945.131775,-395.095276,236.515060,942.323853,-323.979218,262.975769,987.068787
4525,-359.994873,331.405090,945.117004,-394.773193,235.417542,942.241638,-324.068939,262.829865,987.064148
4526,-361.078156,330.716064,945.099487,-394.422272,234.310074,942.150696,-324.157990,262.680634,987.058716
4527,-362.172882,329.994568,945.079529,-394.042480,233.192719,942.053406,-324.245850,262.528381,987.052612
4528,-363.276520,329.241211,945.057495,-393.633942,232.065399,941.952148,-324.332001,262.373505,987.046021
4529,-364.386780,328.456390,945.033997,-393.196808,230.927856,941.849182,-324.415863,262.216309,987.038940
4530,-365.501678,327.640503,945.009644,-392.731171,229.779724,941.746460,-324.496857,262.056976,987.031494
4531,-366.619415,326.793732,944.985291,-392.237274,228.620499,941.645935,-324.574554,261.895599,987.023743
4532,-367.738312,325.916351,944.961548,-391.715424,227.449646,941.549011,-324.648834,261.731873,987.015747
4533,-368.856750,325.008606,944.938721,-391.166016,226.266815,941.456970,-324.719818,261.565491,987.007629
4534,-369.973145,324.070831,944.916931,-390.589630,225.071808,941.370544,-324.787750,261.395905,986.999573
4535,-371.085938,323.103363,944.896118,-389.986725,223.864777,941.290222,-324.853027,261.222656,986.991699
4536,-372.193542,322.106415,944.876343,-389.357697,222.646301,941.216064,-324.915771,261.045410,986.984253
4537,-373.294403,321.080414,944.857605,-388.702728,221.417328,941.147888,-324.975891,260.864166,986.977539
4538,-374.386841,320.026062,944.839783,-388.021881,220.179169,941.085693,-325.033112,260.679108,986.971680
4539,-375.469055,318.944122,944.822876,-387.315247,218.933472,941.029358,-325.086975,260.490540,986.966919
4540,-376.539246,317.835388,944.806702,-386.583038,217.681976,940.978577,-325.137207,260.298523,986.963318
4541,-377.595734,316.700378,944.791382,-385.825439,216.426422,940.933044,-325.183594,260.102905,986.960754
4542,-378.637146,315.539551,944.776978,-385.042664,215.168457,940.892212,-325.226135,259.903473,986.959167
4543,-379.662506,314.353333,944.763550,-384.234650,213.909576,940.855530,-325.264801,259.700134,986.958435
4544,-380.670929,313.142365,944.751038,-383.401459,212.651230,940.822693,-325.299561,259.493164,986.958313
4545,-381.661591,311.907684,944.739380,-382.543243,211.395096,940.793518,-325.330353,259.283112,986.958801
4546,-382.633606,310.650635,944.728638,-381.660522,210.143066,940.768066,-325.357086,259.070648,986.959656
4547,-383.585938,309.372650,944.718811,-380.754028,208.897079,940.746338,-325.379700,258.856201,986.960815
4548,-384.517334,308.075226,944.709778,-379.824554,207.659042,940.728149,-325.398285,258.639893,986.962402
4549,-385.426544,306.759888,944.701355,-378.872925,206.430771,940.713135,-325.412964,258.421631,986.964172
4550,-386.312256,305.428070,944.693359,-377.899841,205.213913,940.700867,-325.423798,258.201416,986.966248
4551,-387.173218,304.081329,944.685547,-376.906219,204.010117,940.691284,-325.430847,257.979523,986.968506
4552,-388.008301,302.721375,944.677795,-375.893158,202.821014,940.684570,-325.434021,257.756409,986.970947
4553,-388.816315,301.350281,944.669800,-374.862030,201.648239,940.681091,-325.433167,257.532745,986.973694
4554,-389.595978,299.970398,944.661194,-373.814331,200.493271,940.681091,-325.428070,257.308868,986.976685
4555,-390.346252,298.584015,944.651428,-372.751495,199.357315,940.684814,-325.418518,257.084839,986.979980
4556,-391.066376,297.192902,944.640076,-371.674774,198.241333,940.692139,-325.404510,256.860443,986.983643
4557,-391.756256,295.798492,944.626892,-370.585144,197.146118,940.703125,-325.386047,256.635376,986.987854
4558,-392.416321,294.401672,944.611938,-369.483246,196.072464,940.717590,-325.363342,256.409515,986.992554
4559,-393.047485,293.002777,944.595520,-368.369598,195.021210,940.735413,-325.336670,256.183075,986.997864
4560,-393.651031,291.601501,944.578247,-367.244568,193.993134,940.756287,-325.306396,255.956451,987.003784
4561,-394.228363,290.196747,944.560791,-366.108429,192.988800,940.780090,-325.272736,255.730103,987.010132
4562,-394.780853,288.786804,944.544067,-364.961395,192.008499,940.806335,-325.235962,255.504501,987.016785
4563,-395.309814,287.369385,944.529236,-363.803497,191.052322,940.834778,-325.196228,255.280106,987.023621
4564,-395.816467,285.941833,944.517517,-362.634949,190.120392,940.864990,-325.153564,255.057358,987.030396
4565,-396.301697,284.501526,944.510254,-361.456024,189.212921,940.896606,-325.108154,254.836670,987.036987
4566,-396.766235,283.045898,944.509033,-360.267303,188.330261,940.929199,-325.060089,254.618271,987.043335
4567,-397.210663,281.572815,944.515320,-359.069550,187.472855,940.962463,-325.009552,254.402191,987.049377
4568,-397.635254,280.081024,944.530334,-357.863739,186.641220,940.995911,-324.956696,254.188416,987.055176
4569,-398.039978,278.570313,944.554932,-356.650940,185.835999,941.029114,-324.901550,253.976868,987.060730
4570,-398.424408,277.041962,944.589172,-355.432404,185.057800,941.061890,-324.844086,253.767441,987.066101
4571,-398.787628,275.498810,944.632324,-354.209534,184.307236,941.093811,-324.784271,253.560135,987.071472
4572,-399.128296,273.945221,944.682739,-352.983734,183.584839,941.124756,-324.722076,253.355042,987.077026
4573,-399.444580,272.387085,944.737854,-351.756439,182.890991,941.154419,-324.657501,253.152359,987.082886
4574,-399.734100,270.831635,944.794250,-350.528870,182.226059,941.182617,-324.590515,252.952393,987.089172
4575,-399.994110,269.287170,944.847900,-349.302124,181.590256,941.209167,-324.521179,252.755417,987.096069
4576,-400.222015,267.762177,944.894531,-348.077087,180.983566,941.233887,-324.449585,252.561569,987.103699
4577,-400.415771,266.263947,944.930359,-346.854492,180.405716,941.256653,-324.375854,252.370850,987.112427
4578,-400.574371,264.797424,944.952698,-345.634766,179.856247,941.277161,-324.299957,252.183029,987.122253
4579,-400.698181,263.364807,944.960510,-344.417969,179.334595,941.295166,-324.221924,251.997726,987.133301
4580,-400.788544,261.965393,944.954346,-343.204071,178.840103,941.310486,-324.141724,251.814453,987.145630
4581,-400.847717,260.596313,944.936218,-341.992828,178.372070,941.322815,-324.059418,251.632767,987.159058
4582,-400.878357,259.253418,944.908691,-340.783936,177.929993,941.331909,-323.975159,251.452347,987.173401
4583,-400.883240,257.931824,944.875061,-339.577209,177.513489,941.337585,-323.889099,251.273102,987.188293
4584,-400.865051,256.626404,944.838440,-338.372528,177.122314,941.339844,-323.801361,251.095184,987.203308
4585,-400.826294,255.332428,944.801941,-337.169922,176.756104,941.338989,-323.712128,250.918915,987.218079
4586,-400.769043,254.045715,944.768188,-335.969452,176.414413,941.335266,-323.621490,250.744720,987.232056
4587,-400.694946,252.763031,944.739136,-334.771271,176.096649,941.329102,-323.529480,250.573029,987.244873
4588,-400.605103,251.482086,944.716248,-333.575531,175.802124,941.321045,-323.436127,250.404205,987.256287
4589,-400.500336,250.201431,944.700439,-332.382324,175.530075,941.311401,-323.341309,250.238525,987.265991
4590,-400.381073,248.920456,944.691895,-331.191681,175.279633,941.300720,-323.244904,250.076126,987.273865
4591,-400.247559,247.639206,944.690613,-330.003662,175.049805,941.289307,-323.146790,249.917084,987.279907
4592,-400.099884,246.358322,944.696106,-328.818420,174.839569,941.277649,-323.046814,249.761322,987.284119
4593,-399.937988,245.078796,944.707703,-327.636047,174.647949,941.265991,-322.944824,249.608719,987.286621
4594,-399.761780,243.802002,944.724731,-326.456879,174.473969,941.254761,-322.840637,249.459091,987.287720
4595,-399.571198,242.529602,944.746338,-325.281433,174.316681,941.244141,-322.734070,249.312302,987.287537
4596,-399.366180,241.263458,944.771667,-324.110413,174.175232,941.234436,-322.624969,249.168259,987.286438
4597,-399.146729,240.005569,944.799866,-322.944763,174.048859,941.225952,-322.513336,249.026978,987.284668
4598,-398.912933,238.757858,944.830261,-321.785461,173.936844,941.218933,-322.399200,248.888565,987.282532
4599,-398.664948,237.522156,944.862122,-320.633545,173.838669,941.213562,-322.282776,248.753143,987.280273
4600,-398.403015,236.300049,944.894958,-319.490051,173.753860,941.209839,-322.164337,248.620834,987.278137
4601,-398.127350,235.092911,944.928101,-318.355804,173.682114,941.207764,-322.044159,248.491730,987.276367
4602,-397.838287,233.901917,944.960999,-317.231537,173.623215,941.207214,-321.922607,248.365891,987.275085
4603,-397.536102,232.728012,944.993286,-316.117737,173.577133,941.207886,-321.800049,248.243271,987.274414
4604,-397.221100,231.571823,945.024475,-315.014679,173.543900,941.209412,-321.676819,248.123779,987.274353
4605,-396.893585,230.433792,945.054382,-313.922638,173.523682,941.211670,-321.553192,248.007309,987.274963
4606,-396.553864,229.314209,945.082703,-312.841766,173.516617,941.214233,-321.429382,247.893692,987.276123
4607,-396.202362,228.213364,945.109131,-311.772156,173.522873,941.216858,-321.305573,247.782791,987.277954
4608,-395.839508,227.131485,945.133301,-310.713898,173.542526,941.219177,-321.181885,247.674500,987.280396
4609,-395.465790,226.068802,945.154968,-309.667114,173.575562,941.220886,-321.058472,247.568695,987.283386
4610,-395.081818,225.025543,945.173889,-308.632050,173.621872,941.221863,-320.935425,247.465378,987.286926
4611,-394.688293,224.001907,945.189941,-307.608887,173.681305,941.221741,-320.812866,247.364578,987.290833
4612,-394.285980,222.998215,945.203003,-306.598114,173.753616,941.220337,-320.690918,247.266327,987.295044
4613,-393.875763,222.014893,945.213013,-305.600311,173.838531,941.217407,-320.569641,247.170731,987.299316
4614,-393.458679,221.052322,945.220093,-304.616119,173.935791,941.212769,-320.449158,247.077972,987.303467
4615,-393.035767,220.110916,945.224365,-303.646362,174.045044,941.206421,-320.329590,246.988235,987.307434
4616,-392.608215,219.191010,945.226196,-302.691833,174.165817,941.198303,-320.211151,246.901749,987.311157
4617,-392.177155,218.292877,945.226013,-301.753326,174.297455,941.188538,-320.094025,246.818710,987.314575
4618,-391.743561,217.416626,945.224121,-300.831573,174.439148,941.177429,-319.978363,246.739243,987.317627
4619,-391.308411,216.562332,945.220947,-299.927216,174.590012,941.165222,-319.864380,246.663361,987.320313
4620,-390.872498,215.729919,945.216858,-299.040802,174.749222,941.152344,-319.752167,246.591019,987.322632
