Trial08
Date:,2017/07/11
Time:,17:07:08
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
4628,-305.765076,311.607880,991.079590,-330.217590,213.770203,989.937500,-255.938400,247.181274,958.073181
4629,-306.226257,311.736938,991.042480,-331.182770,214.014847,989.868042,-256.404816,246.965607,958.670776
4630,-306.688232,311.869781,990.999207,-332.123962,214.261002,989.793152,-256.870422,246.768784,959.254700
4631,-307.150452,312.006256,990.949951,-333.040527,214.507782,989.713196,-257.334229,246.590546,959.824402
4632,-307.612610,312.146118,990.894653,-333.931915,214.754349,989.628601,-257.795502,246.430710,960.379639
4633,-308.074677,312.289154,990.833374,-334.797913,214.999985,989.539612,-258.253479,246.289093,960.920410
4634,-308.536743,312.435272,990.766113,-335.638489,215.244019,989.446411,-258.707550,246.165558,961.447021
4635,-308.999146,312.584412,990.692993,-336.453918,215.485779,989.349243,-259.157318,246.059860,961.959900
4636,-309.462463,312.736511,990.614136,-337.244720,215.724609,989.248291,-259.602539,245.971649,962.459656
4637,-309.927368,312.891449,990.529602,-338.011627,215.959930,989.143677,-260.043030,245.900391,962.947021
4638,-310.394684,313.048859,990.439819,-338.755432,216.191162,989.035461,-260.478607,245.845505,963.422668
4639,-310.865051,313.208252,990.345032,-339.477142,216.417694,988.923767,-260.909241,245.806366,963.887512
4640,-311.339020,313.369019,990.245667,-340.177643,216.638931,988.808594,-261.334900,245.782288,964.342102
4641,-311.816895,313.530670,990.142212,-340.857697,216.854248,988.689941,-261.755615,245.772568,964.786987
4642,-312.298767,313.692627,990.034912,-341.517914,217.063049,988.567871,-262.171448,245.776459,965.222717
4643,-312.784607,313.854279,989.924316,-342.158813,217.264633,988.442627,-262.582367,245.793137,965.649414
4644,-313.274170,314.014862,989.810852,-342.780670,217.458191,988.314392,-262.988220,245.821808,966.067322
4645,-313.767151,314.173553,989.694885,-343.383575,217.642868,988.183411,-263.388702,245.861618,966.476440
4646,-314.263123,314.329376,989.576904,-343.967499,217.817841,988.050049,-263.783447,245.911774,966.876465
4647,-314.761627,314.481537,989.457336,-344.532318,217.982315,987.914429,-264.172089,245.971390,967.267212
4648,-315.262085,314.629303,989.336548,-345.077759,218.135559,987.776855,-264.554199,246.039612,967.648315
4649,-315.763916,314.772034,989.215027,-345.603668,218.276886,987.637573,-264.929413,246.115631,968.019470
4650,-316.266632,314.909027,989.093323,-346.109863,218.405685,987.496887,-265.297394,246.198730,968.380432
4651,-316.769928,315.039734,988.971863,-346.596375,218.521408,987.354980,-265.658020,246.288345,968.731079
4652,-317.273621,315.163544,988.851074,-347.063293,218.623672,987.212097,-266.011078,246.384003,969.071350
4653,-317.777740,315.279999,988.731262,-347.511017,218.712234,987.068542,-266.356537,246.485306,969.401489
4654,-318.282440,315.388763,988.612671,-347.940033,218.787018,986.924622,-266.694336,246.591949,969.721863
4655,-318.788055,315.489716,988.495239,-348.351135,218.848236,986.780334,-267.024719,246.703751,970.033020
4656,-319.295105,315.582947,988.378906,-348.745392,218.896286,986.635803,-267.348114,246.820694,970.335815
4657,-319.804291,315.668823,988.263245,-349.123962,218.931885,986.490967,-267.665222,246.942902,970.631042
4658,-320.316498,315.747925,988.147888,-349.488281,218.955917,986.345520,-267.976898,247.070648,970.919922
4659,-320.832581,315.820953,988.032166,-349.839905,218.969513,986.199158,-268.284088,247.204208,971.203430
4660,-321.353455,315.888763,987.915588,-350.180420,218.973892,986.051453,-268.587891,247.343872,971.482849
4661,-321.880066,315.952301,987.797241,-350.511505,218.970352,985.901855,-268.889374,247.489792,971.759338
4662,-322.413269,316.012482,987.676392,-350.834930,218.960205,985.749817,-269.189697,247.641998,972.034119
4663,-322.953827,316.070313,987.552185,-351.152405,218.944702,985.594727,-269.490143,247.800354,972.308350
4664,-323.502350,316.126678,987.423889,-351.465759,218.925049,985.436096,-269.791992,247.964584,972.583130
4665,-324.059357,316.182281,987.290710,-351.776794,218.902313,985.273315,-270.096588,248.134293,972.859436
4666,-324.625275,316.237671,987.152039,-352.087341,218.877441,985.105896,-270.405212,248.309067,973.138062
4667,-325.200409,316.293304,987.007202,-352.398956,218.851273,984.933228,-270.718994,248.488434,973.419556
4668,-325.784882,316.349487,986.855530,-352.713104,218.824448,984.754883,-271.039001,248.671967,973.704407
4669,-326.378754,316.406494,986.696594,-353.030945,218.797485,984.570374,-271.366119,248.859314,973.992737
4670,-326.981995,316.464478,986.529968,-353.353424,218.770767,984.379395,-271.701202,249.050156,974.284485
4671,-327.594604,316.523499,986.355164,-353.681244,218.744583,984.181763,-272.044922,249.244354,974.579529
4672,-328.216583,316.583588,986.172058,-354.014923,218.719131,983.977234,-272.397949,249.441940,974.877380
4673,-328.848022,316.644745,985.980286,-354.354828,218.694519,983.765442,-272.760803,249.643066,975.177612
4674,-329.489136,316.706879,985.779602,-354.701324,218.670654,983.546265,-273.134094,249.847931,975.479675
4675,-330.140228,316.769806,985.569702,-355.054688,218.647354,983.319214,-273.518433,250.056824,975.783142
4676,-330.801605,316.833252,985.350342,-355.415192,218.624374,983.084106,-273.914337,250.269897,976.087646
4677,-331.473663,316.896973,985.121155,-355.782959,218.601486,982.840759,-274.322449,250.487244,976.392761
4678,-332.156738,316.960571,984.881836,-356.158051,218.578354,982.588867,-274.743164,250.708862,976.698425
4679,-332.851013,317.023621,984.632202,-356.540314,218.554520,982.328552,-275.176727,250.934708,977.004211
4680,-333.556671,317.085541,984.372253,-356.929230,218.529358,982.059753,-275.623108,251.164627,977.309814
4681,-334.273560,317.145721,984.102173,-357.323914,218.502106,981.782715,-276.081940,251.398514,977.614807
4682,-335.001221,317.203308,983.822388,-357.722961,218.471832,981.497986,-276.552429,251.636139,977.918518
4683,-335.738831,317.257416,983.533508,-358.124481,218.437561,981.206238,-277.033234,251.877197,978.220276
4684,-336.485077,317.307129,983.236389,-358.526215,218.398193,980.908325,-277.522675,252.121185,978.519165
4685,-337.238098,317.351349,982.932129,-358.925446,218.352600,980.605469,-278.018524,252.367401,978.814270
4686,-337.995728,317.389069,982.622009,-359.319244,218.299683,980.298889,-278.518250,252.615005,979.104492
4687,-338.755432,317.419189,982.307556,-359.704712,218.238449,979.989807,-279.019104,252.863098,979.388794
4688,-339.514648,317.440765,981.990234,-360.078888,218.168060,979.679565,-279.518250,253.110779,979.666077
4689,-340.270691,317.452942,981.671692,-360.439087,218.087845,979.369507,-280.012787,253.357208,979.935242
4690,-341.020996,317.454987,981.353455,-360.782959,217.997269,979.061096,-280.500061,253.601639,980.195435
4691,-341.763214,317.446472,981.037231,-361.108368,217.895981,978.755676,-280.977539,253.843460,980.445679
4692,-342.495148,317.427032,980.724487,-361.413544,217.783890,978.454590,-281.442963,254.082199,980.685303
4693,-343.214874,317.396454,980.416748,-361.696899,217.661011,978.158997,-281.894287,254.317474,980.913635
4694,-343.920746,317.354614,980.115356,-361.957306,217.527512,977.869995,-282.329865,254.549026,981.130371
4695,-344.611389,317.301483,979.821716,-362.193909,217.383545,977.588562,-282.748352,254.776642,981.335144
4696,-345.285706,317.237061,979.536926,-362.406219,217.229370,977.315613,-283.148773,255.000076,981.528015
4697,-345.942841,317.161530,979.261841,-362.594055,217.065292,977.051819,-283.530518,255.219070,981.709106
4698,-346.582306,317.075104,978.997253,-362.757568,216.891693,976.797791,-283.893280,255.433456,981.878662
4699,-347.203857,316.978088,978.743835,-362.897034,216.709091,976.553955,-284.237030,255.643127,982.037048
4700,-347.807556,316.870819,978.502075,-363.012939,216.518082,976.320618,-284.562042,255.848114,982.184753
4701,-348.393707,316.753601,978.272339,-363.105896,216.319260,976.097839,-284.868622,256.048462,982.322205
4702,-348.962891,316.626709,978.054932,-363.176575,216.113098,975.885864,-285.157318,256.244293,982.450012
4703,-349.515869,316.490356,977.849915,-363.225861,215.899948,975.684814,-285.428802,256.435791,982.568542
4704,-350.053619,316.344757,977.657349,-363.254517,215.680054,975.494751,-285.683746,256.623169,982.678406
4705,-350.577209,316.190063,977.476868,-363.263306,215.453613,975.315552,-285.922974,256.806793,982.779907
4706,-351.087921,316.026367,977.308105,-363.252899,215.220779,975.147034,-286.147308,256.987091,982.873718
4707,-351.587097,315.853729,977.150574,-363.223877,214.981613,974.988770,-286.357666,257.164429,982.960266
4708,-352.076141,315.672211,977.003479,-363.176910,214.736099,974.840210,-286.554993,257.339203,983.040222
4709,-352.556610,315.481812,976.866089,-363.112579,214.484177,974.700684,-286.740387,257.511749,983.114136
4710,-353.030121,315.282501,976.737671,-363.031555,214.225784,974.569458,-286.914856,257.682434,983.182739
4711,-353.498260,315.074249,976.617249,-362.934448,213.960831,974.445618,-287.079559,257.851624,983.246643
4712,-353.962677,314.856995,976.503967,-362.821899,213.689133,974.328430,-287.235626,258.019836,983.306458
4713,-354.424866,314.630432,976.396973,-362.694366,213.410446,974.217102,-287.384277,258.187714,983.362793
4714,-354.886200,314.394348,976.295410,-362.552246,213.124557,974.111023,-287.526611,258.355865,983.416016
4715,-355.347809,314.148285,976.198547,-362.395752,212.831314,974.009583,-287.663544,258.524902,983.466492
4716,-355.810699,313.891754,976.105835,-362.225006,212.530716,973.912231,-287.795898,258.695404,983.514526
4717,-356.275604,313.624207,976.016785,-362.040070,212.222916,973.818420,-287.924377,258.867920,983.560120
4718,-356.743134,313.345184,975.931091,-361.840912,211.908142,973.727783,-288.049377,259.043030,983.603516
4719,-357.213776,313.054260,975.848511,-361.627472,211.586594,973.639893,-288.171204,259.221069,983.644714
4720,-357.687927,312.751129,975.768982,-361.399719,211.258392,973.554443,-288.289978,259.402191,983.683960
4721,-358.165741,312.435608,975.692322,-361.157684,210.923660,973.471313,-288.405792,259.586456,983.721497
4722,-358.647308,312.107513,975.618652,-360.901398,210.582489,973.390259,-288.518768,259.773926,983.757568
4723,-359.132568,311.766724,975.547913,-360.630981,210.234970,973.311218,-288.629150,259.964752,983.792480
4724,-359.621429,311.413239,975.480225,-360.346588,209.881226,973.233826,-288.737183,260.159058,983.826294
4725,-360.113800,311.046906,975.415527,-360.048431,209.521332,973.158081,-288.843231,260.356934,983.859375
4726,-360.609528,310.667694,975.353943,-359.736847,209.155487,973.083740,-288.947693,260.558411,983.891846
4727,-361.108551,310.275604,975.295227,-359.412231,208.783966,973.010620,-289.051056,260.763397,983.923828
4728,-361.610626,309.870636,975.239136,-359.075073,208.407166,972.938599,-289.153839,260.971680,983.955383
4729,-362.115631,309.453003,975.185364,-358.726013,208.025543,972.867554,-289.256622,261.182861,983.986633
4730,-362.623260,309.022858,975.133240,-358.365692,207.639694,972.797241,-289.359955,261.396393,984.017578
4731,-363.133301,308.580475,975.082275,-357.994843,207.250259,972.727478,-289.464447,261.611511,984.048218
4732,-363.645477,308.125946,975.031860,-357.614197,206.857925,972.657898,-289.570618,261.827606,984.078613
4733,-364.159576,307.659485,974.981506,-357.224548,206.463409,972.588257,-289.678986,262.044159,984.108765
4734,-364.675262,307.181305,974.930664,-356.826569,206.067337,972.518127,-289.790039,262.260773,984.138611
4735,-365.192383,306.691772,974.879028,-356.420898,205.670242,972.447449,-289.904144,262.477264,984.168213
4736,-365.710663,306.191345,974.826111,-356.007843,205.272568,972.376038,-290.021606,262.693481,984.197693
4737,-366.229797,305.680664,974.771606,-355.587585,204.874680,972.303955,-290.142609,262.909363,984.227295
4738,-366.749390,305.160309,974.715393,-355.160126,204.476868,972.231140,-290.267273,263.124847,984.257019
4739,-367.268951,304.630890,974.657288,-354.725220,204.079391,972.157898,-290.395477,263.339874,984.287109
4740,-367.787903,304.092987,974.597534,-354.282501,203.682541,972.084412,-290.526917,263.554352,984.317505
4741,-368.305511,303.546997,974.536316,-353.831390,203.286591,972.010986,-290.661011,263.768097,984.348145
4742,-368.820862,302.993225,974.473877,-353.371124,202.891922,971.937927,-290.797119,263.981018,984.378845
4743,-369.333069,302.431885,974.410706,-352.901001,202.498810,971.865723,-290.934418,264.193146,984.409302
4744,-369.841187,301.863068,974.347168,-352.420105,202.107468,971.794922,-291.071991,264.404633,984.439026
4745,-370.344147,301.286682,974.283936,-351.927612,201.718018,971.726257,-291.208923,264.615753,984.467712
4746,-370.841064,300.702515,974.221741,-351.422729,201.330627,971.660461,-291.344299,264.826904,984.494995
4747,-371.331055,300.110260,974.161194,-350.904572,200.945511,971.598206,-291.477325,265.038513,984.520508
4748,-371.813324,299.509521,974.103210,-350.372437,200.563019,971.540039,-291.607391,265.250946,984.544128
4749,-372.287262,298.899963,974.048340,-349.825714,200.183578,971.486328,-291.734100,265.464508,984.565796
4750,-372.752319,298.281372,973.997314,-349.263977,199.807663,971.437317,-291.857269,265.679291,984.585571
4751,-373.208099,297.653656,973.950500,-348.687073,199.435715,971.393066,-291.977020,265.895386,984.603516
4752,-373.654266,297.016907,973.908081,-348.094971,199.068115,971.353638,-292.093536,266.112885,984.619690
4753,-374.090759,296.371429,973.870178,-347.488007,198.705124,971.319031,-292.207153,266.331879,984.634033
4754,-374.517517,295.717560,973.836731,-346.866608,198.346802,971.289307,-292.318268,266.552521,984.646667
4755,-374.934631,295.055695,973.807556,-346.231384,197.993118,971.264587,-292.427307,266.775085,984.657410
4756,-375.342316,294.386078,973.782593,-345.582916,197.644135,971.244812,-292.534637,266.999908,984.666138
4757,-375.740784,293.708771,973.761536,-344.921753,197.299988,971.229736,-292.640686,267.227173,984.672974
4758,-376.130402,293.023743,973.744263,-344.248322,196.961014,971.218933,-292.745758,267.456909,984.677979
4759,-376.511505,292.330994,973.730408,-343.563019,196.627655,971.211975,-292.850250,267.688843,984.681580
4760,-376.884521,291.630524,973.719727,-342.866150,196.300323,971.208313,-292.954590,267.922668,984.683960
4761,-377.249725,290.922180,973.711853,-342.157959,195.979446,971.207520,-293.059235,268.158264,984.685364
4762,-377.607391,290.205811,973.706604,-341.438782,195.665344,971.209045,-293.164642,268.395599,984.685913
4763,-377.957642,289.480927,973.703613,-340.708740,195.358353,971.212402,-293.271271,268.634674,984.685852
4764,-378.300568,288.746918,973.702820,-339.968079,195.058746,971.217346,-293.379547,268.875427,984.685242
4765,-378.636292,288.003174,973.704041,-339.216827,194.766785,971.223450,-293.489807,269.117859,984.684265
4766,-378.964783,287.248993,973.707153,-338.454926,194.482635,971.230530,-293.602509,269.361816,984.683228
4767,-379.286163,286.483887,973.712036,-337.682251,194.206467,971.238403,-293.717987,269.607025,984.682373
4768,-379.600372,285.707397,973.718384,-336.898682,193.938477,971.246887,-293.836700,269.853180,984.682007
4769,-379.907501,284.919159,973.726196,-336.104248,193.678802,971.255981,-293.959015,270.100189,984.682068
4770,-380.207520,284.118805,973.735291,-335.298950,193.427460,971.266113,-294.085388,270.348145,984.682617
4771,-380.500458,283.306061,973.745605,-334.482910,193.184265,971.277649,-294.216187,270.597382,984.683350
4772,-380.786346,282.480743,973.757019,-333.656189,192.949066,971.291138,-294.351837,270.848175,984.684082
4773,-381.065247,281.642578,973.769470,-332.818787,192.721680,971.306824,-294.492615,271.100739,984.684692
4774,-381.336975,280.791382,973.782837,-331.970703,192.502045,971.324707,-294.638794,271.355042,984.685059
4775,-381.601379,279.926819,973.796997,-331.111847,192.290161,971.344666,-294.790619,271.610687,984.685303
4776,-381.858063,279.048737,973.811646,-330.242340,192.086029,971.366516,-294.948181,271.867096,984.685669
4777,-382.106567,278.157043,973.826477,-329.362335,191.889587,971.389771,-295.111694,272.123749,984.686035
4778,-382.346466,277.251678,973.841064,-328.472046,191.700851,971.414001,-295.281342,272.379974,984.686584
4779,-382.577301,276.332611,973.855408,-327.571686,191.519836,971.438843,-295.457306,272.635193,984.687256
4780,-382.798767,275.399780,973.869507,-326.661560,191.346695,971.463806,-295.639679,272.888855,984.687988
4781,-383.010437,274.453217,973.883606,-325.741852,191.181717,971.488525,-295.828308,273.140442,984.688904
4782,-383.211823,273.493103,973.898071,-324.812927,191.025269,971.512695,-296.023041,273.389496,984.690002
4783,-383.402344,272.519958,973.913574,-323.875092,190.877792,971.536255,-296.223480,273.635651,984.691284
4784,-383.581451,271.534515,973.930603,-322.928925,190.739761,971.559326,-296.429169,273.878632,984.692688
4785,-383.748566,270.537781,973.950073,-321.975098,190.611618,971.582092,-296.639526,274.118256,984.694153
4786,-383.903229,269.531158,973.972656,-321.014526,190.493881,971.604736,-296.853882,274.354431,984.695435
4787,-384.044861,268.516388,973.999023,-320.048340,190.387070,971.627441,-297.071411,274.586975,984.696472
4788,-384.172882,267.495575,974.029602,-319.077972,190.291824,971.650330,-297.291290,274.815582,984.697021
4789,-384.286774,266.471252,974.064575,-318.105011,190.208771,971.673401,-297.512512,275.039948,984.697021
4790,-384.386139,265.446045,974.104065,-317.131378,190.138519,971.696838,-297.734161,275.259735,984.696411
4791,-384.470673,264.422913,974.147888,-316.159271,190.081467,971.720581,-297.955383,275.474701,984.695190
4792,-384.540314,263.404968,974.195801,-315.191010,190.037857,971.744690,-298.175293,275.684723,984.693176
4793,-384.595062,262.395508,974.247070,-314.229218,190.007706,971.769104,-298.393219,275.889740,984.690491
4794,-384.635101,261.397858,974.300781,-313.276581,189.990921,971.793823,-298.608490,276.089691,984.687012
4795,-384.660797,260.415253,974.355713,-312.335876,189.987198,971.818909,-298.820679,276.284485,984.682922
4796,-384.672729,259.450806,974.410706,-311.409882,189.996155,971.844360,-299.029449,276.474060,984.678345
4797,-384.671631,258.507355,974.464661,-310.501221,190.017303,971.870117,-299.234528,276.658295,984.673279
4798,-384.658264,257.587372,974.516724,-309.612213,190.050217,971.895874,-299.435608,276.837280,984.667847
4799,-384.633392,256.693207,974.566162,-308.744934,190.094498,971.921326,-299.632385,277.011078,984.661926
4800,-384.597839,255.826828,974.612549,-307.900940,190.149796,971.946289,-299.824554,277.180084,984.655518
4801,-384.552307,254.990097,974.655762,-307.081451,190.215775,971.970520,-300.011841,277.344635,984.648560
4802,-384.497345,254.184525,974.695801,-306.287170,190.292114,971.993896,-300.193909,277.505341,984.640930
4803,-384.433533,253.411407,974.733032,-305.518311,190.378494,972.016418,-300.370392,277.662811,984.632507
4804,-384.361176,252.671738,974.767761,-304.774750,190.474670,972.038147,-300.540863,277.817627,984.623169
4805,-384.280579,251.966064,974.800659,-304.056030,190.580414,972.059326,-300.704681,277.970337,984.612732
4806,-384.192017,251.294388,974.832458,-303.361206,190.695557,972.080383,-300.861298,278.121399,984.601196
4807,-384.095795,250.656189,974.864075,-302.689178,190.819916,972.101868,-301.010193,278.271423,984.588257
4808,-383.992401,250.050339,974.896423,-302.038513,190.953262,972.124390,-301.151001,278.420929,984.573792
4809,-383.882507,249.475204,974.930481,-301.407593,191.095367,972.148499,-301.283661,278.570496,984.557678
4810,-383.766663,248.928833,974.967041,-300.794800,191.245987,972.174805,-301.408478,278.720642,984.539917
4811,-383.645416,248.408875,975.006775,-300.198303,191.404800,972.203735,-301.526031,278.871796,984.520447
4812,-383.519165,247.912613,975.049927,-299.616333,191.571396,972.235657,-301.637207,279.024414,984.499268
4813,-383.388214,247.437088,975.096558,-299.047180,191.745163,972.270630,-301.743073,279.178864,984.476379
4814,-383.252960,246.979187,975.146301,-298.489166,191.925400,972.308716,-301.844849,279.335358,984.451782
4815,-383.113770,246.535629,975.198547,-297.940765,192.111313,972.349670,-301.943939,279.493927,984.425537
4816,-382.971039,246.102905,975.252441,-297.400574,192.302048,972.393066,-302.041901,279.654266,984.397827
4817,-382.825226,245.677200,975.307129,-296.867188,192.496735,972.438232,-302.140320,279.815521,984.369019
4818,-382.676971,245.254623,975.361450,-296.339386,192.694443,972.484436,-302.240753,279.976379,984.339539
4819,-382.527008,244.831253,975.414429,-295.815857,192.894333,972.530701,-302.344818,280.135345,984.310120
4820,-382.376160,244.403351,975.464966,-295.295319,193.095688,972.576050,-302.454193,280.290771,984.281372
4821,-382.225037,243.967346,975.511902,-294.776459,193.297882,972.619263,-302.570404,280.441132,984.253906
4822,-382.074097,243.520004,975.554138,-294.258057,193.500488,972.659180,-302.694916,280.585144,984.228271
4823,-381.923462,243.058502,975.590698,-293.738953,193.703156,972.694824,-302.828979,280.721710,984.204895
4824,-381.773041,242.580612,975.620789,-293.218170,193.905777,972.725281,-302.973633,280.850159,984.184021
4825,-381.622437,242.084824,975.643738,-292.694885,194.108322,972.750000,-303.129425,280.970093,984.165833
4826,-381.471069,241.570389,975.659241,-292.168488,194.311005,972.768921,-303.296600,281.081665,984.150391
4827,-381.318176,241.037308,975.667175,-291.638550,194.514145,972.782104,-303.474976,281.185364,984.137634
4828,-381.162994,240.486298,975.668091,-291.104797,194.718262,972.790161,-303.664032,281.281952,984.127502
4829,-381.004700,239.918655,975.662903,-290.567139,194.924072,972.793945,-303.862671,281.372314,984.119873
4830,-380.842407,239.336151,975.653076,-290.025635,195.132492,972.794495,-304.069611,281.457336,984.114441
4831,-380.675323,238.741028,975.640381,-289.480286,195.344528,972.792908,-304.283264,281.538055,984.110962
4832,-380.502625,238.135712,975.626465,-288.931091,195.561279,972.790283,-304.501984,281.615479,984.108948
4833,-380.323547,237.522552,975.613159,-288.377991,195.783737,972.787598,-304.724182,281.690521,984.108032
4834,-380.137299,236.903748,975.602417,-287.821045,196.012634,972.785583,-304.948212,281.763916,984.107605
4835,-379.943207,236.281586,975.595703,-287.260712,196.248215,972.784546,-305.172485,281.836090,984.107300
4836,-379.741211,235.658783,975.594055,-286.698425,196.490143,972.784851,-305.395599,281.907288,984.106689
4837,-379.532013,235.038666,975.597534,-286.136627,196.737442,972.786743,-305.616425,281.977509,984.105591
4838,-379.316925,234.424942,975.605469,-285.578552,196.988708,972.790222,-305.834015,282.046478,984.103699
4839,-379.097656,233.821243,975.616821,-285.027710,197.242264,972.795349,-306.047607,282.113770,984.100891
4840,-378.875885,233.230469,975.630127,-284.487305,197.496414,972.801636,-306.256653,282.178680,984.097290
4841,-378.653198,232.654572,975.644287,-283.959930,197.749527,972.808655,-306.460693,282.240387,984.092834
4842,-378.430908,232.094498,975.658447,-283.447479,198.000168,972.815674,-306.659485,282.298218,984.087769
4843,-378.210236,231.550629,975.671814,-282.951233,198.247238,972.822021,-306.852875,282.351685,984.082458
4844,-377.992279,231.023331,975.683960,-282.472137,198.489807,972.827332,-307.040833,282.400665,984.077148
4845,-377.777985,230.513184,975.694702,-282.010956,198.727158,972.831116,-307.223145,282.445251,984.072327
4846,-377.568268,230.021103,975.704041,-281.568268,198.958618,972.833374,-307.399567,282.485809,984.068298
4847,-377.363953,229.548416,975.712280,-281.144775,199.183655,972.834229,-307.569702,282.523071,984.065125
4848,-377.165710,229.096878,975.719971,-280.740967,199.401978,972.834106,-307.733002,282.558075,984.062927
4849,-376.974060,228.668427,975.728027,-280.357178,199.613693,972.833801,-307.888855,282.592163,984.061462
4850,-376.789063,228.265167,975.737671,-279.993408,199.819244,972.834351,-308.036560,282.626984,984.060364
4851,-376.610443,227.888992,975.750427,-279.649353,200.019516,972.836975,-308.175446,282.664154,984.059021
4852,-376.437653,227.541351,975.767883,-279.324219,200.215637,972.843079,-308.305054,282.705200,984.056946
4853,-376.269958,227.223022,975.791382,-279.016846,200.408997,972.853821,-308.425171,282.751648,984.053284
4854,-376.106537,226.933975,975.822144,-278.725677,200.601227,972.870483,-308.535889,282.804718,984.047363
4855,-375.946564,226.673477,975.860779,-278.448700,200.794128,972.894104,-308.637512,282.865570,984.038452
4856,-375.789063,226.440155,975.907654,-278.183777,200.989670,972.925659,-308.730835,282.935028,984.025879
4857,-375.633179,226.231979,975.962708,-277.928619,201.189819,972.965820,-308.816803,283.013855,984.008972
4858,-375.477997,226.046249,976.026245,-277.680786,201.396469,973.015198,-308.896820,283.102570,983.987122
4859,-375.322662,225.879837,976.098511,-277.437927,201.611404,973.074280,-308.972290,283.201691,983.959839
4860,-375.166260,225.729431,976.179871,-277.197632,201.836380,973.143372,-309.044800,283.311584,983.926575
4861,-375.007874,225.591782,976.270508,-276.957550,202.073044,973.222473,-309.115845,283.432678,983.887146
4862,-374.846497,225.463760,976.370422,-276.715546,202.322830,973.311646,-309.186920,283.565125,983.841431
4863,-374.681183,225.342560,976.479248,-276.469574,202.586975,973.410400,-309.259277,283.709045,983.789551
4864,-374.511017,225.225677,976.596680,-276.217987,202.866501,973.518372,-309.334076,283.864349,983.731689
4865,-374.335083,225.110962,976.721985,-275.959259,203.162262,973.634827,-309.412415,284.031006,983.668152
4866,-374.152679,224.996674,976.854492,-275.692261,203.474915,973.759155,-309.495270,284.208862,983.599243
4867,-373.963287,224.881439,976.993530,-275.416229,203.804871,973.890564,-309.583618,284.397614,983.525208
4868,-373.766693,224.764297,977.138184,-275.130768,204.152313,974.028442,-309.678223,284.596802,983.446411
4869,-373.562927,224.644699,977.287842,-274.835846,204.517151,974.172119,-309.779755,284.805695,983.363159
4870,-373.352325,224.522430,977.441833,-274.531769,204.899033,974.320984,-309.888458,285.023407,983.275635
4871,-373.135345,224.397507,977.599670,-274.219116,205.297318,974.474487,-310.004517,285.248932,983.183838
4872,-372.912689,224.270142,977.761047,-273.898834,205.711166,974.632202,-310.127808,285.481201,983.087830
4873,-372.685181,224.140671,977.925842,-273.572083,206.139496,974.793823,-310.258209,285.719299,982.987610
4874,-372.453705,224.009628,978.093750,-273.240295,206.581085,974.958984,-310.395264,285.962433,982.883118
4875,-372.219177,223.877853,978.264648,-272.905060,207.034622,975.127441,-310.538422,286.210022,982.774414
4876,-371.982666,223.746552,978.438293,-272.568085,207.498779,975.298950,-310.686890,286.461761,982.661438
4877,-371.745087,223.617325,978.614441,-272.231049,207.972305,975.473389,-310.839783,286.717621,982.544312
4878,-371.507446,223.492172,978.792786,-271.895630,208.454086,975.650513,-310.996063,286.977661,982.422974
4879,-371.270569,223.373413,978.973206,-271.563293,208.943176,975.830139,-311.154633,287.242249,982.297546
4880,-371.035217,223.263565,979.155518,-271.235565,209.438736,976.012268,-311.314362,287.511841,982.167969
4881,-370.802094,223.165329,979.339539,-270.913818,209.940186,976.196777,-311.474213,287.787079,982.034119
4882,-370.571991,223.081512,979.525330,-270.599365,210.447113,976.383728,-311.633179,288.068695,981.895874
4883,-370.345612,223.014877,979.712891,-270.293427,210.959366,976.573242,-311.790405,288.357513,981.753113
4884,-370.123749,222.967987,979.902283,-269.997070,211.476913,976.765686,-311.945129,288.654236,981.605469
4885,-369.907227,222.943207,980.093811,-269.711151,211.999786,976.961487,-312.096680,288.959625,981.452637
4886,-369.696777,222.942505,980.287964,-269.436371,212.528152,977.161194,-312.244476,289.274323,981.294250
4887,-369.493195,222.967422,980.485229,-269.173218,213.062119,977.365356,-312.388123,289.598846,981.129761
4888,-369.297089,223.019012,980.686279,-268.922119,213.601746,977.574463,-312.527313,289.933624,980.958679
4889,-369.108917,223.097794,980.891541,-268.683289,214.146927,977.789124,-312.661865,290.278870,980.780579
4890,-368.928986,223.203781,981.101563,-268.456848,214.697388,978.009766,-312.791687,290.634552,980.594910
4891,-368.757477,223.336670,981.316589,-268.242767,215.252670,978.236694,-312.916779,291.000488,980.401306
4892,-368.594604,223.496017,981.536865,-268.041077,215.812180,978.470093,-313.037048,291.376465,980.199219
4893,-368.440521,223.681549,981.762451,-267.851685,216.375397,978.710266,-313.152466,291.762238,979.988159
4894,-368.295349,223.893173,981.993408,-267.674500,216.941956,978.957031,-313.262939,292.157654,979.767639
4895,-368.159149,224.130981,982.229614,-267.509247,217.511642,979.210205,-313.368256,292.562683,979.537292
4896,-368.031860,224.395111,982.470825,-267.355682,218.084351,979.469238,-313.468140,292.977325,979.296814
4897,-367.913330,224.685654,982.716492,-267.213409,218.659973,979.733398,-313.562073,293.401642,979.046387
4898,-367.803345,225.002563,982.965820,-267.082031,219.238281,980.001770,-313.649536,293.835724,978.786133
4899,-367.701782,225.345764,983.217773,-266.961182,219.819031,980.273315,-313.729950,294.279480,978.516724
