Trial05
Date:,2017/07/11
Time:,17:04:26
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1959,-386.965454,306.266418,937.597717,-380.019928,205.681030,934.795471,-331.137634,258.026672,985.605408
1960,-387.217438,306.218475,936.836548,-380.232941,205.656967,934.047241,-331.885071,257.962463,985.440491
1961,-387.426880,306.171722,936.179993,-380.408569,205.632034,933.396362,-332.526215,257.900696,985.292175
1962,-387.597382,306.127106,935.628113,-380.550079,205.607300,932.842773,-333.062469,257.842224,985.162964
1963,-387.732117,306.085724,935.180664,-380.660736,205.583832,932.386230,-333.495605,257.787781,985.055115
1964,-387.833710,306.048828,934.836731,-380.743408,205.562454,932.026306,-333.827454,257.738037,984.970581
1965,-387.904205,306.017548,934.595337,-380.800476,205.543839,931.762634,-334.059570,257.693512,984.910706
1966,-387.944946,305.992828,934.455872,-380.833679,205.528473,931.595154,-334.193115,257.654541,984.876587
1967,-387.956696,305.975403,934.418457,-380.844055,205.516815,931.524597,-334.228302,257.621735,984.869141
1968,-387.939331,305.965942,934.484314,-380.832062,205.509277,931.553162,-334.164337,257.595825,984.888977
1969,-387.891907,305.964996,934.655762,-380.797394,205.506256,931.684387,-333.999023,257.578003,984.936707
1970,-387.812500,305.972992,934.936157,-380.738800,205.508011,931.923340,-333.728851,257.569611,985.012634
1971,-387.698212,305.990051,935.329590,-380.653870,205.514618,932.275940,-333.349121,257.572235,985.116760
1972,-387.545319,306.016052,935.840454,-380.539154,205.525803,932.748535,-332.854340,257.587219,985.248657
1973,-387.349243,306.050507,936.473022,-380.390045,205.540894,933.347290,-332.238739,257.615631,985.407104
1974,-387.104889,306.092529,937.231201,-380.200958,205.558868,934.077576,-331.496552,257.657990,985.590149
1975,-386.806427,306.140930,938.118469,-379.965515,205.578522,934.943787,-330.622223,257.714355,985.794800
1976,-386.447662,306.194489,939.137695,-379.676605,205.598618,935.949280,-329.610596,257.784515,986.017090
1977,-386.021790,306.252106,940.290710,-379.326477,205.618042,937.096069,-328.457153,257.867859,986.252014
1978,-385.521545,306.312653,941.578369,-378.907013,205.635880,938.384644,-327.158112,257.963654,986.493469
1979,-384.939423,306.375031,943.000061,-378.409607,205.651382,939.813965,-325.710632,258.070862,986.734436
1980,-384.267639,306.437958,944.554138,-377.825470,205.664017,941.381470,-324.112976,258.188202,986.966736
1981,-383.498505,306.500214,946.237122,-377.145874,205.673538,943.082581,-322.364838,258.314362,987.181580
1982,-382.624390,306.560822,948.043884,-376.362335,205.680069,944.911011,-320.467590,258.447784,987.369446
1983,-381.638031,306.619263,949.966980,-375.466980,205.684296,946.858337,-318.424438,258.587067,987.520264
1984,-380.532837,306.675446,951.996765,-374.452728,205.687408,948.913696,-316.240814,258.730957,987.623657
1985,-379.303162,306.729706,954.121094,-373.313660,205.691177,951.064087,-313.924133,258.878418,987.668884
1986,-377.944641,306.782684,956.325623,-372.045013,205.697739,953.294189,-311.484161,259.028534,987.645386
1987,-376.454254,306.835236,958.593567,-370.643646,205.709534,955.586609,-308.932587,259.180511,987.542847
1988,-374.830627,306.888489,960.906250,-369.107941,205.729019,957.922180,-306.283264,259.333496,987.351501
1989,-373.073944,306.943787,963.243469,-367.438080,205.758530,960.280640,-303.551727,259.486633,987.062561
1990,-371.185974,307.002747,965.583679,-365.636017,205.799973,962.640930,-300.754913,259.638977,986.668213
1991,-369.170135,307.067108,967.905334,-363.705444,205.854675,964.982361,-297.910858,259.789673,986.162109
1992,-367.031494,307.138397,970.187317,-361.651764,205.923508,967.284973,-295.037872,259.937897,985.538940
1993,-364.776428,307.217926,972.409729,-359.481537,206.007050,969.529602,-292.154114,260.082947,984.795044
1994,-362.412201,307.306610,974.554199,-357.201996,206.105606,971.698669,-289.276794,260.224304,983.927673
1995,-359.946472,307.404999,976.604553,-354.820587,206.219025,973.776733,-286.421722,260.361755,982.935181
1996,-357.386688,307.513245,978.546692,-352.344421,206.346741,975.750732,-283.602661,260.495422,981.816467
1997,-354.739929,307.631012,980.369080,-349.779999,206.487869,977.610291,-280.831421,260.625702,980.571289
1998,-352.012604,307.757599,982.062744,-347.133087,206.641235,979.347290,-278.117554,260.753387,979.199585
1999,-349.210632,307.892029,983.621155,-344.408752,206.805405,980.956055,-275.468750,260.879333,977.702087
2000,-346.339478,308.033112,985.039978,-341.611572,206.978699,982.432739,-272.890961,261.004364,976.080078
2001,-343.404358,308.179626,986.316528,-338.745972,207.159271,983.774902,-270.388947,261.129211,974.335449
2002,-340.410706,308.330475,987.449463,-335.816650,207.345261,984.981201,-267.966644,261.254333,972.471008
2003,-337.364380,308.484802,988.438354,-332.829071,207.534897,986.050964,-265.627625,261.379974,970.490601
2004,-334.272156,308.641937,989.283325,-329.789795,207.726624,986.983826,-263.375427,261.506073,968.399109
2005,-331.141937,308.801575,989.984863,-326.706726,207.919189,987.779602,-261.213745,261.632446,966.202881
2006,-327.982819,308.963531,990.543762,-323.589325,208.111649,988.438416,-259.146454,261.758850,963.909607
2007,-324.804932,309.127716,990.961304,-320.448273,208.303513,988.960144,-257.177521,261.884949,961.528015
2008,-321.619324,309.294098,991.238892,-317.295380,208.494507,989.345215,-255.311035,262.010254,959.067932
2009,-318.437500,309.462555,991.378662,-314.143097,208.684601,989.594238,-253.550827,262.134369,956.539917
2010,-315.270996,309.633057,991.383057,-311.003937,208.873932,989.708435,-251.900406,262.256866,953.954590
2011,-312.130890,309.805481,991.254822,-307.889984,209.062714,989.689697,-250.362701,262.377289,951.322632
2012,-309.027222,309.979919,990.996826,-304.812286,209.251160,989.540344,-248.940018,262.495361,948.653870
2013,-305.968872,310.156494,990.612366,-301.780396,209.439514,989.263367,-247.633972,262.610840,945.957336
2014,-302.963104,310.335419,990.104675,-298.802155,209.627899,988.862000,-246.445602,262.723236,943.240540
2015,-300.015625,310.517090,989.477600,-295.883759,209.816406,988.339844,-245.375717,262.831909,940.509705
2016,-297.130554,310.701965,988.735474,-293.029724,210.005051,987.700684,-244.425140,262.935730,937.769348
2017,-294.310699,310.890259,987.883179,-290.243347,210.193726,986.948608,-243.594879,263.033295,935.022705
2018,-291.557983,311.081909,986.925720,-287.526703,210.382370,986.088074,-242.885803,263.123077,932.272339
2019,-288.873566,311.276642,985.868530,-284.881073,210.570892,985.123962,-242.298004,263.203827,929.520996
2020,-286.258392,311.474091,984.717163,-282.307220,210.759262,984.061523,-241.830414,263.274933,926.772278
2021,-283.713318,311.673431,983.477539,-279.805695,210.947311,982.906677,-241.480850,263.336395,924.030640
2022,-281.239441,311.873688,982.155884,-277.377075,211.134720,981.665588,-241.246155,263.388641,921.301697
2023,-278.838043,312.073517,980.758789,-275.022034,211.320999,980.345398,-241.122375,263.432373,918.591980
2024,-276.510651,312.271484,979.293457,-272.741455,211.505356,978.953674,-241.105408,263.468414,915.908386
2025,-274.258972,312.466125,977.767822,-270.536530,211.686676,977.498840,-241.191376,263.497223,913.257629
2026,-272.084991,312.656006,976.190613,-268.408875,211.863571,975.989746,-241.376328,263.518982,910.646606
2027,-269.991058,312.839783,974.571106,-266.360779,212.034515,974.435852,-241.655212,263.533478,908.082336
2028,-267.979797,313.016144,972.919312,-264.395020,212.198120,972.846985,-242.021072,263.540436,905.572815
2029,-266.054138,313.183960,971.245789,-262.515045,212.353226,971.233276,-242.465118,263.539581,903.126648
2030,-264.217377,313.342316,969.561707,-260.724487,212.499039,969.605408,-242.977493,263.530823,900.752930
2031,-262.472961,313.490570,967.878845,-259.027130,212.635147,967.974670,-243.547806,263.514374,898.460876
2032,-260.824341,313.628357,966.209106,-257.426422,212.761353,966.352539,-244.165359,263.490753,896.259460
2033,-259.274658,313.755371,964.564514,-255.925400,212.877594,964.750916,-244.819168,263.460693,894.157043
2034,-257.826508,313.871552,962.956604,-254.526138,212.983902,963.181396,-245.498154,263.425171,892.161011
2035,-256.481598,313.977051,961.396484,-253.229706,213.080444,961.655212,-246.191315,263.385254,890.277710
2036,-255.240875,314.072174,959.894348,-252.036148,213.167419,960.183044,-246.887985,263.341858,888.512024
2037,-254.104492,314.157562,958.459473,-250.944534,213.245193,958.774841,-247.577881,263.296021,886.868103
2038,-253.071808,314.233765,957.100403,-249.953201,213.314178,957.439819,-248.251144,263.248657,885.348999
2039,-252.141418,314.301422,955.824768,-249.059845,213.374954,956.186646,-248.898270,263.200562,883.956909
2040,-251.311325,314.361084,954.639648,-248.261703,213.428162,955.023010,-249.510406,263.152527,882.693359
2041,-250.578949,314.413300,953.551575,-247.555649,213.474426,953.955994,-250.079559,263.105408,881.558838
2042,-249.941055,314.458527,952.566040,-246.938232,213.514435,952.991455,-250.598862,263.060028,880.553162
2043,-249.393768,314.497223,951.687866,-246.405716,213.548737,952.134338,-251.062714,263.017120,879.675110
2044,-248.932678,314.529816,950.920471,-245.954071,213.577896,951.388123,-251.467072,262.977386,878.922607
2045,-248.552734,314.556854,950.265747,-245.578827,213.602493,950.754333,-251.809799,262.941528,878.292358
2046,-248.248352,314.578888,949.723755,-245.274979,213.623138,950.232422,-252.090775,262.910187,877.779602
2047,-248.013611,314.596649,949.292358,-245.037125,213.640427,949.819824,-252.311508,262.884125,877.378296
2048,-247.842804,314.610718,948.968262,-244.859879,213.654861,949.512573,-252.474533,262.863892,877.081787
2049,-247.730942,314.621613,948.747620,-244.738525,213.666885,949.306335,-252.582642,262.849945,876.883789
2050,-247.674225,314.629791,948.627258,-244.669434,213.676819,949.197266,-252.638321,262.842560,876.779419
2051,-247.670364,314.635376,948.604919,-244.650452,213.684784,949.182861,-252.643295,262.841858,876.765442
2052,-247.718643,314.638428,948.680115,-244.680969,213.690765,949.262085,-252.598267,262.847839,876.840881
2053,-247.819885,314.638702,948.853516,-244.761932,213.694534,949.435547,-252.502823,262.860443,877.006714
2054,-247.976425,314.635773,949.127319,-244.895782,213.695709,949.705139,-252.355591,262.879395,877.265930
2055,-248.191772,314.629089,949.504089,-245.086166,213.693771,950.073669,-252.154602,262.904327,877.622864
2056,-248.470200,314.617889,949.986694,-245.337494,213.688019,950.544006,-251.897690,262.934692,878.082397
2057,-248.816177,314.601349,950.576660,-245.654510,213.677582,951.118286,-251.583252,262.969757,878.649353
2058,-249.233963,314.578522,951.273987,-246.041656,213.661407,951.797119,-251.210922,263.008606,879.327332
2059,-249.727371,314.548553,952.076843,-246.502792,213.638458,952.579041,-250.781998,263.050232,880.118958
2060,-250.299698,314.510742,952.981445,-247.041031,213.607727,953.460999,-250.299561,263.093750,881.025269
2061,-250.953827,314.464569,953.982666,-247.658859,213.568420,954.438110,-249.768295,263.138306,882.046387
2062,-251.692108,314.409668,955.074463,-248.358200,213.519821,955.504456,-249.194305,263.183228,883.181519
2063,-252.516541,314.345703,956.250000,-249.140671,213.461380,956.653320,-248.584656,263.227814,884.429382
2064,-253.428848,314.272308,957.501953,-250.007736,213.392700,957.877258,-247.947159,263.271423,885.788269
2065,-254.430374,314.189026,958.822937,-250.960861,213.313538,959.168518,-247.290131,263.313293,887.256226
2066,-255.522095,314.095459,960.205139,-252.001419,213.223831,960.518860,-246.622223,263.352753,888.831055
2067,-256.704712,313.991211,961.640869,-253.130676,213.123627,961.920105,-245.952332,263.389191,890.510254
2068,-257.978546,313.875916,963.122437,-254.349731,213.013107,963.363953,-245.289581,263.422119,892.290894
2069,-259.343842,313.749451,964.641785,-255.659515,212.892715,964.842163,-244.643188,263.451019,894.169861
2070,-260.800629,313.612122,966.190735,-257.060699,212.763077,966.346375,-244.022446,263.475403,896.143677
2071,-262.348694,313.464600,967.760620,-258.553680,212.625076,967.868408,-243.436523,263.494965,898.208618
2072,-263.987640,313.308075,969.342834,-260.138489,212.479736,969.399902,-242.894455,263.509430,900.360229
2073,-265.716614,313.143799,970.928406,-261.814667,212.328171,970.932556,-242.405121,263.518829,902.593811
2074,-267.534424,312.973297,972.508423,-263.581360,212.171494,972.458191,-241.977112,263.523438,904.903625
2075,-269.439514,312.798035,974.073914,-265.437225,212.010696,973.968628,-241.618774,263.523590,907.283630
2076,-271.429810,312.619476,975.616089,-267.380402,211.846680,975.455872,-241.337814,263.519775,909.727173
2077,-273.502777,312.438873,977.126160,-269.408600,211.680298,976.911926,-241.140625,263.512146,912.227417
2078,-275.655334,312.257355,978.595764,-271.518982,211.512314,978.328613,-241.031723,263.500641,914.777405
2079,-277.883759,312.075867,980.016602,-273.708130,211.343430,979.697571,-241.013931,263.484833,917.369873
2080,-280.183777,311.895325,981.380859,-275.972290,211.174377,981.010437,-241.089386,263.464050,919.996643
2081,-282.550812,311.716522,982.680847,-278.307281,211.005844,982.258606,-241.260529,263.437164,922.648743
2082,-284.980042,311.540283,983.909363,-280.708710,210.838425,983.433960,-241.530319,263.402924,925.316345
2083,-287.466553,311.367218,985.059692,-283.172119,210.672485,984.528748,-241.901718,263.360046,927.989624
2084,-290.005524,311.197876,986.126038,-285.692932,210.508194,985.536072,-242.376999,263.307556,930.659424
2085,-292.592316,311.032501,987.103149,-288.266602,210.345383,986.449890,-242.957565,263.244659,933.317261
2086,-295.222656,310.871063,987.986511,-290.888641,210.183792,987.265137,-243.643997,263.171021,935.955994
2087,-297.892609,310.713165,988.772278,-293.554565,210.023071,987.977478,-244.436096,263.086578,938.569153
2088,-300.598633,310.557953,989.457092,-296.259979,209.862717,988.583496,-245.332993,262.991730,941.151855
2089,-303.337524,310.404480,990.038147,-299.000641,209.702240,989.080444,-246.333206,262.887421,943.700134
2090,-306.106110,310.251953,990.513306,-301.772552,209.541138,989.466064,-247.434586,262.775116,946.211426
2091,-308.901367,310.099854,990.880798,-304.571777,209.378906,989.738586,-248.634796,262.656616,948.684021
2092,-311.720428,309.947937,991.138733,-307.394470,209.215118,989.896362,-249.931808,262.533508,951.116272
2093,-314.560394,309.796112,991.285278,-310.236816,209.049408,989.938232,-251.324265,262.407074,953.506165
2094,-317.418213,309.644409,991.318542,-313.094910,208.881439,989.862976,-252.811356,262.278168,955.851135
2095,-320.290558,309.492828,991.236511,-315.964722,208.710922,989.669739,-254.392593,262.147522,958.148132
2096,-323.173676,309.341339,991.037231,-318.841888,208.537598,989.357910,-256.067474,262.015564,960.393311
2097,-326.063110,309.189941,990.719055,-321.721344,208.361282,988.927124,-257.835266,261.882843,962.582458
2098,-328.953583,309.038635,990.280518,-324.597290,208.182022,988.377380,-259.694580,261.749756,964.710510
2099,-331.838867,308.887390,989.720764,-327.462921,208.000122,987.709106,-261.643188,261.616730,966.771973
2100,-334.711853,308.736359,989.039490,-330.310577,207.816208,986.923218,-263.677856,261.484070,968.760803
2101,-337.564453,308.585907,988.237000,-333.131927,207.631332,986.021118,-265.794189,261.352142,970.670898
2102,-340.388000,308.436584,987.314453,-335.918030,207.446930,985.004822,-267.986755,261.221405,972.495911
2103,-343.173431,308.289368,986.273804,-338.659882,207.264725,983.877136,-270.249023,261.092377,974.229492
2104,-345.911469,308.145538,985.117981,-341.348236,207.086700,982.641663,-272.573669,260.965546,975.865906
2105,-348.593018,308.006622,983.850891,-343.974182,206.914902,981.302917,-274.952515,260.841339,977.399719
2106,-351.209290,307.874176,982.477661,-346.529236,206.751312,979.866455,-277.376892,260.720062,978.826721
2107,-353.752136,307.749725,981.004456,-349.005463,206.597733,978.338440,-279.837708,260.601837,980.143616
2108,-356.214081,307.634460,979.438721,-351.395844,206.455566,976.726196,-282.325653,260.486572,981.348572
2109,-358.588593,307.529266,977.788940,-353.694031,206.325836,975.037537,-284.831207,260.373993,982.440918
2110,-360.870026,307.434448,976.064514,-355.894745,206.209137,973.281006,-287.344879,260.263611,983.421082
2111,-363.053497,307.349823,974.275330,-357.993469,206.105743,971.465759,-289.857208,260.154968,984.290527
2112,-365.135071,307.274719,972.431580,-359.986694,206.015518,969.601318,-292.358856,260.047577,985.051697
2113,-367.111633,307.208008,970.543640,-361.871796,205.937943,967.697449,-294.840729,259.941101,985.707886
2114,-368.981049,307.148163,968.621643,-363.647186,205.872147,965.764099,-297.294281,259.835144,986.263184
2115,-370.742462,307.093475,966.675537,-365.312256,205.817032,963.810730,-299.711609,259.729248,986.722290
2116,-372.396271,307.041992,964.715149,-366.867401,205.771622,961.846252,-302.085602,259.622925,987.090576
2117,-373.944122,306.991669,962.750244,-368.314209,205.734955,959.879028,-304.409943,259.515656,987.373962
2118,-375.388672,306.940643,960.790649,-369.655304,205.705978,957.917297,-306.679016,259.407013,987.578613
2119,-376.733154,306.887482,958.846130,-370.894135,205.683411,955.969727,-308.887726,259.296814,987.710999
2120,-377.980988,306.831390,956.926086,-372.034760,205.665863,954.044861,-311.031219,259.185028,987.777649
2121,-379.135559,306.772278,955.039612,-373.081665,205.651962,952.151611,-313.104858,259.071899,987.785156
2122,-380.200134,306.710602,953.195190,-374.039490,205.640579,950.298828,-315.103973,258.957764,987.740295
2123,-381.177917,306.647156,951.401062,-374.912872,205.630814,948.494995,-317.024048,258.843109,987.649475
2124,-382.072144,306.582886,949.664917,-375.706421,205.621948,946.748291,-318.860626,258.728577,987.519287
2125,-382.886108,306.518890,947.994019,-376.424561,205.613464,945.066284,-320.609497,258.614929,987.355957
2126,-383.623291,306.456116,946.394653,-377.071625,205.605011,943.455750,-322.266785,258.503052,987.165649
2127,-384.287292,306.395477,944.872131,-377.651825,205.596405,941.922302,-323.829407,258.393860,986.954163
2128,-384.882050,306.337555,943.430603,-378.169495,205.587646,940.470215,-325.295349,258.288208,986.726868
2129,-385.411804,306.282715,942.072876,-378.629089,205.578720,939.102417,-326.663849,258.186768,986.488770
2130,-385.881012,306.231079,940.800781,-379.035095,205.569611,937.820496,-327.935242,258.089966,986.244385
2131,-386.294495,306.182495,939.615173,-379.391998,205.560318,936.625183,-329.110626,257.998138,985.997742
2132,-386.656952,306.136536,938.516235,-379.704102,205.550858,935.516235,-330.191803,257.911438,985.752563
2133,-386.973114,306.092804,937.503540,-379.975555,205.541321,934.492981,-331.180878,257.829956,985.512207
2134,-387.247559,306.051117,936.576294,-380.210266,205.531845,933.554504,-332.080261,257.753845,985.279663
2135,-387.484558,306.011566,935.733276,-380.411987,205.522644,932.699463,-332.892456,257.683197,985.057800
2136,-387.688202,305.974396,934.973206,-380.584259,205.513901,931.926636,-333.620087,257.618195,984.849182
2137,-387.862244,305.939697,934.294739,-380.730408,205.505783,931.234680,-334.265656,257.558838,984.656006
2138,-388.010193,305.907532,933.696716,-380.853546,205.498413,930.622437,-334.831757,257.505219,984.480469
2139,-388.135193,305.878113,933.178101,-380.956573,205.491882,930.088928,-335.320709,257.457428,984.324402
2140,-388.239899,305.851776,932.737976,-381.042023,205.486282,929.633545,-335.734619,257.415527,984.189636
2141,-388.326385,305.829071,932.375610,-381.112213,205.481720,929.256042,-336.075165,257.379639,984.077515
2142,-388.396149,305.810577,932.090942,-381.168976,205.478287,928.956787,-336.343384,257.349884,983.989441
2143,-388.449982,305.796631,931.884583,-381.213562,205.476074,928.736694,-336.539429,257.326416,983.926453
2144,-388.488037,305.787598,931.758118,-381.246552,205.475113,928.597534,-336.662292,257.309418,983.889587
2145,-388.509766,305.783600,931.714233,-381.267761,205.475403,928.541992,-336.709747,257.299072,983.879883
2146,-388.513855,305.784760,931.756775,-381.276245,205.476868,928.573975,-336.678040,257.295563,983.898254
2147,-388.498169,305.791138,931.890625,-381.270203,205.479446,928.698486,-336.562164,257.299103,983.945679
2148,-388.459808,305.802795,932.121704,-381.247101,205.483017,928.921387,-336.355774,257.309998,984.023010
2149,-388.395050,305.819702,932.456604,-381.203461,205.487411,929.249390,-336.051575,257.328644,984.130737
2150,-388.299561,305.841675,932.901917,-381.134979,205.492447,929.689392,-335.641663,257.355560,984.268982
2151,-388.168579,305.868378,933.463989,-381.036621,205.497879,930.247742,-335.118195,257.391296,984.437195
2152,-387.996796,305.899323,934.148254,-380.902832,205.503448,930.930237,-334.473724,257.436310,984.634155
2153,-387.778564,305.934082,934.959229,-380.727753,205.508972,931.741455,-333.701691,257.491180,984.857605
2154,-387.508057,305.972443,935.900085,-380.505463,205.514328,932.685059,-332.796570,257.556274,985.104309
2155,-387.179199,306.014343,936.972778,-380.229980,205.519363,933.763184,-331.754211,257.631805,985.370239
2156,-386.785980,306.059540,938.177673,-379.895416,205.523895,934.976501,-330.571777,257.717773,985.650513
2157,-386.322418,306.107971,939.513794,-379.495880,205.527740,936.324158,-329.247894,257.813934,985.939331
2158,-385.782532,306.159546,940.978271,-379.025513,205.530823,937.803284,-327.782745,257.919952,986.230103
2159,-385.160706,306.214294,942.566650,-378.478485,205.533203,939.409363,-326.177948,258.035248,986.515625
2160,-384.451508,306.271942,944.272705,-377.849121,205.535202,941.135864,-324.436646,258.159088,986.787903
2161,-383.649963,306.332275,946.088867,-377.131958,205.537277,942.974548,-322.563538,258.290436,987.038574
2162,-382.751526,306.394836,948.005615,-376.321808,205.540070,944.915649,-320.564758,258.428192,987.258850
2163,-381.752045,306.459229,950.012146,-375.413971,205.544388,946.947632,-318.447815,258.571289,987.439819
2164,-380.648102,306.524994,952.096069,-374.404327,205.551270,949.057617,-316.221466,258.718658,987.572327
2165,-379.436768,306.591736,954.243896,-373.289307,205.562027,951.231323,-313.895325,258.869293,987.647461
2166,-378.115936,306.659180,956.441162,-372.065979,205.578140,953.453430,-311.479950,259.022125,987.656372
2167,-376.683899,306.727203,958.672729,-370.732056,205.601242,955.708008,-308.986481,259.175995,987.590698
2168,-375.139496,306.795807,960.922974,-369.285797,205.632874,957.978943,-306.426392,259.329681,987.442505
2169,-373.481964,306.865509,963.176086,-367.726074,205.674393,960.250427,-303.811249,259.481934,987.204346
2170,-371.710815,306.937225,965.416199,-366.052277,205.726761,962.507446,-301.152557,259.631653,986.869385
2171,-369.826172,307.012085,967.628357,-364.264435,205.790604,964.735962,-298.461395,259.777863,986.431274
2172,-367.828705,307.091217,969.798706,-362.363251,205.866302,966.922974,-295.748352,259.919891,985.884216
2173,-365.719635,307.175720,971.914490,-360.349915,205.954208,969.056458,-293.023407,260.057343,985.223083
2174,-363.500702,307.266724,973.963745,-358.225891,206.054596,971.125305,-290.295898,260.190155,984.443298
2175,-361.174042,307.365143,975.935486,-355.993011,206.167542,973.119446,-287.574615,260.318451,983.540771
2176,-358.742126,307.471649,977.819458,-353.653534,206.292953,975.029968,-284.867920,260.442719,982.512207
2177,-356.207855,307.586578,979.606323,-351.210083,206.430542,976.848755,-282.183807,260.563629,981.354736
2178,-353.574646,307.709961,981.287659,-348.665894,206.579895,978.568604,-279.529907,260.682098,980.066345
2179,-350.846527,307.841461,982.856140,-346.024689,206.740387,980.182983,-276.913696,260.799286,978.645691
2180,-348.028168,307.980621,984.305237,-343.290894,206.911163,981.685974,-274.342377,260.916351,977.092468
2181,-345.124969,308.126923,985.629395,-340.469635,207.091156,983.072388,-271.823059,261.034546,975.407410
2182,-342.143036,308.279846,986.823792,-337.566711,207.279144,984.337341,-269.362732,261.154816,973.592224
2183,-339.089355,308.438873,987.884094,-334.588837,207.473846,985.476379,-266.968414,261.277893,971.649780
2184,-335.971619,308.603607,988.806702,-331.543396,207.674103,986.485474,-264.647034,261.404205,969.583862
2185,-332.798401,308.773743,989.588379,-328.438599,207.878845,987.360657,-262.405365,261.533844,967.399292
2186,-329.578827,308.948975,990.226379,-325.283356,208.087128,988.098694,-260.250000,261.666565,965.101929
2187,-326.322662,309.128998,990.718567,-322.087250,208.298035,988.696594,-258.187195,261.802032,962.698608
2188,-323.040253,309.313507,991.063293,-318.860413,208.510788,989.151855,-256.222900,261.939575,960.196777
2189,-319.742188,309.502014,991.259705,-315.613373,208.724640,989.462524,-254.362518,262.078461,957.604614
2190,-316.439209,309.694092,991.307739,-312.356934,208.938934,989.627136,-252.611115,262.217896,954.930725
2191,-313.142029,309.889160,991.207886,-309.101868,209.153076,989.644958,-250.973282,262.356903,952.184082
2192,-309.860931,310.086639,990.961243,-305.858795,209.366455,989.516052,-249.453171,262.494507,949.373657
2193,-306.605896,310.286011,990.569519,-302.638092,209.578568,989.240967,-248.054611,262.629547,946.508301
2194,-303.386200,310.487000,990.034973,-299.449646,209.788956,988.821350,-246.781067,262.760651,943.596497
2195,-300.210419,310.689484,989.360779,-296.302734,209.997299,988.259460,-245.635834,262.886353,940.646362
2196,-297.086304,310.893463,988.550720,-293.205811,210.203323,987.558472,-244.622086,263.004883,937.665527
2197,-294.020660,311.098785,987.609558,-290.166626,210.406860,986.722412,-243.742966,263.114410,934.661011
2198,-291.019501,311.304993,986.542725,-287.191925,210.607864,985.756165,-243.001144,263.213165,931.639526
2199,-288.087952,311.511688,985.356323,-284.287689,210.806381,984.665527,-242.398056,263.299805,928.608398
2200,-285.230713,311.718323,984.057068,-281.459045,211.002518,983.457336,-241.933411,263.373810,925.575439
2201,-282.451935,311.924347,982.652588,-278.710449,211.196381,982.139282,-241.605194,263.435364,922.549805
2202,-279.755493,312.128967,981.151184,-276.045959,211.387833,980.720276,-241.410004,263.485291,919.541199
2203,-277.145142,312.331207,979.562134,-273.469299,211.576462,979.209900,-241.343628,263.524597,916.559692
2204,-274.624542,312.529999,977.895386,-270.984131,211.761475,977.618591,-241.401794,263.554169,913.614990
2205,-272.197327,312.724091,976.161926,-268.594208,211.941910,975.957397,-241.579803,263.574493,910.716492
2206,-269.867065,312.912323,974.373413,-266.303314,212.116608,974.237915,-241.871445,263.585785,907.873535
2207,-267.637146,313.093414,972.542358,-264.115234,212.284409,972.472351,-242.268127,263.588013,905.095825
2208,-265.511108,313.266205,970.682190,-262.033844,212.444153,970.673645,-242.759064,263.581055,902.393738
2209,-263.492401,313.429413,968.806824,-260.062866,212.594711,968.855408,-243.331802,263.564911,899.777832
2210,-261.584778,313.581879,966.931213,-258.206055,212.734940,967.032288,-243.972733,263.539703,897.259155
2211,-259.791992,313.722534,965.070862,-256.466858,212.863831,965.219910,-244.667191,263.505768,894.848694
2212,-258.117950,313.850494,963.241943,-254.848343,212.980560,963.434570,-245.399734,263.463654,892.557556
2213,-256.566254,313.965240,961.460693,-253.353043,213.084518,961.693176,-246.154266,263.414063,890.396729
2214,-255.139908,314.066559,959.743103,-251.982605,213.175385,960.012390,-246.914459,263.357727,888.376221
2215,-253.840851,314.154541,958.104126,-250.737640,213.253159,958.408325,-247.664352,263.295502,886.504700
2216,-252.669601,314.229584,956.557495,-249.617554,213.318146,956.895752,-248.388977,263.228363,884.789063
2217,-251.625229,314.292328,955.115112,-248.620514,213.370956,955.487732,-249.074814,263.157410,883.234009
2218,-250.705261,314.343628,953.787231,-247.743530,213.412430,954.195251,-249.710159,263.083923,881.842163
2219,-249.905792,314.384491,952.581726,-246.982483,213.443680,953.026917,-250.285583,263.009308,880.613708
2220,-249.221558,314.415955,951.504272,-246.332031,213.465988,951.988647,-250.794388,262.934937,879.546631
2221,-248.645966,314.439392,950.557739,-245.785660,213.480759,951.083435,-251.233047,262.862366,878.636292
2222,-248.171097,314.456299,949.741943,-245.335617,213.489487,950.310425,-251.601624,262.793060,877.875183
2223,-247.787994,314.468323,949.053284,-244.973099,213.493835,949.665161,-251.903442,262.728607,877.252991
2224,-247.487137,314.477051,948.485168,-244.688614,213.495544,949.139893,-252.144363,262.670593,876.757019
2225,-247.258820,314.483917,948.029297,-244.472534,213.496216,948.724487,-252.331757,262.620422,876.373352
2226,-247.093613,314.489960,947.676086,-244.315613,213.497208,948.408020,-252.473572,262.579254,876.087769
2227,-246.982544,314.495880,947.415588,-244.209229,213.499573,948.178955,-252.577606,262.547668,875.886719
2228,-246.917404,314.502106,947.237915,-244.145630,213.503922,948.026489,-252.651001,262.525787,875.757568
2229,-246.891022,314.508759,947.133911,-244.117966,213.510529,947.940796,-252.699677,262.513367,875.689453
2230,-246.897263,314.515869,947.095581,-244.120453,213.519318,947.913574,-252.728012,262.509857,875.673462
