Trial02
Date:,2017/07/11
Time:,16:54:38
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
933,-374.345276,308.129211,943.927734,-373.835358,207.269958,941.311951,-317.238251,256.668457,986.577393
934,-374.402283,308.123505,943.810974,-373.874023,207.276764,941.180664,-317.367035,256.664978,986.556213
935,-374.458771,308.117767,943.695923,-373.911652,207.283234,941.051331,-317.494415,256.660431,986.535095
936,-374.514282,308.112549,943.582581,-373.948395,207.288742,940.925049,-317.619720,256.655090,986.514160
937,-374.568390,308.108307,943.470886,-373.984406,207.292786,940.802917,-317.742188,256.649292,986.493408
938,-374.620697,308.105408,943.360779,-374.019928,207.294983,940.685730,-317.861206,256.643494,986.472900
939,-374.670929,308.104126,943.252380,-374.055054,207.295273,940.573914,-317.976044,256.638092,986.452637
940,-374.718811,308.104584,943.145630,-374.089905,207.293839,940.467590,-318.086182,256.633362,986.432556
941,-374.764313,308.106689,943.040771,-374.124512,207.291046,940.366577,-318.191315,256.629547,986.412781
942,-374.807373,308.110382,942.937744,-374.158905,207.287323,940.270447,-318.291473,256.626770,986.393250
943,-374.848053,308.115387,942.836853,-374.193024,207.283173,940.178467,-318.386902,256.625000,986.374023
944,-374.886414,308.121368,942.738098,-374.226837,207.279144,940.089844,-318.478241,256.624176,986.355103
945,-374.922760,308.127930,942.641602,-374.260254,207.275742,940.003662,-318.566223,256.624237,986.336426
946,-374.957336,308.134583,942.547424,-374.293274,207.273438,939.918884,-318.651611,256.625031,986.317993
947,-374.990509,308.140869,942.455383,-374.325836,207.272614,939.834534,-318.735291,256.626373,986.299805
948,-375.022675,308.146423,942.365295,-374.357941,207.273499,939.749573,-318.818115,256.628113,986.281799
949,-375.054199,308.150787,942.276855,-374.389465,207.276199,939.663208,-318.900848,256.630035,986.263977
950,-375.085541,308.153717,942.189697,-374.420441,207.280609,939.574890,-318.984314,256.631958,986.246399
951,-375.117065,308.154907,942.103210,-374.450806,207.286560,939.484009,-319.069092,256.633636,986.229004
952,-375.149078,308.154266,942.016968,-374.480469,207.293686,939.390381,-319.155762,256.634949,986.211731
953,-375.181763,308.151764,941.930237,-374.509369,207.301483,939.293945,-319.244751,256.635742,986.194519
954,-375.215240,308.147491,941.842407,-374.537537,207.309387,939.194885,-319.336365,256.635895,986.177185
955,-375.249634,308.141632,941.752991,-374.565002,207.316818,939.093445,-319.430878,256.635406,986.159668
956,-375.284943,308.134552,941.661377,-374.592041,207.323334,938.989868,-319.528442,256.634338,986.141785
957,-375.321167,308.126587,941.567078,-374.618896,207.328629,938.884277,-319.629089,256.632751,986.123413
958,-375.358307,308.118073,941.469666,-374.645996,207.332550,938.776794,-319.732849,256.630768,986.104370
959,-375.396332,308.109375,941.368835,-374.673676,207.335068,938.667297,-319.839752,256.628571,986.084473
960,-375.435272,308.100739,941.264160,-374.702484,207.336288,938.555725,-319.949768,256.626312,986.063782
961,-375.475128,308.092285,941.155518,-374.732941,207.336288,938.441895,-320.062958,256.624176,986.042114
962,-375.515930,308.084137,941.042725,-374.765625,207.335236,938.325684,-320.179321,256.622284,986.019531
963,-375.557770,308.076416,940.925537,-374.800934,207.333267,938.206787,-320.298920,256.620819,985.995911
964,-375.600677,308.069092,940.804016,-374.839172,207.330643,938.084961,-320.421753,256.619812,985.971252
965,-375.644775,308.062164,940.678101,-374.880524,207.327606,937.959839,-320.547821,256.619293,985.945496
966,-375.690094,308.055634,940.547852,-374.924927,207.324387,937.831177,-320.676971,256.619171,985.918701
967,-375.736542,308.049561,940.413330,-374.972168,207.321136,937.698853,-320.809113,256.619293,985.890808
968,-375.784119,308.043945,940.274658,-375.021881,207.317932,937.562866,-320.944153,256.619446,985.861938
969,-375.832550,308.038788,940.132141,-375.073486,207.314774,937.423401,-321.081970,256.619415,985.832275
970,-375.881683,308.034149,939.986084,-375.126434,207.311646,937.280945,-321.222473,256.618927,985.801819
971,-375.931183,308.029938,939.836975,-375.180115,207.308563,937.135925,-321.365417,256.617828,985.770874
972,-375.980896,308.026062,939.685486,-375.233948,207.305588,936.988831,-321.510468,256.616028,985.739563
973,-376.030579,308.022308,939.532166,-375.287384,207.302841,936.840027,-321.657227,256.613495,985.707825
974,-376.080109,308.018494,939.377930,-375.339874,207.300461,936.690125,-321.805145,256.610229,985.675781
975,-376.129333,308.014618,939.223267,-375.390839,207.298538,936.539429,-321.953613,256.606384,985.643433
976,-376.178070,308.010712,939.068848,-375.439850,207.297134,936.388306,-322.102020,256.602112,985.610840
977,-376.226105,308.007050,938.915039,-375.486633,207.296326,936.237000,-322.249878,256.597656,985.578003
978,-376.273346,308.003998,938.761963,-375.531128,207.296265,936.085571,-322.396698,256.593262,985.544861
979,-376.319733,308.001892,938.609619,-375.573517,207.297134,935.933838,-322.542267,256.589172,985.511475
980,-376.365326,308.001221,938.457947,-375.614044,207.299133,935.781799,-322.686462,256.585632,985.477661
981,-376.410156,308.002563,938.306580,-375.653046,207.302399,935.629395,-322.829346,256.582733,985.443481
982,-376.454407,308.006409,938.155029,-375.690979,207.306961,935.476685,-322.971191,256.580505,985.408936
983,-376.498169,308.013123,938.003113,-375.728149,207.312698,935.323792,-323.112335,256.578949,985.373901
984,-376.541443,308.022583,937.850586,-375.764862,207.319305,935.171143,-323.253143,256.577911,985.338440
985,-376.584381,308.034302,937.697510,-375.801331,207.326340,935.018921,-323.394043,256.577332,985.302429
986,-376.627075,308.047638,937.544128,-375.837830,207.333237,934.867554,-323.535461,256.576965,985.265991
987,-376.669708,308.061798,937.390747,-375.874451,207.339417,934.717407,-323.677643,256.576660,985.229065
988,-376.712494,308.075989,937.237854,-375.911255,207.344299,934.568909,-323.820740,256.576263,985.191711
989,-376.755585,308.089417,937.085876,-375.948212,207.347519,934.422241,-323.964752,256.575684,985.153992
990,-376.799194,308.101196,936.935364,-375.985352,207.348984,934.277405,-324.109467,256.574860,985.115967
991,-376.843445,308.110535,936.786621,-376.022491,207.348816,934.133972,-324.254669,256.573730,985.077637
992,-376.888489,308.116760,936.639893,-376.059570,207.347366,933.991699,-324.399963,256.572388,985.039124
993,-376.934326,308.119568,936.495361,-376.096436,207.345078,933.849854,-324.545074,256.570892,985.000488
994,-376.980896,308.119049,936.352905,-376.132935,207.342438,933.707947,-324.689636,256.569275,984.961731
995,-377.028076,308.115509,936.212158,-376.168945,207.339920,933.565430,-324.833466,256.567688,984.922852
996,-377.075684,308.109467,936.072815,-376.204437,207.337921,933.421997,-324.976410,256.566132,984.883789
997,-377.123535,308.101440,935.934631,-376.239288,207.336670,933.277405,-325.118439,256.564697,984.844543
998,-377.171326,308.092102,935.797363,-376.273407,207.336319,933.131592,-325.259460,256.563232,984.805115
999,-377.218811,308.082062,935.660828,-376.306763,207.336838,932.984802,-325.399536,256.561554,984.765381
1000,-377.265656,308.071869,935.524719,-376.339203,207.338043,932.837463,-325.538635,256.559479,984.725464
1001,-377.311554,308.062103,935.388916,-376.370819,207.339417,932.690308,-325.676788,256.556732,984.685425
1002,-377.356171,308.053192,935.253174,-376.401642,207.340302,932.544373,-325.813995,256.553131,984.645386
1003,-377.399170,308.045471,935.117371,-376.431946,207.340073,932.400452,-325.950195,256.548523,984.605408
1004,-377.440369,308.039124,934.981262,-376.461945,207.338318,932.259155,-326.085358,256.542938,984.565613
1005,-377.479523,308.034241,934.844727,-376.491882,207.334961,932.120605,-326.219482,256.536407,984.526123
1006,-377.516663,308.030853,934.707458,-376.521973,207.330170,931.984619,-326.352509,256.529205,984.486938
1007,-377.551819,308.028809,934.569397,-376.552338,207.324295,931.850830,-326.484436,256.521606,984.448059
1008,-377.585327,308.027679,934.430786,-376.583130,207.317764,931.718628,-326.615295,256.514038,984.409363
1009,-377.617706,308.026917,934.291992,-376.614410,207.311035,931.587402,-326.745209,256.506927,984.370728
1010,-377.649567,308.025818,934.153625,-376.646179,207.304489,931.456604,-326.874390,256.500702,984.332214
1011,-377.681396,308.023743,934.016235,-376.678375,207.298492,931.325684,-327.002991,256.495636,984.293701
1012,-377.713562,308.020386,933.880188,-376.710754,207.293213,931.194397,-327.131226,256.492035,984.255066
1013,-377.746124,308.015533,933.745544,-376.743164,207.288666,931.062561,-327.259308,256.489990,984.216248
1014,-377.779022,308.009277,933.612244,-376.775330,207.284698,930.930237,-327.387390,256.489441,984.177185
1015,-377.812164,308.001709,933.479980,-376.807159,207.281082,930.797424,-327.515656,256.490234,984.137695
1016,-377.845337,307.993073,933.348511,-376.838562,207.277649,930.664185,-327.644226,256.492065,984.097717
1017,-377.878387,307.983551,933.217407,-376.869476,207.274292,930.530579,-327.773132,256.494568,984.057129
1018,-377.911072,307.973419,933.086243,-376.899841,207.270996,930.396484,-327.902344,256.497284,984.015747
1019,-377.943298,307.962982,932.954712,-376.929626,207.267822,930.262024,-328.031738,256.499756,983.973633
1020,-377.974823,307.952667,932.822510,-376.958923,207.264862,930.127197,-328.161133,256.501556,983.930847
1021,-378.005524,307.942902,932.689392,-376.987823,207.262253,929.992249,-328.290344,256.502319,983.887451
1022,-378.035278,307.934082,932.555237,-377.016449,207.260101,929.857361,-328.419006,256.501770,983.843628
1023,-378.063934,307.926575,932.420227,-377.044891,207.258423,929.722961,-328.546783,256.499786,983.799683
1024,-378.091431,307.920532,932.284607,-377.073181,207.257156,929.589539,-328.673157,256.496429,983.755859
1025,-378.117706,307.916016,932.148926,-377.101318,207.256180,929.457581,-328.797607,256.491791,983.712463
1026,-378.142853,307.912720,932.014160,-377.129089,207.255310,929.327759,-328.919586,256.486053,983.669861
1027,-378.167053,307.910278,931.881592,-377.156219,207.254395,929.200806,-329.038391,256.479523,983.628418
1028,-378.190491,307.908142,931.752747,-377.182495,207.253296,929.077332,-329.153351,256.472412,983.588440
1029,-378.213257,307.905945,931.628967,-377.207611,207.251923,928.958069,-329.263855,256.465118,983.550293
1030,-378.235413,307.903290,931.511536,-377.231506,207.250290,928.843689,-329.369202,256.457855,983.514221
1031,-378.256866,307.900055,931.401306,-377.254028,207.248413,928.734863,-329.468811,256.450958,983.480408
1032,-378.277496,307.896210,931.299133,-377.275177,207.246429,928.632263,-329.562164,256.444641,983.448975
1033,-378.297119,307.891754,931.205505,-377.294952,207.244476,928.536316,-329.648834,256.439026,983.420044
1034,-378.315674,307.886841,931.120667,-377.313385,207.242783,928.447510,-329.728546,256.434204,983.393738
1035,-378.333130,307.881500,931.044800,-377.330597,207.241470,928.365967,-329.801086,256.430267,983.370117
1036,-378.349457,307.875885,930.977600,-377.346619,207.240601,928.291809,-329.866455,256.427155,983.349121
1037,-378.364777,307.869995,930.918823,-377.361572,207.240204,928.225037,-329.924805,256.424896,983.330750
1038,-378.379181,307.863953,930.867859,-377.375519,207.240189,928.165344,-329.976318,256.423401,983.314880
1039,-378.392822,307.857758,930.824158,-377.388519,207.240448,928.112671,-330.021393,256.422577,983.301392
1040,-378.405853,307.851318,930.787170,-377.400482,207.240784,928.066650,-330.060364,256.422272,983.289978
1041,-378.418457,307.844574,930.756348,-377.411469,207.241013,928.026978,-330.093658,256.422333,983.280518
1042,-378.430725,307.837524,930.731140,-377.421387,207.240936,927.993286,-330.121796,256.422546,983.272827
1043,-378.442749,307.830109,930.710938,-377.430267,207.240402,927.965332,-330.145233,256.422791,983.266663
1044,-378.454559,307.822418,930.695068,-377.438202,207.239319,927.942505,-330.164581,256.422974,983.261841
1045,-378.466095,307.814575,930.682983,-377.445313,207.237640,927.924438,-330.180389,256.422974,983.258179
1046,-378.477264,307.806793,930.674072,-377.451630,207.235428,927.910583,-330.193115,256.422821,983.255493
1047,-378.488007,307.799286,930.667725,-377.457336,207.232697,927.900513,-330.203400,256.422546,983.253662
1048,-378.498169,307.792328,930.663391,-377.462524,207.229568,927.893555,-330.211731,256.422272,983.252502
1049,-378.507690,307.786041,930.660645,-377.467316,207.226166,927.889404,-330.218567,256.422058,983.251892
1050,-378.516541,307.780518,930.659119,-377.471832,207.222580,927.887512,-330.224274,256.421997,983.251709
1051,-378.524597,307.775787,930.658508,-377.476196,207.218964,927.887573,-330.229065,256.422089,983.251831
1052,-378.531921,307.771851,930.658630,-377.480438,207.215469,927.889282,-330.233124,256.422302,983.252197
1053,-378.538452,307.768677,930.659546,-377.484467,207.212265,927.892395,-330.236511,256.422577,983.252747
1054,-378.544312,307.766174,930.661133,-377.488220,207.209457,927.896790,-330.239197,256.422852,983.253540
1055,-378.549500,307.764374,930.663696,-377.491516,207.207123,927.902344,-330.241058,256.423065,983.254578
1056,-378.553986,307.763306,930.667297,-377.494263,207.205292,927.909241,-330.241882,256.423187,983.255859
1057,-378.557709,307.763123,930.672119,-377.496399,207.203949,927.917664,-330.241333,256.423187,983.257507
1058,-378.560577,307.763947,930.678528,-377.497833,207.203079,927.928101,-330.238953,256.423065,983.259583
1059,-378.562378,307.765961,930.687012,-377.498505,207.202652,927.940979,-330.234253,256.422882,983.262329
1060,-378.562897,307.769257,930.698059,-377.498291,207.202698,927.956970,-330.226624,256.422668,983.265930
1061,-378.561920,307.774048,930.712341,-377.497070,207.203247,927.976746,-330.215363,256.422516,983.270447
1062,-378.559174,307.780396,930.730652,-377.494629,207.204315,928.000977,-330.199738,256.422424,983.276245
1063,-378.554382,307.788422,930.753601,-377.490784,207.205933,928.030273,-330.179077,256.422577,983.283508
1064,-378.547363,307.798157,930.781921,-377.485291,207.208115,928.065369,-330.152649,256.422974,983.292419
1065,-378.537964,307.809509,930.816223,-377.477936,207.210892,928.106567,-330.119965,256.423828,983.303101
1066,-378.526093,307.822235,930.856934,-377.468475,207.214233,928.154175,-330.080597,256.425262,983.315796
1067,-378.511810,307.836060,930.904541,-377.456940,207.218063,928.208374,-330.034210,256.427399,983.330505
1068,-378.495178,307.850464,930.959290,-377.443390,207.222244,928.269226,-329.980713,256.430420,983.347290
1069,-378.476410,307.864990,931.021362,-377.428070,207.226563,928.336792,-329.920044,256.434296,983.366272
1070,-378.455719,307.879150,931.090759,-377.411255,207.230728,928.410950,-329.852356,256.439056,983.387329
1071,-378.433441,307.892548,931.167542,-377.393127,207.234497,928.491699,-329.777863,256.444611,983.410461
1072,-378.409943,307.904846,931.251648,-377.373901,207.237564,928.578857,-329.696899,256.450836,983.435608
1073,-378.385620,307.915710,931.343079,-377.353668,207.239685,928.672363,-329.609741,256.457611,983.462830
1074,-378.360687,307.924866,931.441589,-377.332489,207.240707,928.772034,-329.516693,256.464813,983.492004
1075,-378.335449,307.932159,931.547119,-377.310211,207.240540,928.877625,-329.418030,256.472198,983.523193
1076,-378.309967,307.937500,931.659424,-377.286743,207.239197,928.988892,-329.313965,256.479553,983.556458
1077,-378.284302,307.940857,931.778137,-377.261932,207.236862,929.105530,-329.204651,256.486633,983.591797
1078,-378.258270,307.942413,931.902710,-377.235657,207.233841,929.227295,-329.090302,256.493134,983.629150
1079,-378.231689,307.942474,932.032715,-377.207886,207.230484,929.353821,-328.971039,256.498840,983.668335
1080,-378.204285,307.941620,932.167419,-377.178528,207.227203,929.484924,-328.847046,256.503479,983.709351
1081,-378.175873,307.940491,932.306152,-377.147614,207.224335,929.620361,-328.718384,256.506836,983.752075
1082,-378.146271,307.939758,932.448547,-377.115143,207.222107,929.760010,-328.585114,256.508728,983.796326
1083,-378.115356,307.939850,932.594360,-377.081177,207.220688,929.903809,-328.447205,256.509094,983.842041
1084,-378.083130,307.940918,932.743652,-377.045654,207.220078,930.051880,-328.304657,256.507965,983.889221
1085,-378.049530,307.942963,932.896667,-377.008606,207.220245,930.204285,-328.157379,256.505585,983.937744
1086,-378.014465,307.945770,933.053772,-376.970062,207.221085,930.361328,-328.005341,256.502258,983.987610
1087,-377.977875,307.949158,933.215393,-376.930084,207.222519,930.523071,-327.848511,256.498474,984.038635
1088,-377.939667,307.952881,933.381775,-376.888763,207.224472,930.689636,-327.686829,256.494781,984.090942
1089,-377.899872,307.956787,933.553223,-376.846313,207.226898,930.861084,-327.520355,256.491669,984.144287
1090,-377.858459,307.960724,933.729980,-376.802887,207.229843,931.037476,-327.349060,256.489563,984.198792
1091,-377.815491,307.964600,933.911926,-376.758759,207.233353,931.218689,-327.173004,256.488861,984.254211
1092,-377.770935,307.968353,934.099060,-376.714081,207.237442,931.404663,-326.992310,256.489685,984.310547
1093,-377.724670,307.972076,934.291016,-376.669006,207.241974,931.595337,-326.807098,256.492065,984.367676
1094,-377.676514,307.975983,934.487244,-376.623627,207.246689,931.790771,-326.617554,256.495758,984.425598
