Trial10
Date:,2017/07/11
Time:,17:13:37
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2807,-373.774048,238.830215,982.821899,-277.459595,208.985428,979.155273,-304.473541,292.686371,981.317810
2808,-373.429138,239.633804,983.407776,-277.051300,209.989380,979.740540,-304.291138,293.624390,980.786072
2809,-373.088776,240.499252,983.988953,-276.660950,211.011307,980.324951,-304.093445,294.576996,980.226257
2810,-372.752502,241.424500,984.563721,-276.287292,212.050903,980.906555,-303.880554,295.542511,979.638245
2811,-372.419861,242.406830,985.130310,-275.928925,213.107803,981.483154,-303.652832,296.519012,979.022034
2812,-372.090332,243.443024,985.686646,-275.584320,214.181564,982.052612,-303.410950,297.504150,978.377563
2813,-371.763397,244.529526,986.230713,-275.252045,215.271652,982.612671,-303.155792,298.495422,977.704773
2814,-371.438507,245.662613,986.760437,-274.930634,216.377441,983.161011,-302.888397,299.490082,977.003418
2815,-371.115112,246.838547,987.273560,-274.618896,217.498138,983.695618,-302.610077,300.485229,976.273132
2816,-370.792694,248.053741,987.768066,-274.315796,218.632797,984.214417,-302.322144,301.477753,975.513428
2817,-370.470764,249.304810,988.241821,-274.020447,219.780457,984.715881,-302.026093,302.464569,974.723755
2818,-370.148987,250.588562,988.692749,-273.731934,220.940231,985.198425,-301.723389,303.442810,973.903442
2819,-369.827057,251.902100,989.118958,-273.449524,222.111343,985.661011,-301.415588,304.409973,973.051880
2820,-369.504578,253.242813,989.518616,-273.172516,223.293091,986.102722,-301.104034,305.363983,972.168884
2821,-369.181091,254.608551,989.890076,-272.900177,224.484711,986.522827,-300.789795,306.303375,971.254517
2822,-368.855713,255.997620,990.232178,-272.631714,225.685379,986.920837,-300.473267,307.227264,970.309631
2823,-368.527252,257.408844,990.543945,-272.366211,226.894119,987.296204,-300.154175,308.135193,969.335754
2824,-368.194214,258.841553,990.824951,-272.102692,228.109634,987.648315,-299.831573,309.026764,968.334656
2825,-367.854767,260.295532,991.075012,-271.840057,229.330276,987.976685,-299.503723,309.901398,967.308350
2826,-367.506927,261.770844,991.294373,-271.577148,230.554016,988.280823,-299.168518,310.758209,966.258728
2827,-367.148682,263.267731,991.483398,-271.312805,231.778519,988.560242,-298.823395,311.596069,965.187805
2828,-366.777954,264.786407,991.642822,-271.045898,233.001129,988.814514,-298.465729,312.413635,964.097534
2829,-366.392670,266.326782,991.773438,-270.775269,234.218872,989.043091,-298.092896,313.209381,962.990051
2830,-365.990845,267.888428,991.876343,-270.500000,235.428360,989.245667,-297.702362,313.981720,961.867371
2831,-365.570587,269.470490,991.952515,-270.219238,236.626022,989.422058,-297.291718,314.728882,960.731750
2832,-365.130249,271.071716,992.003174,-269.932281,237.808167,989.572021,-296.858765,315.449066,959.585510
2833,-364.668182,272.690521,992.029358,-269.638519,238.971222,989.695618,-296.401581,316.140503,958.431030
2834,-364.183075,274.325073,992.031860,-269.337372,240.111832,989.792908,-295.918549,316.801483,957.270386
2835,-363.673645,275.973328,992.011353,-269.028503,241.226944,989.864197,-295.408508,317.430481,956.105652
2836,-363.138763,277.633087,991.968323,-268.711517,242.313828,989.909912,-294.870514,318.026031,954.938416
2837,-362.577332,279.302094,991.903320,-268.386169,243.370071,989.930481,-294.303955,318.586761,953.770081
2838,-361.988342,280.977966,991.816772,-268.052277,244.393341,989.926758,-293.708496,319.111206,952.601868
2839,-361.370728,282.658295,991.709167,-267.709747,245.381393,989.899353,-293.084045,319.597717,951.434753
2840,-360.723389,284.340576,991.580994,-267.358459,246.331940,989.849121,-292.430756,320.044495,950.269470
2841,-360.045166,286.022247,991.433044,-266.998383,247.242661,989.776733,-291.748993,320.449280,949.106506
2842,-359.334747,287.700684,991.265991,-266.629364,248.111038,989.682983,-291.039337,320.809540,947.945862
2843,-358.590820,289.373291,991.080688,-266.251373,248.934479,989.568787,-290.302521,321.122528,946.787415
2844,-357.812103,291.037415,990.878113,-265.864624,249.710434,989.435242,-289.539337,321.385651,945.631042
2845,-356.997375,292.690430,990.659058,-265.469391,250.436539,989.283447,-288.750580,321.596924,944.476990
2846,-356.145447,294.329865,990.424622,-265.066162,251.110565,989.114563,-287.936798,321.755066,943.326111
2847,-355.255096,295.953430,990.175781,-264.655548,251.730270,988.929932,-287.098389,321.859955,942.180176
2848,-354.325043,297.558807,989.913757,-264.238342,252.293396,988.730835,-286.235291,321.912201,941.041748
2849,-353.354004,299.143707,989.639832,-263.815460,252.797501,988.518738,-285.347107,321.912750,939.913757
2850,-352.340607,300.705658,989.355286,-263.388031,253.240005,988.294739,-284.433197,321.862427,938.799377
2851,-351.283569,302.242188,989.061707,-262.957367,253.618271,988.060059,-283.492859,321.761414,937.701416
2852,-350.181671,303.750763,988.760498,-262.525116,253.929611,987.815918,-282.525391,321.609650,936.622742
2853,-349.033936,305.228607,988.453430,-262.093170,254.171371,987.563599,-281.530212,321.406677,935.566223
2854,-347.839691,306.672882,988.142029,-261.663788,254.340973,987.304382,-280.506958,321.151947,934.534851
2855,-346.598602,308.080475,987.828064,-261.239624,254.436127,987.039551,-279.455597,320.844696,933.531494
2856,-345.310760,309.448029,987.513184,-260.823792,254.454712,986.770325,-278.376495,320.484161,932.559021
2857,-343.976746,310.772003,987.199036,-260.419617,254.394882,986.497986,-277.270203,320.069489,931.620422
2858,-342.597412,312.048798,986.887329,-260.030670,254.254959,986.223633,-276.137665,319.599823,930.718140
2859,-341.173920,313.274902,986.579712,-259.660706,254.033554,985.948486,-274.980194,319.074280,929.854614
2860,-339.707733,314.446930,986.277771,-259.313538,253.729645,985.673645,-273.799561,318.491974,929.031677
2861,-338.200256,315.561768,985.983032,-258.992981,253.342560,985.400452,-272.597717,317.852112,928.251099
2862,-336.653015,316.616699,985.697144,-258.702850,252.871933,985.130066,-271.376862,317.153900,927.514099
2863,-335.067383,317.609436,985.421692,-258.446899,252.317535,984.864197,-270.139191,316.396484,926.821899
2864,-333.444824,318.538086,985.158264,-258.228760,251.679443,984.604492,-268.887024,315.578888,926.175415
2865,-331.787109,319.401031,984.908203,-258.052155,250.958069,984.353088,-267.622772,314.699921,925.575439
2866,-330.096344,320.197021,984.672607,-257.920807,250.154404,984.112122,-266.349060,313.758484,925.022583
2867,-328.375061,320.925018,984.452759,-257.838593,249.270126,983.883850,-265.068848,312.753510,924.517456
2868,-326.626343,321.584045,984.249939,-257.809509,248.307785,983.670227,-263.785370,311.684265,924.060547
2869,-324.853699,322.173218,984.065613,-257.837524,247.270782,983.473389,-262.502197,310.550446,923.652527
2870,-323.061035,322.691589,983.901306,-257.926575,246.163345,983.295166,-261.223236,309.352142,923.293823
2871,-321.252625,323.138306,983.758606,-258.080170,244.990540,983.137451,-259.952698,308.090240,922.984924
2872,-319.433197,323.512634,983.639099,-258.301514,243.758224,983.002014,-258.694977,306.766083,922.726135
2873,-317.608215,323.814209,983.544434,-258.593353,242.472900,982.890564,-257.454651,305.381805,922.517456
2874,-315.783722,324.042938,983.475952,-258.957764,241.141647,982.804504,-256.236420,303.939941,922.358948
2875,-313.966248,324.199097,983.434814,-259.396393,239.771896,982.745178,-255.045074,302.443634,922.250488
2876,-312.162720,324.283112,983.422058,-259.910156,238.371277,982.713623,-253.885330,300.896454,922.191956
2877,-310.380249,324.295685,983.438293,-260.499573,236.947418,982.710754,-252.761826,299.302460,922.183289
2878,-308.626221,324.237732,983.483887,-261.164734,235.507813,982.737305,-251.679001,297.666046,922.224548
2879,-306.907959,324.110535,983.558716,-261.905518,234.059708,982.793762,-250.641098,295.991821,922.315796
2880,-305.232819,323.915558,983.661987,-262.721436,232.610184,982.880432,-249.652191,294.284424,922.457153
2881,-303.607941,323.654663,983.792053,-263.611847,231.166138,982.997009,-248.716095,292.548401,922.648376
2882,-302.040131,323.330048,983.946289,-264.575775,229.734360,983.142944,-247.836395,290.788208,922.888794
2883,-300.535522,322.944550,984.121460,-265.611969,228.321457,983.316956,-247.016342,289.007935,923.177063
2884,-299.099304,322.501862,984.314087,-266.719147,226.933838,983.516907,-246.258911,287.211639,923.511169
2885,-297.735321,322.006500,984.521240,-267.896057,225.577530,983.739563,-245.566711,285.403168,923.888428
2886,-296.446381,321.463715,984.740051,-269.141937,224.258026,983.980286,-244.942032,283.586517,924.305847
2887,-295.234192,320.879303,984.968201,-270.456604,222.980179,984.233337,-244.386978,281.765808,924.760071
2888,-294.099762,320.259460,985.203613,-271.840302,221.748199,984.492249,-243.903183,279.945313,925.248108
2889,-293.043365,319.610474,985.444519,-273.292511,220.565872,984.751648,-243.491379,278.129181,925.767212
2890,-292.064880,318.938507,985.689209,-274.811554,219.436615,985.007385,-243.150757,276.321075,926.315918
2891,-291.163818,318.249603,985.936218,-276.394745,218.363663,985.257385,-242.879150,274.524017,926.893311
2892,-290.339539,317.549500,986.184509,-278.038269,217.350143,985.501099,-242.673996,272.740356,927.499146
2893,-289.591309,316.844025,986.433289,-279.737335,216.399094,985.739502,-242.533203,270.972076,928.132690
2894,-288.918488,316.138947,986.682373,-281.486023,215.513641,985.974976,-242.455399,269.221283,928.793457
2895,-288.320618,315.440247,986.932251,-283.278015,214.696823,986.210388,-242.439194,267.490662,929.481079
2896,-287.797394,314.754242,987.183838,-285.107361,213.951385,986.448120,-242.482651,265.784149,930.196289
2897,-287.348694,314.087677,987.438782,-286.968781,213.279541,986.689636,-242.582932,264.106964,930.940369
2898,-286.974457,313.447479,987.698914,-288.857391,212.682953,986.935486,-242.736282,262.465698,931.715149
2899,-286.675018,312.840057,987.965332,-290.768402,212.162720,987.185364,-242.937958,260.868073,932.523132
2900,-286.451019,312.271149,988.238342,-292.697266,211.719452,987.438171,-243.182922,259.322235,933.366394
2901,-286.303009,311.745453,988.517151,-294.639526,211.353348,987.692322,-243.466843,257.835480,934.246277
2902,-286.230957,311.266724,988.800537,-296.590851,211.064056,987.945984,-243.786682,256.413055,935.162781
2903,-286.234009,310.837402,989.086487,-298.547058,210.850571,988.197205,-244.140396,255.058304,936.114685
2904,-286.310394,310.458466,989.372803,-300.504120,210.711136,988.444031,-244.526398,253.773010,937.099915
2905,-286.457214,310.129578,989.656982,-302.458435,210.643234,988.684570,-244.943466,252.557465,938.115723
2906,-286.670929,309.849304,989.936646,-304.407043,210.643784,988.917053,-245.390717,251.410706,939.159180
2907,-286.947174,309.615570,990.209534,-306.347504,210.709229,989.139893,-245.867645,250.330536,940.226746
2908,-287.281189,309.426117,990.473633,-308.277954,210.835693,989.351624,-246.373993,249.313950,941.315002
2909,-287.667877,309.278442,990.726868,-310.196899,211.019104,989.551025,-246.909561,248.357300,942.420288
2910,-288.101990,309.170135,990.967468,-312.102936,211.255295,989.737000,-247.474136,247.456833,943.539185
2911,-288.578430,309.098877,991.193665,-313.994751,211.540085,989.908569,-248.067307,246.608917,944.668152
2912,-289.092468,309.062775,991.403992,-315.870941,211.869522,990.064941,-248.688431,245.810532,945.803833
2913,-289.639923,309.060425,991.596985,-317.729980,212.239899,990.205322,-249.336624,245.059387,946.943054
2914,-290.217316,309.090820,991.771423,-319.570068,212.647781,990.328857,-250.010742,244.354080,948.082886
2915,-290.822021,309.153442,991.926147,-321.389221,213.090027,990.434937,-250.709305,243.694138,949.220947
2916,-291.452179,309.247986,992.060120,-323.185455,213.563751,990.522705,-251.430695,243.079941,950.354980
2917,-292.106537,309.374542,992.172607,-324.956726,214.066330,990.591614,-252.173111,242.512543,951.483032
2918,-292.784546,309.533142,992.263000,-326.701172,214.595337,990.640930,-252.934692,241.993362,952.603455
2919,-293.485870,309.723816,992.330750,-328.417053,215.148346,990.670105,-253.713577,241.523926,953.714783
2920,-294.210571,309.946167,992.375610,-330.102936,215.722977,990.678772,-254.507950,241.105453,954.815735
2921,-294.958527,310.199524,992.397400,-331.757813,216.316742,990.666504,-255.316147,240.738632,955.905457
2922,-295.729431,310.482971,992.396057,-333.381226,216.927200,990.633057,-256.136688,240.423523,956.983154
2923,-296.522430,310.795288,992.371521,-334.973145,217.552094,990.578430,-256.968262,240.159439,958.048279
2924,-297.336304,311.134888,992.323853,-336.534058,218.189407,990.502380,-257.809784,239.945099,959.100342
2925,-298.169220,311.500061,992.252991,-338.064819,218.837418,990.404968,-258.660217,239.778671,960.139038
2926,-299.019073,311.888763,992.158997,-339.566498,219.494629,990.286133,-259.518799,239.657806,961.163940
2927,-299.883392,312.299103,992.041748,-341.040283,220.159866,990.145691,-260.384827,239.579941,962.174744
2928,-300.759735,312.729065,991.901367,-342.487549,220.832199,989.983337,-261.257782,239.542328,963.171387
2929,-301.646057,313.176971,991.737732,-343.909790,221.510910,989.798584,-262.137451,239.542358,964.153809
2930,-302.540771,313.641113,991.550903,-345.308502,222.195328,989.590759,-263.023865,239.577698,965.122253
2931,-303.442932,314.120056,991.340698,-346.685303,222.884705,989.359253,-263.917267,239.646439,966.077087
2932,-304.352234,314.612427,991.107117,-348.041626,223.578232,989.103149,-264.817993,239.747040,967.018494
2933,-305.268738,315.117126,990.849854,-349.378815,224.274963,988.821777,-265.726471,239.878265,967.946838
2934,-306.192902,315.633087,990.568726,-350.697906,224.973816,988.514465,-266.643127,240.039200,968.862244
2935,-307.125305,316.159424,990.263367,-351.999756,225.673523,988.180664,-267.568298,240.229187,969.764771
2936,-308.066559,316.695251,989.933289,-353.284912,226.372681,987.820007,-268.502319,240.447678,970.654114
2937,-309.017090,317.239868,989.578064,-354.553772,227.069885,987.432068,-269.445374,240.694290,971.529785
2938,-309.977142,317.792480,989.197205,-355.806488,227.763763,987.016541,-270.397766,240.968643,972.390930
2939,-310.946808,318.352295,988.790100,-357.043274,228.453003,986.573059,-271.359741,241.270370,973.236572
2940,-311.925995,318.918518,988.356323,-358.264313,229.136475,986.101624,-272.331482,241.599060,974.065552
2941,-312.914398,319.490234,987.895264,-359.469666,229.813034,985.602234,-273.313080,241.954269,974.876526
2942,-313.911713,320.066467,987.406494,-360.659393,230.481598,985.075134,-274.304626,242.335281,975.668213
2943,-314.917480,320.646271,986.889709,-361.833557,231.141052,984.520508,-275.306000,242.741119,976.439514
2944,-315.931183,321.228668,986.344727,-362.992004,231.790268,983.938843,-276.316986,243.170715,977.189575
2945,-316.952271,321.812561,985.771423,-364.134521,232.427994,983.330444,-277.337250,243.622879,977.917603
2946,-317.980255,322.396698,985.170166,-365.260529,233.052826,982.695984,-278.366119,244.096222,978.622986
2947,-319.014343,322.979645,984.541382,-366.369293,233.663239,982.036316,-279.402740,244.589172,979.305054
2948,-320.053558,323.559784,983.885925,-367.459625,234.257568,981.352478,-280.445923,245.099991,979.963257
2949,-321.096771,324.135345,983.204834,-368.529999,234.834061,980.645935,-281.494141,245.626831,980.596924
2950,-322.142700,324.704407,982.499512,-369.578583,235.390839,979.918152,-282.545532,246.167831,981.205566
2951,-323.190247,325.264832,981.771606,-370.603302,235.925797,979.170898,-283.597992,246.721069,981.788452
2952,-324.238586,325.814331,981.023071,-371.601929,236.436447,978.406006,-284.649170,247.284653,982.345093
2953,-325.287231,326.350525,980.256287,-372.572021,236.919998,977.625427,-285.696564,247.856613,982.874939
2954,-326.336243,326.870789,979.473633,-373.511108,237.373276,976.831177,-286.737640,248.434998,983.377441
2955,-327.386078,327.372375,978.677979,-374.416779,237.792801,976.025574,-287.769867,249.017899,983.852417
2956,-328.437653,327.852509,977.872253,-375.286682,238.174835,975.210754,-288.790680,249.603348,984.299622
2957,-329.492035,328.308319,977.059326,-376.118896,238.515549,974.389160,-289.797699,250.189270,984.719116
2958,-330.550446,328.737091,976.242249,-376.911865,238.811295,973.563232,-290.788757,250.773529,985.110962
2959,-331.614044,329.136292,975.423767,-377.664520,239.058746,972.735229,-291.762207,251.353897,985.475586
2960,-332.683838,329.503571,974.606750,-378.376404,239.255188,971.907654,-292.716827,251.928101,985.813416
2961,-333.760498,329.836945,973.793640,-379.047363,239.398407,971.082886,-293.651703,252.493927,986.125488
2962,-334.844269,330.134766,972.987000,-379.677673,239.486771,970.263489,-294.566284,253.049316,986.412720
2963,-335.935089,330.395660,972.189087,-380.267639,239.519165,969.452148,-295.460022,253.592484,986.676331
2964,-337.032471,330.618683,971.402100,-380.817780,239.494873,968.651672,-296.332428,254.121948,986.917664
2965,-338.135651,330.803162,970.627991,-381.328552,239.413467,967.864990,-297.182983,254.636520,987.137939
2966,-339.243683,330.948761,969.868652,-381.800415,239.274872,967.094727,-298.011017,255.135162,987.338379
2967,-340.355499,331.055389,969.125732,-382.233673,239.079498,966.343018,-298.815857,255.617050,987.520203
2968,-341.470123,331.123077,968.401001,-382.628540,238.828262,965.611633,-299.596741,256.081421,987.684509
2969,-342.586670,331.151855,967.696045,-382.985077,238.522736,964.901855,-300.352844,256.527496,987.832520
2970,-343.704346,331.141785,967.012512,-383.303101,238.164978,964.214966,-301.083344,256.954529,987.965332
2971,-344.822571,331.092926,966.352112,-383.582397,237.757080,963.551880,-301.787323,257.361877,988.084045
2972,-345.940765,331.005249,965.716248,-383.822662,237.300934,962.913757,-302.464020,257.749054,988.189819
2973,-347.058411,330.878906,965.106262,-384.023621,236.798080,962.301636,-303.112701,258.115631,988.283691
2974,-348.174927,330.714111,964.523499,-384.184998,236.250061,961.716370,-303.732666,258.461456,988.366577
2975,-349.289703,330.511230,963.968933,-384.306519,235.658508,961.158691,-304.323395,258.786407,988.439392
2976,-350.402039,330.270905,963.443237,-384.388031,235.025253,960.628845,-304.884552,259.090729,988.503113
2977,-351.511292,329.993774,962.946899,-384.429474,234.352219,960.127136,-305.416046,259.374725,988.558411
2978,-352.616913,329.680481,962.480042,-384.431061,233.641464,959.653198,-305.918060,259.639008,988.606140
2979,-353.718414,329.331665,962.042358,-384.393036,232.895096,959.206665,-306.391205,259.884460,988.646973
2980,-354.815613,328.947784,961.633240,-384.315826,232.115173,958.786743,-306.836304,260.112000,988.681641
2981,-355.908600,328.529114,961.251709,-384.199951,231.303574,958.392700,-307.254547,260.322693,988.710876
2982,-356.997711,328.075562,960.896606,-384.045959,230.461914,958.023438,-307.647369,260.517639,988.735474
2983,-358.083679,327.586517,960.566284,-383.854370,229.591553,957.677917,-308.016449,260.697998,988.755981
2984,-359.167419,327.060822,960.259094,-383.625519,228.693604,957.354736,-308.363647,260.864929,988.773132
2985,-360.250305,326.496857,959.973083,-383.359497,227.768967,957.052307,-308.690826,261.019470,988.787476
2986,-361.333893,325.892487,959.706421,-383.056091,226.818253,956.769104,-308.999756,261.162506,988.799561
2987,-362.419952,325.245331,959.457092,-382.714966,225.841812,956.503418,-309.292145,261.294739,988.809814
2988,-363.510315,324.552856,959.223145,-382.335541,224.839813,956.253540,-309.569519,261.416748,988.818787
2989,-364.606567,323.812866,959.002747,-381.917145,223.812286,956.017883,-309.833588,261.528992,988.826721
2990,-365.709778,323.023834,958.794128,-381.459106,222.759323,955.794739,-310.086090,261.631989,988.833984
2991,-366.820404,322.185181,958.595215,-380.960724,221.681107,955.582214,-310.328918,261.726196,988.840637
2992,-367.938141,321.297119,958.403870,-380.421417,220.578033,955.378479,-310.564056,261.811920,988.846802
2993,-369.062317,320.360504,958.217651,-379.840790,219.450790,955.181396,-310.793610,261.889465,988.852356
2994,-370.192322,319.376007,958.034424,-379.218719,218.300308,954.989014,-311.019928,261.958893,988.857361
2995,-371.327911,318.343597,957.852295,-378.555359,217.127930,954.799255,-311.245422,262.020264,988.861694
2996,-372.469543,317.261932,957.669312,-377.851135,215.935272,954.610046,-311.472809,262.073395,988.865234
2997,-373.617767,316.129089,957.483459,-377.106628,214.724167,954.419312,-311.704681,262.118011,988.868164
2998,-374.772339,314.943665,957.292542,-376.322510,213.496536,954.225159,-311.943665,262.153534,988.870422
2999,-375.931976,313.705444,957.093994,-375.499359,212.254364,954.025818,-312.192047,262.179138,988.872131
3000,-377.094757,312.414825,956.885803,-374.637573,210.999512,953.819763,-312.451691,262.193848,988.873352
3001,-378.258270,311.072174,956.666504,-373.737366,209.733765,953.605713,-312.723755,262.196564,988.874146
3002,-379.419952,309.677551,956.435486,-372.798645,208.458893,953.382874,-313.008636,262.186066,988.874390
3003,-380.576691,308.231018,956.192871,-371.821014,207.176788,953.150696,-313.306061,262.161224,988.873840
3004,-381.725098,306.732544,955.939880,-370.803864,205.889587,952.909302,-313.614746,262.120972,988.872375
3005,-382.861389,305.182373,955.678406,-369.746490,204.599731,952.659180,-313.932800,262.064545,988.869751
3006,-383.981445,303.581024,955.411133,-368.648315,203.310013,952.401855,-314.257477,261.991455,988.865845
3007,-385.080811,301.929840,955.141174,-367.509003,202.023697,952.139404,-314.585419,261.901642,988.860657
3008,-386.154816,300.231079,954.871704,-366.328583,200.744461,951.874695,-314.912750,261.795624,988.854309
3009,-387.198578,298.487915,954.606140,-365.107452,199.476471,951.610962,-315.235413,261.674438,988.846863
3010,-388.207367,296.704315,954.347839,-363.846497,198.224197,951.351929,-315.549164,261.539520,988.838806
3011,-389.176727,294.884705,954.100342,-362.547058,196.992310,951.101135,-315.849915,261.392853,988.830505
3012,-390.102570,293.033997,953.867065,-361.210876,195.785568,950.862183,-316.133820,261.236694,988.822510
3013,-390.981262,291.157440,953.651184,-359.840179,194.608612,950.638245,-316.397430,261.073456,988.815430
3014,-391.809784,289.260742,953.455261,-358.437469,193.465820,950.432007,-316.637939,260.905487,988.809692
3015,-392.585754,287.349609,953.281738,-357.005585,192.361176,950.245544,-316.853027,260.735229,988.805603
3016,-393.307190,285.429840,953.132324,-355.547424,191.298218,950.080322,-317.040924,260.565094,988.803345
3017,-393.972473,283.507324,953.008118,-354.065948,190.279984,949.937378,-317.200317,260.397400,988.802856
3018,-394.580200,281.588196,952.909546,-352.564087,189.309036,949.817200,-317.330322,260.234467,988.804077
3019,-395.128906,279.678711,952.836243,-351.044739,188.387451,949.720154,-317.430511,260.078430,988.806885
3020,-395.617310,277.785156,952.787354,-349.510803,187.516907,949.646301,-317.500793,259.931274,988.811157
3021,-396.044342,275.913330,952.762024,-347.964935,186.698730,949.595703,-317.541412,259.794983,988.816895
3022,-396.409546,274.068176,952.759644,-346.409607,185.933823,949.568359,-317.552734,259.671417,988.823914
3023,-396.713104,272.253296,952.780212,-344.846893,185.222702,949.564575,-317.535187,259.562469,988.832214
3024,-396.955933,270.470886,952.824585,-343.278473,184.565475,949.584717,-317.489105,259.470032,988.841797
3025,-397.139648,268.721863,952.894104,-341.705475,183.961823,949.629395,-317.414886,259.396027,988.852417
3026,-397.266296,267.006287,952.990540,-340.128693,183.411087,949.699463,-317.312836,259.342377,988.864136
3027,-397.338348,265.323517,953.115784,-338.548553,182.912292,949.795959,-317.183411,259.310883,988.876770
3028,-397.358429,263.672760,953.271240,-336.965546,182.464218,949.920044,-317.027344,259.303314,988.890381
3029,-397.329437,262.053314,953.457886,-335.380310,182.065445,950.072510,-316.845795,259.321075,988.904846
3030,-397.254333,260.465118,953.675659,-333.794037,181.714493,950.254028,-316.640411,259.365417,988.920227
3031,-397.136139,258.908691,953.923828,-332.208313,181.409897,950.464661,-316.413300,259.437256,988.936462
3032,-396.977936,257.385437,954.201111,-330.625244,181.150406,950.703979,-316.166840,259.537354,988.953369
3033,-396.782745,255.897263,954.505859,-329.047333,180.934845,950.971497,-315.903656,259.666260,988.970886
3034,-396.553406,254.446503,954.836304,-327.477173,180.762329,951.266235,-315.626221,259.824402,988.988525
3035,-396.292542,253.035614,955.190735,-325.917419,180.632095,951.587158,-315.336975,260.012085,989.005859
3036,-396.002411,251.666901,955.567505,-324.370300,180.543594,951.933105,-315.038025,260.229584,989.022095
3037,-395.684875,250.342438,955.965088,-322.837646,180.496460,952.302734,-314.731201,260.477173,989.036682
3038,-395.341431,249.063797,956.382202,-321.320496,180.490494,952.694946,-314.417938,260.755157,989.048889
3039,-394.973206,247.832031,956.817871,-319.819122,180.525665,953.108643,-314.099213,261.063873,989.058044
3040,-394.581024,246.647705,957.271362,-318.332977,180.602112,953.543030,-313.775665,261.403748,989.063538
3041,-394.165466,245.511002,957.742371,-316.860962,180.720062,953.997314,-313.447571,261.775146,989.064880
3042,-393.726990,244.422073,958.230469,-315.401825,180.879791,954.470886,-313.115295,262.178375,989.061523
3043,-393.266205,243.381348,958.735291,-313.954773,181.081604,954.962952,-312.779236,262.613617,989.053223
3044,-392.783905,242.389984,959.256165,-312.519836,181.325684,955.473083,-312.440002,263.080902,989.039673
3045,-392.281250,241.450012,959.792542,-311.098083,181.612137,956.000793,-312.098267,263.580383,989.020569
3046,-391.759644,240.564285,960.343811,-309.691437,181.940826,956.546204,-311.754547,264.112335,988.995422
3047,-391.220734,239.736160,960.909363,-308.302582,182.311371,957.109680,-311.409363,264.677002,988.963684
3048,-390.666412,238.969177,961.488831,-306.934479,182.723038,957.691711,-311.063202,265.274597,988.924622
3049,-390.098724,238.266556,962.082031,-305.590179,183.174805,958.292969,-310.716492,265.905212,988.877563
3050,-389.519928,237.630859,962.689209,-304.272614,183.665451,958.914124,-310.369843,266.568756,988.821899
3051,-388.932373,237.063690,963.310974,-302.984497,184.193512,959.555664,-310.023895,267.264984,988.756897
3052,-388.338531,236.565582,963.948120,-301.728210,184.757324,960.217957,-309.679504,267.993225,988.681946
3053,-387.740845,236.136017,964.601501,-300.505768,185.355133,960.900940,-309.337524,268.752625,988.596558
3054,-387.141663,235.773407,965.271729,-299.318512,185.985229,961.604248,-308.999115,269.541901,988.500122
3055,-386.543060,235.475311,965.958984,-298.167145,186.645920,962.326660,-308.665436,270.359467,988.392090
3056,-385.946899,235.238403,966.662842,-297.051666,187.335587,963.066650,-308.337799,271.203308,988.271912
3057,-385.354584,235.058640,967.382202,-295.971130,188.052673,963.821899,-308.017639,272.071136,988.139038
3058,-384.767242,234.931366,968.115479,-294.923889,188.795868,964.589539,-307.706299,272.960144,987.992859
3059,-384.185516,234.851654,968.860596,-293.907593,189.564270,965.365845,-307.405243,273.867371,987.833130
3060,-383.609741,234.814438,969.615173,-292.919403,190.357224,966.146973,-307.115875,274.789764,987.659424
3061,-383.039917,234.814865,970.376831,-291.956451,191.174225,966.929260,-306.839447,275.724426,987.471558
3062,-382.475891,234.848511,971.143127,-291.015717,192.014725,967.709595,-306.577118,276.668701,987.269104
3063,-381.917297,234.911728,971.912109,-290.094604,192.878220,968.485413,-306.329590,277.620361,987.051636
3064,-381.363861,235.001968,972.681763,-289.191101,193.764206,969.254700,-306.097198,278.577667,986.818604
3065,-380.815399,235.118149,973.450439,-288.303925,194.672180,970.016052,-305.879791,279.539520,986.569092
3066,-380.271912,235.260696,974.216797,-287.432678,195.601669,970.768677,-305.676788,280.505341,986.302063
3067,-379.733643,235.431366,974.979736,-286.577698,196.552185,971.512390,-305.487091,281.475098,986.016235
3068,-379.200958,235.633179,975.738342,-285.739929,197.523285,972.247498,-305.309387,282.449280,985.710388
3069,-378.674377,235.869949,976.491821,-284.920593,198.514618,972.974731,-305.142181,283.428619,985.383118
3070,-378.154358,236.145935,977.239441,-284.121155,199.525925,973.694763,-304.983734,284.414063,985.033142
3071,-377.641327,236.465439,977.980225,-283.342926,200.557007,974.408203,-304.832367,285.406525,984.659424
3072,-377.135681,236.832397,978.713379,-282.587158,201.607666,975.115601,-304.686310,286.406830,984.260742
3073,-376.637756,237.250046,979.437927,-281.854828,202.677719,975.817078,-304.543823,287.415558,983.836243
3074,-376.147949,237.720840,980.152832,-281.146698,203.766937,976.512634,-304.403351,288.432983,983.385254
3075,-375.666748,238.246323,980.857178,-280.463104,204.875046,977.201843,-304.263489,289.459137,982.907288
3076,-375.194580,238.827225,981.549744,-279.804199,206.001709,977.884155,-304.123108,290.493683,982.402161
3077,-374.731842,239.463593,982.229431,-279.169830,207.146439,978.558533,-303.981201,291.535980,981.869751
3078,-374.278900,240.154831,982.894958,-278.559662,208.308746,979.223999,-303.837036,292.585175,981.310059
