global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:14:40:856,59553,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:861,59558,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:866,59563,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:871,59568,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:876,59573,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:881,59578,-0.77563477,0.034179688,0.55859375,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:40:887,59584,-0.7714844,0.036132813,0.5559082,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:40:892,59589,-0.7729492,0.036376953,0.5559082,-0.038312104,-0.044697456,0.0074495757,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:40:898,59595,-0.7705078,0.03491211,0.5593262,-0.038312104,-0.046825904,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:40:904,59601,-0.7705078,0.03491211,0.5593262,-0.038312104,-0.046825904,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:40:910,59607,-0.77197266,0.038085938,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:40:915,59612,-0.77197266,0.038085938,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:40:920,59617,-0.77197266,0.038085938,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:40:925,59622,-0.77197266,0.038085938,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:40:939,59636,-0.7734375,0.033447266,0.5605469,-0.038312104,-0.044697456,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:40:944,59641,-0.7717285,0.03515625,0.5588379,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:40:971,59668,-0.7717285,0.03515625,0.5588379,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:40:976,59673,-0.7714844,0.034179688,0.5563965,-0.038312104,-0.04576168,0.0074495757,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:40:984,59681,-0.7714844,0.034179688,0.5563965,-0.038312104,-0.04576168,0.0074495757,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:40:996,59693,-0.7685547,0.036621094,0.55737305,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:013,59710,-0.7685547,0.036621094,0.55737305,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:017,59714,-0.7685547,0.036621094,0.55737305,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:023,59720,-0.7685547,0.036621094,0.55737305,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:028,59725,-0.7685547,0.036621094,0.55737305,-0.037247878,-0.04576168,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:033,59730,-0.7717285,0.037109375,0.5588379,-0.037247878,-0.044697456,0.0074495757,-0.04296875,0.45361328,0.1274414,0.8808594
17/07/11 05:14:41:038,59735,-0.77490234,0.03564453,0.5566406,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:043,59740,-0.77490234,0.03564453,0.5566406,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:048,59745,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:053,59750,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:059,59756,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:064,59761,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:069,59766,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:074,59771,-0.7705078,0.035888672,0.55981445,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:079,59776,-0.77368164,0.036376953,0.55200195,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:084,59781,-0.77368164,0.036376953,0.55200195,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:089,59786,-0.7717285,0.037109375,0.55981445,-0.037247878,-0.046825904,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:094,59791,-0.7717285,0.037109375,0.55981445,-0.037247878,-0.046825904,0.0063853506,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:099,59796,-0.77612305,0.036132813,0.5539551,-0.037247878,-0.046825904,0.008513801,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:104,59801,-0.77612305,0.036132813,0.5539551,-0.037247878,-0.046825904,0.008513801,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:109,59806,-0.77490234,0.036621094,0.55566406,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:115,59812,-0.77490234,0.036621094,0.55566406,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:120,59817,-0.7661133,0.03491211,0.5571289,-0.038312104,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:125,59822,-0.7661133,0.03491211,0.5571289,-0.038312104,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:130,59827,-0.77197266,0.032958984,0.560791,-0.03937633,-0.046825904,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:135,59832,-0.77197266,0.032958984,0.560791,-0.03937633,-0.046825904,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:140,59837,-0.7702637,0.034179688,0.5559082,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:145,59842,-0.7702637,0.034179688,0.5559082,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:151,59848,-0.77490234,0.033691406,0.5554199,-0.038312104,-0.046825904,0.0063853506,-0.044921875,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:155,59852,-0.77490234,0.033691406,0.5554199,-0.038312104,-0.046825904,0.0063853506,-0.044921875,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:160,59857,-0.7758789,0.03564453,0.55566406,-0.038312104,-0.046825904,0.0063853506,-0.044921875,0.45361328,0.12646484,0.8808594
17/07/11 05:14:41:166,59863,-0.7705078,0.03491211,0.5588379,-0.038312104,-0.046825904,0.0074495757,-0.044921875,0.45361328,0.12646484,0.8803711
17/07/11 05:14:41:171,59868,-0.7705078,0.03491211,0.5588379,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12646484,0.8803711
17/07/11 05:14:41:176,59873,-0.77319336,0.036376953,0.55688477,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.45361328,0.12646484,0.8808594
17/07/11 05:14:41:181,59878,-0.77319336,0.036376953,0.55688477,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.45361328,0.12646484,0.8808594
17/07/11 05:14:41:187,59884,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:191,59888,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:196,59893,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:201,59898,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:207,59904,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:213,59910,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:218,59915,-0.7705078,0.034423828,0.55371094,-0.03937633,-0.04576168,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:223,59920,-0.77685547,0.03564453,0.5551758,-0.037247878,-0.04576168,0.008513801,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:228,59925,-0.7741699,0.037109375,0.5593262,-0.038312104,-0.04576168,0.0063853506,-0.044433594,0.45458984,0.12695313,0.8803711
17/07/11 05:14:41:234,59931,-0.7729492,0.03491211,0.5522461,-0.037247878,-0.04576168,0.008513801,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:240,59937,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:245,59942,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:250,59947,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:255,59952,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:261,59958,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:266,59963,-0.7727051,0.033691406,0.5593262,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:271,59968,-0.7741699,0.033935547,0.55493164,-0.037247878,-0.046825904,0.0063853506,-0.044433594,0.45361328,0.12646484,0.8808594
17/07/11 05:14:41:277,59974,-0.7734375,0.03466797,0.5571289,-0.037247878,-0.046825904,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:283,59980,-0.7734375,0.03466797,0.5571289,-0.037247878,-0.046825904,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:289,59986,-0.77368164,0.03564453,0.5546875,-0.036183655,-0.04576168,0.0063853506,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:295,59992,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:301,59998,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:307,60004,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:313,60010,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:317,60014,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:322,60019,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:327,60024,-0.7783203,0.036865234,0.5551758,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:333,60030,-0.77001953,0.038330078,0.55688477,-0.036183655,-0.04576168,0.0074495757,-0.043945313,0.45458984,0.12695313,0.8803711
17/07/11 05:14:41:339,60036,-0.76953125,0.032958984,0.55566406,-0.038312104,-0.046825904,0.0063853506,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:41:344,60041,-0.76953125,0.032958984,0.55566406,-0.038312104,-0.046825904,0.0063853506,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:41:349,60046,-0.77124023,0.033447266,0.5517578,-0.038312104,-0.046825904,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:354,60051,-0.7739258,0.03515625,0.55615234,-0.038312104,-0.046825904,0.0074495757,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:359,60056,-0.7739258,0.03515625,0.55615234,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:365,60062,-0.77368164,0.03540039,0.5566406,-0.037247878,-0.046825904,0.0074495757,-0.043945313,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:371,60068,-0.77368164,0.03540039,0.5566406,-0.037247878,-0.046825904,0.0074495757,-0.043945313,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:377,60074,-0.7734375,0.034179688,0.55859375,-0.036183655,-0.046825904,0.0074495757,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:382,60079,-0.76831055,0.037353516,0.55737305,-0.036183655,-0.046825904,0.0074495757,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:388,60085,-0.76831055,0.037353516,0.55737305,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:395,60092,-0.7753906,0.036621094,0.55444336,-0.038312104,-0.046825904,0.0074495757,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:400,60097,-0.7753906,0.036621094,0.55444336,-0.038312104,-0.046825904,0.0074495757,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:406,60103,-0.7727051,0.036865234,0.55688477,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:411,60108,-0.7727051,0.036865234,0.55688477,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:416,60113,-0.7746582,0.033935547,0.5566406,-0.038312104,-0.04789013,0.0074495757,-0.04345703,0.45361328,0.1274414,0.8808594
17/07/11 05:14:41:422,60119,-0.7746582,0.033935547,0.5566406,-0.038312104,-0.04789013,0.0074495757,-0.04345703,0.45361328,0.1274414,0.8808594
17/07/11 05:14:41:426,60123,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:432,60129,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:437,60134,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:442,60139,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:447,60144,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:453,60150,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:458,60155,-0.7729492,0.034179688,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:463,60160,-0.7751465,0.03540039,0.55859375,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:468,60165,-0.77563477,0.03491211,0.55688477,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:474,60171,-0.77563477,0.03491211,0.55688477,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:479,60176,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:484,60181,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:489,60186,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:494,60191,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:499,60196,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:504,60201,-0.77075195,0.033935547,0.55908203,-0.037247878,-0.04576168,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:509,60206,-0.7687988,0.039794922,0.56225586,-0.037247878,-0.04576168,0.008513801,-0.044433594,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:514,60211,-0.7766113,0.037841797,0.5539551,-0.038312104,-0.046825904,0.0074495757,-0.044433594,0.453125,0.12695313,0.88134766
17/07/11 05:14:41:519,60216,-0.7709961,0.03515625,0.55493164,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:41:525,60222,-0.7709961,0.03515625,0.55493164,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:41:530,60227,-0.767334,0.035888672,0.5588379,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:535,60232,-0.767334,0.036621094,0.55688477,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:540,60237,-0.7717285,0.036621094,0.55688477,-0.037247878,-0.044697456,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:545,60242,-0.7758789,0.036132813,0.5554199,-0.037247878,-0.04576168,0.0063853506,-0.043945313,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:550,60247,-0.7758789,0.036132813,0.5554199,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:555,60252,-0.7758789,0.036132813,0.5554199,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:560,60257,-0.7770996,0.037597656,0.5576172,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:565,60262,-0.7770996,0.037597656,0.5576172,-0.037247878,-0.046825904,0.0074495757,-0.04345703,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:571,60268,-0.7709961,0.037109375,0.5588379,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.45458984,0.1274414,0.8803711
17/07/11 05:14:41:576,60273,-0.76782227,0.034179688,0.5576172,-0.038312104,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.1274414,0.8803711
17/07/11 05:14:41:581,60278,-0.76782227,0.034179688,0.5576172,-0.038312104,-0.04576168,0.0063853506,-0.04345703,0.45361328,0.1274414,0.8803711
17/07/11 05:14:41:586,60283,-0.7717285,0.032958984,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:591,60288,-0.7717285,0.032958984,0.55615234,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:596,60293,-0.77319336,0.03491211,0.5576172,-0.037247878,-0.04576168,0.0063853506,-0.044433594,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:601,60298,-0.77319336,0.03491211,0.5576172,-0.037247878,-0.04576168,0.0063853506,-0.044433594,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:607,60304,-0.7709961,0.03564453,0.5620117,-0.038312104,-0.04576168,0.0063853506,-0.044921875,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:612,60309,-0.7709961,0.03564453,0.5620117,-0.038312104,-0.04576168,0.0063853506,-0.044921875,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:617,60314,-0.7722168,0.03881836,0.55810547,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45263672,0.12646484,0.88134766
17/07/11 05:14:41:622,60319,-0.7722168,0.03881836,0.55810547,-0.037247878,-0.04576168,0.0074495757,-0.044433594,0.45263672,0.12646484,0.88134766
17/07/11 05:14:41:627,60324,-0.77197266,0.037353516,0.55810547,-0.038312104,-0.044697456,0.0074495757,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:632,60329,-0.77197266,0.037353516,0.55810547,-0.038312104,-0.044697456,0.0074495757,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:637,60334,-0.7792969,0.03466797,0.55908203,-0.037247878,-0.044697456,0.0074495757,-0.04296875,0.453125,0.1274414,0.8808594
17/07/11 05:14:41:643,60340,-0.7734375,0.03881836,0.5522461,-0.037247878,-0.04576168,0.0063853506,-0.04296875,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:650,60347,-0.7734375,0.03881836,0.5522461,-0.037247878,-0.04576168,0.0063853506,-0.04345703,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:655,60352,-0.7717285,0.03564453,0.55566406,-0.037247878,-0.04576168,0.0074495757,-0.04345703,0.45410156,0.1274414,0.8803711
17/07/11 05:14:41:660,60357,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:670,60367,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:676,60373,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:681,60378,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:686,60383,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:691,60388,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:696,60393,-0.7714844,0.03540039,0.5541992,-0.036183655,-0.044697456,0.0053211255,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:701,60398,-0.7727051,0.032958984,0.5588379,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.45410156,0.12695313,0.8803711
17/07/11 05:14:41:706,60403,-0.7727051,0.033935547,0.5563965,-0.038312104,-0.04576168,0.0074495757,-0.044921875,0.45410156,0.12646484,0.8803711
17/07/11 05:14:41:712,60409,-0.7727051,0.03540039,0.5600586,-0.037247878,-0.04576168,0.0053211255,-0.044921875,0.45361328,0.12646484,0.8808594
17/07/11 05:14:41:717,60414,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:722,60419,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:727,60424,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:732,60429,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:737,60434,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:743,60440,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:748,60445,-0.77490234,0.035888672,0.5559082,-0.038312104,-0.04576168,0.0074495757,-0.044433594,0.453125,0.12646484,0.8808594
17/07/11 05:14:41:753,60450,-0.7709961,0.03515625,0.55615234,-0.036183655,-0.04576168,0.0063853506,-0.044433594,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:758,60455,-0.7770996,0.036865234,0.5576172,-0.037247878,-0.04576168,0.009578026,-0.044433594,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:763,60460,-0.7770996,0.036865234,0.5576172,-0.037247878,-0.04576168,0.009578026,-0.044433594,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:768,60465,-0.77490234,0.035888672,0.55810547,-0.038312104,-0.044697456,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:774,60471,-0.77490234,0.035888672,0.55810547,-0.038312104,-0.044697456,0.0074495757,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:780,60477,-0.77075195,0.03515625,0.55981445,-0.038312104,-0.046825904,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:785,60482,-0.7692871,0.03491211,0.55737305,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.45361328,0.12695313,0.8808594
17/07/11 05:14:41:790,60487,-0.7692871,0.03491211,0.55737305,-0.038312104,-0.04576168,0.0063853506,-0.043945313,0.453125,0.12695313,0.8808594
17/07/11 05:14:41:795,60492,-0.76782227,0.036865234,0.55615234,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
17/07/11 05:14:41:800,60497,-0.76782227,0.036865234,0.55615234,-0.037247878,-0.046825904,0.0063853506,-0.043945313,0.45263672,0.12695313,0.88134766
