global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:07:04:845,3121,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
17/07/11 05:07:04:850,3126,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
17/07/11 05:07:04:855,3131,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
17/07/11 05:07:04:860,3136,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
17/07/11 05:07:04:865,3141,-0.6411133,0.03540039,0.6906738,0.33948782,-0.47783706,-0.9290685,0.09033203,0.36376953,-0.18554688,0.9082031
17/07/11 05:07:04:871,3147,-0.64160156,0.043945313,0.7128906,0.33735937,-0.49380046,-0.983344,0.091308594,0.34814453,-0.19384766,0.91259766
17/07/11 05:07:04:880,3156,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:885,3161,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:890,3166,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:896,3172,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:902,3178,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:907,3183,-0.6308594,0.021972656,0.7141113,0.33310246,-0.50550693,-1.025913,0.091796875,0.34326172,-0.19628906,0.9135742
17/07/11 05:07:04:912,3188,-0.62475586,0.0146484375,0.7207031,0.34268048,-0.52785563,-1.0620966,0.08984375,0.3383789,-0.19970703,0.91503906
17/07/11 05:07:04:918,3194,-0.6032715,0.03466797,0.7348633,0.3767357,-0.5938376,-1.1185006,0.08886719,0.32714844,-0.20654297,0.91748047
17/07/11 05:07:04:924,3200,-0.5969238,0.05834961,0.7453613,0.36609343,-0.59170914,-1.205767,0.09082031,0.31591797,-0.21240234,0.9199219
17/07/11 05:07:04:932,3208,-0.5969238,0.05834961,0.7453613,0.36609343,-0.59170914,-1.205767,0.09082031,0.31591797,-0.21240234,0.9199219
17/07/11 05:07:04:937,3213,-0.56640625,0.045898438,0.7512207,0.34055203,-0.57681,-1.2557856,0.091308594,0.31054688,-0.21533203,0.92089844
17/07/11 05:07:04:942,3218,-0.5444336,0.05029297,0.7590332,0.32778132,-0.57361734,-1.2781343,0.091796875,0.30322266,-0.21875,0.92285156
17/07/11 05:07:04:952,3228,-0.5444336,0.05029297,0.7590332,0.32778132,-0.57361734,-1.2781343,0.091796875,0.30322266,-0.21875,0.92285156
17/07/11 05:07:04:958,3234,-0.5444336,0.05029297,0.7590332,0.32778132,-0.57361734,-1.2781343,0.091796875,0.30322266,-0.21875,0.92285156
17/07/11 05:07:04:963,3239,-0.5280762,0.05419922,0.76220703,0.321396,-0.5746816,-1.2749417,0.091796875,0.29541016,-0.22167969,0.9243164
17/07/11 05:07:04:968,3244,-0.5280762,0.05419922,0.76220703,0.321396,-0.5746816,-1.2749417,0.091796875,0.29541016,-0.22167969,0.9243164
17/07/11 05:07:04:973,3249,-0.5119629,0.040039063,0.7783203,0.3096895,-0.58638805,-1.2664279,0.091308594,0.2890625,-0.22460938,0.92578125
17/07/11 05:07:04:978,3254,-0.50439453,0.036865234,0.77978516,0.31288218,-0.6055441,-1.2547214,0.09033203,0.28173828,-0.22802734,0.9272461
17/07/11 05:07:04:984,3260,-0.44580078,0.040771484,0.8120117,0.32778132,-0.65024155,-1.3675293,0.088378906,0.26708984,-0.23779297,0.9291992
17/07/11 05:07:05:018,3294,-0.50146484,0.08984375,0.80322266,0.30862528,-0.6076725,-1.3547585,0.08642578,0.25439453,-0.24169922,0.9321289
17/07/11 05:07:05:039,3315,-0.50146484,0.08984375,0.80322266,0.30862528,-0.6076725,-1.3547585,0.08642578,0.25439453,-0.24169922,0.9321289
17/07/11 05:07:05:050,3326,-0.41748047,0.061035156,0.8273926,0.21284503,-0.54062635,-1.432447,0.08544922,0.2241211,-0.2524414,0.9370117
17/07/11 05:07:05:068,3344,-0.3876953,0.05029297,0.8395996,0.1904963,-0.5257272,-1.4452177,0.08544922,0.2163086,-0.2548828,0.93847656
17/07/11 05:07:05:073,3349,-0.3876953,0.05029297,0.8395996,0.1904963,-0.5257272,-1.4452177,0.08544922,0.2163086,-0.2548828,0.93847656
17/07/11 05:07:05:089,3365,-0.3876953,0.05029297,0.8395996,0.1904963,-0.5257272,-1.4452177,0.08544922,0.2163086,-0.2548828,0.93847656
17/07/11 05:07:05:094,3370,-0.3876953,0.05029297,0.8395996,0.1904963,-0.5257272,-1.4452177,0.08544922,0.2163086,-0.2548828,0.93847656
17/07/11 05:07:05:099,3375,-0.3696289,0.03540039,0.8413086,0.1734687,-0.52359873,-1.4356396,0.083496094,0.2084961,-0.2578125,0.9394531
17/07/11 05:07:05:106,3382,-0.32080078,0.036132813,0.8586426,0.15856954,-0.5331768,-1.3483732,0.079589844,0.1928711,-0.2631836,0.94140625
17/07/11 05:07:05:120,3396,-0.3173828,0.06225586,0.86376953,0.14260617,-0.52253455,-1.2642994,0.076171875,0.1796875,-0.2680664,0.9433594
17/07/11 05:07:05:129,3405,-0.32080078,0.052001953,0.87060547,0.12983546,-0.5065712,-1.2366296,0.07470703,0.17333984,-0.2705078,0.94384766
17/07/11 05:07:05:135,3411,-0.32080078,0.052001953,0.87060547,0.12983546,-0.5065712,-1.2366296,0.07470703,0.17333984,-0.2705078,0.94384766
17/07/11 05:07:05:140,3416,-0.31152344,0.07397461,0.876709,0.12983546,-0.4576168,-1.2302442,0.07470703,0.17333984,-0.2705078,0.94384766
17/07/11 05:07:05:148,3424,-0.30395508,0.07128906,0.88061523,0.09578026,-0.40866244,-1.233437,0.07324219,0.16064453,-0.27441406,0.9448242
17/07/11 05:07:05:153,3429,-0.30395508,0.07128906,0.88061523,0.09578026,-0.40866244,-1.233437,0.07324219,0.16064453,-0.27441406,0.9448242
17/07/11 05:07:05:164,3440,-0.27270508,0.03955078,0.8930664,0.05853238,-0.33735937,-1.2121524,0.06982422,0.14794922,-0.27783203,0.94628906
17/07/11 05:07:05:178,3454,-0.26708984,0.04321289,0.90063477,0.011706476,-0.22348727,-1.2355653,0.06298828,0.12890625,-0.28173828,0.9482422
17/07/11 05:07:05:208,3484,-0.23242188,0.045898438,0.9025879,-0.015963376,-0.11387209,-1.3036758,0.05859375,0.11767578,-0.28320313,0.94970703
17/07/11 05:07:05:224,3500,-0.23242188,0.045898438,0.9025879,-0.015963376,-0.11387209,-1.3036758,0.05859375,0.11767578,-0.28320313,0.94970703
17/07/11 05:07:05:230,3506,-0.21508789,0.05444336,0.9057617,-0.032990977,-0.041504778,-1.3451805,0.057128906,0.111328125,-0.2836914,0.9506836
17/07/11 05:07:05:247,3523,-0.21508789,0.05444336,0.9057617,-0.032990977,-0.041504778,-1.3451805,0.057128906,0.111328125,-0.2836914,0.9506836
17/07/11 05:07:05:252,3528,-0.21508789,0.05444336,0.9057617,-0.032990977,-0.041504778,-1.3451805,0.057128906,0.111328125,-0.2836914,0.9506836
17/07/11 05:07:05:265,3541,-0.21508789,0.05444336,0.9057617,-0.032990977,-0.041504778,-1.3451805,0.057128906,0.111328125,-0.2836914,0.9506836
17/07/11 05:07:05:273,3549,-0.2331543,0.040283203,0.90649414,-0.04789013,0.0010642251,-1.389878,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:305,3581,-0.2331543,0.040283203,0.90649414,-0.04789013,0.0010642251,-1.389878,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:313,3589,-0.2331543,0.040283203,0.90649414,-0.04789013,0.0010642251,-1.389878,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:318,3594,-0.22851563,0.024658203,0.9050293,-0.05001858,0.012770701,-1.4537315,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:326,3602,-0.22851563,0.024658203,0.9050293,-0.05001858,0.012770701,-1.4537315,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:332,3608,-0.22851563,0.024658203,0.9050293,-0.05001858,0.012770701,-1.4537315,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:337,3613,-0.22851563,0.024658203,0.9050293,-0.05001858,0.012770701,-1.4537315,0.05517578,0.10498047,-0.28320313,0.9511719
17/07/11 05:07:05:344,3620,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:357,3633,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:362,3638,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:372,3648,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:377,3653,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:383,3659,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:388,3664,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:393,3669,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:398,3674,-0.10913086,0.036865234,0.90893555,-0.05214703,-0.046825904,-1.990101,0.03466797,0.05419922,-0.28173828,0.95703125
17/07/11 05:07:05:406,3682,0.06689453,0.009521484,0.89453125,-0.07875266,0.05001858,-2.2252946,0.019042969,-0.0029296875,-0.28027344,0.95947266
17/07/11 05:07:05:415,3691,0.06689453,0.009521484,0.89453125,-0.07875266,0.05001858,-2.2252946,0.019042969,-0.0029296875,-0.28027344,0.95947266
17/07/11 05:07:05:421,3697,0.06689453,0.009521484,0.89453125,-0.07875266,0.05001858,-2.2252946,0.019042969,-0.0029296875,-0.28027344,0.95947266
17/07/11 05:07:05:426,3702,0.09741211,0.017333984,0.907959,-0.053211257,0.057468154,-2.1965606,0.013671875,-0.015625,-0.27978516,0.95947266
17/07/11 05:07:05:431,3707,0.09741211,0.017333984,0.907959,-0.053211257,0.057468154,-2.1965606,0.013671875,-0.015625,-0.27978516,0.95947266
17/07/11 05:07:05:436,3712,0.09741211,0.017333984,0.907959,-0.053211257,0.057468154,-2.1965606,0.013671875,-0.015625,-0.27978516,0.95947266
17/07/11 05:07:05:441,3717,0.09741211,0.017333984,0.907959,-0.053211257,0.057468154,-2.1965606,0.013671875,-0.015625,-0.27978516,0.95947266
17/07/11 05:07:05:446,3722,0.1496582,0.02319336,0.89941406,-0.032990977,0.3096895,-2.0305414,-0.00390625,-0.072265625,-0.27294922,0.9589844
17/07/11 05:07:05:453,3729,0.23950195,0.041992188,0.8942871,-0.008513801,0.3469374,-2.03267,-0.00390625,-0.072265625,-0.27294922,0.9589844
17/07/11 05:07:05:460,3736,0.23950195,0.041992188,0.8942871,-0.008513801,0.3469374,-2.03267,-0.00390625,-0.072265625,-0.27294922,0.9589844
17/07/11 05:07:05:466,3742,0.24804688,-0.02319336,0.8847656,0.030862529,0.46293792,-1.9922293,-0.017578125,-0.106933594,-0.265625,0.9580078
17/07/11 05:07:05:472,3748,0.2849121,0.010986328,0.8781738,0.088330686,0.5502044,-1.990101,-0.020996094,-0.11621094,-0.2626953,0.95751953
17/07/11 05:07:05:477,3753,0.2849121,0.010986328,0.8781738,0.088330686,0.5502044,-1.990101,-0.020996094,-0.11621094,-0.2626953,0.95751953
17/07/11 05:07:05:483,3759,0.2849121,0.010986328,0.8781738,0.088330686,0.5502044,-1.990101,-0.020996094,-0.11621094,-0.2626953,0.95751953
17/07/11 05:07:05:488,3764,0.2849121,0.010986328,0.8781738,0.088330686,0.5502044,-1.990101,-0.020996094,-0.11621094,-0.2626953,0.95751953
17/07/11 05:07:05:493,3769,0.2849121,0.010986328,0.8781738,0.088330686,0.5502044,-1.990101,-0.020996094,-0.11621094,-0.2626953,0.95751953
17/07/11 05:07:05:499,3775,0.30126953,-0.036865234,0.87646484,0.11067941,0.6491773,-1.9688164,-0.024902344,-0.12841797,-0.25878906,0.95703125
17/07/11 05:07:05:514,3790,0.30126953,-0.036865234,0.87646484,0.11067941,0.6491773,-1.9688164,-0.024902344,-0.12841797,-0.25878906,0.95703125
17/07/11 05:07:05:521,3797,0.30126953,-0.036865234,0.87646484,0.11067941,0.6491773,-1.9688164,-0.024902344,-0.12841797,-0.25878906,0.95703125
17/07/11 05:07:05:528,3804,0.35913086,0.016845703,0.8703613,0.20645967,0.83115983,-1.9390181,-0.033691406,-0.14941406,-0.24951172,0.9560547
17/07/11 05:07:05:538,3814,0.42211914,-0.053466797,0.84350586,0.39695597,1.2036386,-1.8176965,-0.045410156,-0.18945313,-0.22607422,0.95410156
17/07/11 05:07:05:543,3819,0.43774414,-0.037597656,0.8183594,0.4799655,1.3100611,-1.7910908,-0.048339844,-0.19873047,-0.21875,0.95410156
17/07/11 05:07:05:554,3830,0.43774414,-0.037597656,0.8183594,0.4799655,1.3100611,-1.7910908,-0.048339844,-0.19873047,-0.21875,0.95410156
17/07/11 05:07:05:560,3836,0.46923828,-0.040771484,0.8251953,0.5587182,1.4122267,-1.7623568,-0.048339844,-0.19873047,-0.21875,0.95410156
17/07/11 05:07:05:565,3841,0.46923828,-0.040771484,0.8251953,0.5587182,1.4122267,-1.7623568,-0.05078125,-0.20800781,-0.2109375,0.9536133
17/07/11 05:07:05:570,3846,0.4794922,-0.047607422,0.8129883,0.6364066,1.5143924,-1.7251089,-0.052246094,-0.21777344,-0.20214844,0.953125
17/07/11 05:07:05:575,3851,0.4794922,-0.047607422,0.8129883,0.6364066,1.5143924,-1.7251089,-0.052246094,-0.21777344,-0.20214844,0.953125
17/07/11 05:07:05:581,3857,0.5114746,-0.045898438,0.81518555,0.71835196,1.6154937,-1.6825399,-0.053222656,-0.22558594,-0.19335938,0.953125
17/07/11 05:07:05:586,3862,0.5114746,-0.045898438,0.81518555,0.71835196,1.6154937,-1.6825399,-0.053222656,-0.22558594,-0.19335938,0.953125
17/07/11 05:07:05:592,3868,0.52441406,-0.033691406,0.8078613,0.80455416,1.7176594,-1.6197506,-0.05419922,-0.23486328,-0.18359375,0.9526367
17/07/11 05:07:05:598,3874,0.5292969,-0.028076172,0.7988281,0.8822426,1.8027973,-1.550576,-0.05419922,-0.24267578,-0.17333984,0.9526367
17/07/11 05:07:05:603,3879,0.5292969,-0.028076172,0.7988281,0.8822426,1.8027973,-1.550576,-0.05419922,-0.24267578,-0.17333984,0.9526367
17/07/11 05:07:05:608,3884,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.24267578,-0.17333984,0.9526367
17/07/11 05:07:05:613,3889,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:619,3895,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:624,3900,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:629,3905,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:634,3910,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:639,3915,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:644,3920,0.56274414,-0.032470703,0.79467773,0.950353,1.8666508,-1.484594,-0.05419922,-0.25,-0.16259766,0.9526367
17/07/11 05:07:05:659,3935,0.6538086,-0.03125,0.7558594,1.267492,2.103973,-1.0195277,-0.048828125,-0.28564453,-0.10449219,0.9511719
17/07/11 05:07:05:669,3945,0.6538086,-0.03125,0.7558594,1.267492,2.103973,-1.0195277,-0.048828125,-0.28564453,-0.10449219,0.9511719
17/07/11 05:07:05:674,3950,0.6538086,-0.03125,0.7558594,1.267492,2.103973,-1.0195277,-0.048828125,-0.28564453,-0.10449219,0.9511719
17/07/11 05:07:05:686,3962,0.65234375,-0.018554688,0.7675781,1.3249602,2.1454778,-0.9067198,-0.048828125,-0.28564453,-0.10449219,0.9511719
17/07/11 05:07:05:693,3969,0.6513672,-0.0026855469,0.7409668,1.4558599,2.2359369,-0.59596604,-0.038085938,-0.3017578,-0.052734375,0.9511719
17/07/11 05:07:05:702,3978,0.65600586,4.8828125E-4,0.74365234,1.4952363,2.2721205,-0.5289199,-0.038085938,-0.3017578,-0.052734375,0.9511719
17/07/11 05:07:05:715,3991,0.65478516,-0.0053710938,0.7363281,1.5282272,2.302983,-0.46400213,-0.03125,-0.3076172,-0.025878906,0.9506836
17/07/11 05:07:05:727,4003,0.66137695,-0.020263672,0.734375,1.5622824,2.325332,-0.39802018,-0.02734375,-0.3095703,-0.012207031,0.9501953
17/07/11 05:07:05:732,4008,0.66137695,-0.020263672,0.734375,1.5622824,2.325332,-0.39802018,-0.02734375,-0.3095703,-0.012207031,0.9501953
17/07/11 05:07:05:738,4014,0.6699219,0.0017089844,0.720459,1.6208148,2.3764145,-0.32884556,-0.023925781,-0.31103516,0.0014648438,0.94970703
17/07/11 05:07:05:744,4020,0.6672363,-0.016357422,0.72875977,1.7783202,2.5562687,-0.11067941,-0.011230469,-0.31396484,0.044921875,0.9482422
17/07/11 05:07:05:770,4046,0.6672363,-0.016357422,0.72875977,1.7783202,2.5562687,-0.11067941,-0.011230469,-0.31396484,0.044921875,0.9482422
17/07/11 05:07:05:775,4051,0.6672363,-0.016357422,0.72875977,1.7783202,2.5562687,-0.11067941,-0.011230469,-0.31396484,0.044921875,0.9482422
17/07/11 05:07:05:782,4058,0.65893555,-0.0041503906,0.70336914,1.8283387,2.628636,-0.05853238,-0.0073242188,-0.31347656,0.060546875,0.9472656
17/07/11 05:07:05:786,4062,0.65893555,-0.0041503906,0.70336914,1.8283387,2.628636,-0.05853238,-0.0073242188,-0.31347656,0.060546875,0.9472656
17/07/11 05:07:05:794,4070,0.65893555,-0.0041503906,0.70336914,1.8283387,2.628636,-0.05853238,-0.0073242188,-0.31347656,0.060546875,0.9472656
17/07/11 05:07:05:799,4075,0.65893555,-0.0041503906,0.70336914,1.8283387,2.628636,-0.05853238,-0.0073242188,-0.31347656,0.060546875,0.9472656
17/07/11 05:07:05:810,4086,0.7192383,-0.041015625,0.66308594,1.9060272,2.7786918,0.15750532,0.0126953125,-0.31835938,0.10595703,0.94189453
17/07/11 05:07:05:818,4094,0.69433594,-0.009033203,0.6994629,2.0901382,2.8957565,0.66407645,0.021972656,-0.32226563,0.13916016,0.93603516
17/07/11 05:07:05:843,4119,0.69433594,-0.009033203,0.6994629,2.0901382,2.8957565,0.66407645,0.021972656,-0.32226563,0.13916016,0.93603516
17/07/11 05:07:05:851,4127,0.69433594,-0.009033203,0.6994629,2.0901382,2.8957565,0.66407645,0.021972656,-0.32226563,0.13916016,0.93603516
17/07/11 05:07:05:856,4132,0.7285156,0.040527344,0.7285156,2.0975876,2.945775,0.7662421,0.028808594,-0.3232422,0.15527344,0.93310547
17/07/11 05:07:05:866,4142,0.6958008,0.1550293,0.7668457,1.7314942,2.7691138,1.1163721,0.056640625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:881,4157,0.55444336,0.107421875,0.7746582,1.593145,2.6243792,1.2600425,0.0625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:887,4163,0.55444336,0.107421875,0.7746582,1.593145,2.6243792,1.2600425,0.0625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:892,4168,0.55444336,0.107421875,0.7746582,1.593145,2.6243792,1.2600425,0.0625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:898,4174,0.55444336,0.107421875,0.7746582,1.593145,2.6243792,1.2600425,0.0625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:904,4180,0.55444336,0.107421875,0.7746582,1.593145,2.6243792,1.2600425,0.0625,-0.30371094,0.21679688,0.92529297
17/07/11 05:07:05:910,4186,0.59814453,0.107910156,0.7663574,1.4771445,2.4764519,1.3015473,0.0625,-0.30371094,0.22998047,0.9248047
17/07/11 05:07:05:921,4197,0.54541016,0.10986328,0.80444336,1.091895,2.0103211,1.4526672,0.080566406,-0.26953125,0.26904297,0.92089844
17/07/11 05:07:05:928,4204,0.48999023,0.12548828,0.80859375,0.99185777,1.8570728,1.5048143,0.084472656,-0.26123047,0.27978516,0.9199219
17/07/11 05:07:05:935,4211,0.4794922,0.119628906,0.82006836,0.87585723,1.7038244,1.5431263,0.087402344,-0.25146484,0.29003906,0.9189453
17/07/11 05:07:05:940,4216,0.4794922,0.119628906,0.82006836,0.87585723,1.7038244,1.5431263,0.087402344,-0.25146484,0.29003906,0.9189453
17/07/11 05:07:05:945,4221,0.4794922,0.119628906,0.82006836,0.87585723,1.7038244,1.5431263,0.087402344,-0.25146484,0.29003906,0.9189453
17/07/11 05:07:05:950,4226,0.5209961,0.06982422,0.8144531,0.770499,1.5707963,1.5825027,0.087402344,-0.24316406,0.2998047,0.91796875
17/07/11 05:07:05:958,4234,0.49780273,0.09887695,0.81933594,0.694939,1.4484104,1.6527416,0.08935547,-0.23583984,0.30810547,0.9169922
17/07/11 05:07:05:963,4239,0.48779297,0.0949707,0.8293457,0.60447985,1.3366667,1.7325585,0.08984375,-0.22753906,0.31640625,0.9160156
17/07/11 05:07:05:971,4247,0.48779297,0.0949707,0.8293457,0.60447985,1.3366667,1.7325585,0.08984375,-0.22753906,0.31640625,0.9160156
17/07/11 05:07:05:976,4252,0.48779297,0.0949707,0.8293457,0.60447985,1.3366667,1.7325585,0.08984375,-0.22753906,0.31640625,0.9160156
17/07/11 05:07:05:982,4258,0.47729492,0.05908203,0.8366699,0.53211254,1.2525929,1.8294029,0.088378906,-0.21875,0.32470703,0.91552734
17/07/11 05:07:05:987,4263,0.47729492,0.05908203,0.8366699,0.53211254,1.2525929,1.8294029,0.088378906,-0.21875,0.32470703,0.91552734
17/07/11 05:07:05:992,4268,0.43920898,0.06347656,0.8417969,0.4842224,1.1940606,1.9347613,0.087890625,-0.20996094,0.33203125,0.91503906
17/07/11 05:07:05:998,4274,0.4128418,0.06298828,0.85009766,0.43739653,1.1419135,2.0252204,0.08691406,-0.20019531,0.3388672,0.91503906
17/07/11 05:07:06:003,4279,0.4128418,0.06298828,0.85009766,0.43739653,1.1419135,2.0252204,0.08691406,-0.20019531,0.3388672,0.91503906
17/07/11 05:07:06:008,4284,0.4008789,0.049560547,0.8503418,0.3948275,1.1067941,2.1092942,0.0859375,-0.1899414,0.34570313,0.9145508
17/07/11 05:07:06:013,4289,0.4008789,0.049560547,0.8503418,0.3948275,1.1067941,2.1092942,0.0859375,-0.1899414,0.34570313,0.9145508
17/07/11 05:07:06:019,4295,0.4008789,0.049560547,0.8503418,0.3948275,1.1067941,2.1092942,0.0859375,-0.1899414,0.34570313,0.9145508
17/07/11 05:07:06:028,4304,0.38476563,0.045166016,0.859375,0.35970807,1.0908307,2.274249,0.080078125,-0.1694336,0.35888672,0.9140625
17/07/11 05:07:06:034,4310,0.31054688,0.041503906,0.85717773,0.27457008,1.0046285,2.3476806,0.078125,-0.15771484,0.36523438,0.9140625
17/07/11 05:07:06:047,4323,0.31054688,0.041503906,0.85717773,0.27457008,1.0046285,2.3476806,0.078125,-0.15771484,0.36523438,0.9140625
17/07/11 05:07:06:055,4331,0.31054688,0.041503906,0.85717773,0.27457008,1.0046285,2.3476806,0.078125,-0.15771484,0.36523438,0.9140625
17/07/11 05:07:06:060,4336,0.31054688,0.041503906,0.85717773,0.27457008,1.0046285,2.3476806,0.078125,-0.15771484,0.36523438,0.9140625
17/07/11 05:07:06:066,4342,0.31054688,0.041503906,0.85717773,0.27457008,1.0046285,2.3476806,0.078125,-0.15771484,0.36523438,0.9140625
17/07/11 05:07:06:072,4348,0.28979492,0.0703125,0.87841797,0.23945065,0.940775,2.4008918,0.078125,-0.14404297,0.37109375,0.9140625
17/07/11 05:07:06:077,4353,0.21264648,0.020507813,0.86938477,0.127707,0.7417649,2.5701036,0.06982422,-0.119140625,0.38232422,0.9135742
17/07/11 05:07:06:083,4359,0.19799805,0.045410156,0.8898926,0.11174364,0.70770967,2.60948,0.06640625,-0.10595703,0.38720703,0.91308594
17/07/11 05:07:06:091,4367,0.19799805,0.045410156,0.8898926,0.11174364,0.70770967,2.60948,0.057128906,-0.09326172,0.39257813,0.91308594
17/07/11 05:07:06:096,4372,0.19799805,0.045410156,0.8898926,0.11174364,0.70770967,2.60948,0.057128906,-0.09326172,0.39257813,0.91308594
17/07/11 05:07:06:101,4377,0.123291016,0.095947266,0.8786621,0.09684449,0.65449846,2.6275718,0.057128906,-0.080078125,0.39697266,0.91259766
17/07/11 05:07:06:106,4382,0.123291016,0.095947266,0.8786621,0.09684449,0.65449846,2.6275718,0.053710938,-0.080078125,0.39697266,0.91259766
17/07/11 05:07:06:111,4387,0.068359375,0.041748047,0.8913574,0.051082805,0.5512686,2.5967093,0.05029297,-0.063964844,0.4008789,0.9121094
17/07/11 05:07:06:118,4394,0.036621094,0.014892578,0.8942871,0.027669853,0.4107909,2.5615897,0.04296875,-0.047851563,0.40429688,0.9121094
17/07/11 05:07:06:123,4399,0.036621094,0.014892578,0.8942871,0.027669853,0.4107909,2.5615897,0.04296875,-0.047851563,0.40429688,0.9121094
17/07/11 05:07:06:131,4407,0.0048828125,0.024902344,0.8955078,0.013834926,0.27031317,2.5275347,0.036132813,-0.034179688,0.40771484,0.9116211
17/07/11 05:07:06:136,4412,0.0048828125,0.024902344,0.8955078,0.013834926,0.27031317,2.5275347,0.036132813,-0.034179688,0.40771484,0.9116211
17/07/11 05:07:06:141,4417,0.0048828125,0.024902344,0.8955078,0.013834926,0.27031317,2.5275347,0.036132813,-0.034179688,0.40771484,0.9116211
17/07/11 05:07:06:147,4423,-0.022705078,-0.0024414063,0.90185547,-0.021284502,0.022348728,2.4381397,0.023925781,-0.0073242188,0.4111328,0.9111328
17/07/11 05:07:06:153,4429,-0.022705078,-0.0024414063,0.90185547,-0.021284502,0.022348728,2.4381397,0.023925781,-0.0073242188,0.4111328,0.9111328
17/07/11 05:07:06:159,4435,-0.09692383,-0.009033203,0.90283203,-0.026605628,-0.10855096,2.316818,0.0063476563,0.020019531,0.41259766,0.91064453
17/07/11 05:07:06:173,4449,-0.09692383,-0.009033203,0.90283203,-0.026605628,-0.10855096,2.316818,0.0063476563,0.020019531,0.41259766,0.91064453
