Trial03
Date:,2017/07/11
Time:,16:59:08
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2186,-347.624573,304.328064,984.257935,-342.405792,203.244537,981.785645,-273.407013,257.607391,977.558228
2187,-347.111420,304.365387,984.500427,-341.904968,203.284317,982.040649,-272.950775,257.625305,977.263855
2188,-346.597839,304.402954,984.738037,-341.403259,203.324326,982.291809,-272.498077,257.644104,976.965027
2189,-346.084442,304.440582,984.970337,-340.901306,203.364456,982.538879,-272.049347,257.663788,976.662476
2190,-345.571930,304.478058,985.197205,-340.399902,203.404755,982.781555,-271.605011,257.684357,976.356812
2191,-345.060913,304.515228,985.418274,-339.899689,203.445221,983.019409,-271.165497,257.705841,976.048889
2192,-344.552002,304.551941,985.633423,-339.401398,203.485901,983.252075,-270.731232,257.728271,975.739685
2193,-344.045746,304.588104,985.842285,-338.905548,203.526749,983.479126,-270.302612,257.751709,975.429810
2194,-343.542603,304.623566,986.044922,-338.412689,203.567719,983.700378,-269.879883,257.776154,975.119934
2195,-343.042786,304.658325,986.241089,-337.923187,203.608749,983.915649,-269.463287,257.801483,974.810425
2196,-342.546478,304.692291,986.430969,-337.437317,203.649826,984.124817,-269.052887,257.827484,974.501587
2197,-342.053680,304.725494,986.614807,-336.955261,203.690948,984.327942,-268.648682,257.853912,974.193665
2198,-341.564362,304.757874,986.792847,-336.477020,203.732132,984.525085,-268.250641,257.880463,973.886719
2199,-341.078369,304.789429,986.965454,-336.002502,203.773346,984.716431,-267.858521,257.906921,973.580750
2200,-340.595581,304.820221,987.132813,-335.531464,203.814484,984.902100,-267.472137,257.933105,973.275574
2201,-340.115753,304.850311,987.295349,-335.063660,203.855438,985.082458,-267.091217,257.958801,972.971191
2202,-339.638641,304.879822,987.453186,-334.598785,203.896133,985.257629,-266.715515,257.983917,972.667419
2203,-339.163971,304.908813,987.606750,-334.136627,203.936478,985.427856,-266.344788,258.008362,972.364014
2204,-338.691467,304.937286,987.756226,-333.676910,203.976486,985.593262,-265.978851,258.032257,972.060669
2205,-338.220917,304.965302,987.901917,-333.219452,204.016190,985.754089,-265.617523,258.055695,971.757141
2206,-337.752045,304.992920,988.043945,-332.764099,204.055557,985.910522,-265.260651,258.078827,971.453125
2207,-337.284668,305.020203,988.182434,-332.310638,204.094498,986.063049,-264.908020,258.101593,971.148376
2208,-336.818451,305.047241,988.317505,-331.858795,204.132935,986.211853,-264.559387,258.123871,970.842651
2209,-336.353058,305.074158,988.449402,-331.408264,204.170822,986.357361,-264.214478,258.145569,970.535767
2210,-335.888123,305.100952,988.578369,-330.958557,204.208298,986.499634,-263.872955,258.166687,970.227356
2211,-335.423187,305.127686,988.704712,-330.509308,204.245499,986.638916,-263.534363,258.187225,969.917175
2212,-334.957733,305.154419,988.828613,-330.059875,204.282578,986.775330,-263.198212,258.207245,969.604797
2213,-334.491241,305.181274,988.950256,-329.609619,204.319641,986.909058,-262.864014,258.226898,969.289917
2214,-334.023041,305.208344,989.069641,-329.157806,204.356705,987.040405,-262.531372,258.246368,968.972107
2215,-333.552490,305.235901,989.186707,-328.703705,204.393799,987.169678,-262.199921,258.265869,968.650818
2216,-333.078888,305.264099,989.301392,-328.246674,204.431015,987.297241,-261.869324,258.285614,968.325562
2217,-332.601593,305.293182,989.413513,-327.786102,204.468430,987.423218,-261.539185,258.305847,967.995911
2218,-332.120026,305.323395,989.522949,-327.321472,204.506165,987.547974,-261.209229,258.326721,967.661438
2219,-331.633698,305.354858,989.629578,-326.852356,204.544373,987.671448,-260.879242,258.348297,967.321960
2220,-331.142120,305.387665,989.733276,-326.378357,204.583160,987.793823,-260.548950,258.370667,966.977051
2221,-330.644989,305.421906,989.833862,-325.899231,204.622589,987.915100,-260.218201,258.393707,966.626587
2222,-330.142151,305.457642,989.931274,-325.414764,204.662643,988.035278,-259.886841,258.417389,966.270203
2223,-329.633453,305.494934,990.025269,-324.924805,204.703308,988.154480,-259.554749,258.441467,965.907776
2224,-329.118896,305.533752,990.115723,-324.429199,204.744583,988.272522,-259.221863,258.465820,965.539307
2225,-328.598450,305.574005,990.202454,-323.927887,204.786453,988.389343,-258.888153,258.490295,965.164795
2226,-328.072144,305.615570,990.285400,-323.420746,204.828964,988.504517,-258.553589,258.514862,964.783997
2227,-327.540100,305.658264,990.364563,-322.907715,204.872147,988.617615,-258.218231,258.539520,964.396912
2228,-327.002350,305.701904,990.439819,-322.388733,204.916016,988.728210,-257.882172,258.564301,964.003479
2229,-326.459076,305.746216,990.511230,-321.863708,204.960434,988.835876,-257.545685,258.589294,963.603638
2230,-325.910431,305.790985,990.578796,-321.332642,205.005249,988.940247,-257.209015,258.614655,963.197266
2231,-325.356598,305.836029,990.642456,-320.795593,205.050247,989.041077,-256.872437,258.640533,962.784485
2232,-324.797943,305.881256,990.702148,-320.252838,205.095322,989.138245,-256.536194,258.667023,962.365234
2233,-324.234772,305.926544,990.757813,-319.704651,205.140396,989.231567,-256.200562,258.694122,961.939819
2234,-323.667480,305.971863,990.809326,-319.151520,205.185471,989.320923,-255.865936,258.721863,961.508606
2235,-323.096558,306.017242,990.856689,-318.593964,205.230652,989.406067,-255.532608,258.750061,961.071838
2236,-322.522583,306.062683,990.899841,-318.032593,205.276047,989.486938,-255.200958,258.778595,960.629944
2237,-321.946136,306.108185,990.938782,-317.468048,205.321747,989.563354,-254.871384,258.807190,960.183594
2238,-321.367889,306.153900,990.973389,-316.901001,205.367767,989.635376,-254.544327,258.835663,959.733154
2239,-320.788422,306.199860,991.003845,-316.332123,205.414154,989.703003,-254.220169,258.863892,959.279175
2240,-320.208282,306.246155,991.030090,-315.761993,205.460938,989.766357,-253.899261,258.891815,958.822083
2241,-319.628052,306.292786,991.052307,-315.191254,205.508148,989.825439,-253.581909,258.919373,958.362366
2242,-319.048218,306.339722,991.070557,-314.620392,205.555832,989.880249,-253.268448,258.946686,957.900269
2243,-318.469238,306.386932,991.085083,-314.049866,205.603989,989.930847,-252.959183,258.973755,957.436218
2244,-317.891602,306.434387,991.095947,-313.480042,205.652573,989.977234,-252.654343,259.000671,956.970337
2245,-317.315704,306.481964,991.103088,-312.911255,205.701462,990.019470,-252.354126,259.027466,956.502930
2246,-316.741791,306.529602,991.106506,-312.343689,205.750473,990.057556,-252.058670,259.054230,956.033997
2247,-316.170105,306.577209,991.106140,-311.777588,205.799423,990.091370,-251.767990,259.080963,955.563660
2248,-315.600769,306.624786,991.101746,-311.213013,205.848190,990.120728,-251.482056,259.107697,955.091980
2249,-315.033813,306.672180,991.093201,-310.649902,205.896561,990.145142,-251.200714,259.134369,954.619019
2250,-314.469238,306.719330,991.080322,-310.088196,205.944321,990.164368,-250.923752,259.160797,954.144836
2251,-313.907013,306.766022,991.063110,-309.527679,205.991165,990.177979,-250.651062,259.186707,953.669556
2252,-313.347107,306.811890,991.041443,-308.968262,206.036728,990.185913,-250.382553,259.211792,953.193237
2253,-312.789520,306.856689,991.015381,-308.409851,206.080688,990.187927,-250.118179,259.235779,952.716064
2254,-312.234192,306.900085,990.985168,-307.852448,206.122665,990.184143,-249.857971,259.258423,952.238037
2255,-311.681213,306.941772,990.950928,-307.296173,206.162369,990.174561,-249.601883,259.279572,951.759399
2256,-311.130554,306.981567,990.912842,-306.741089,206.199600,990.159119,-249.349930,259.299194,951.280151
2257,-310.582397,307.019379,990.871216,-306.187317,206.234253,990.137878,-249.102203,259.317474,950.800476
2258,-310.036957,307.055206,990.826416,-305.635101,206.266357,990.110840,-248.858734,259.334717,950.320435
2259,-309.494476,307.088989,990.778625,-305.084717,206.296051,990.078125,-248.619629,259.351227,949.840088
2260,-308.955170,307.120728,990.728149,-304.536499,206.323608,990.039917,-248.384933,259.367279,949.359680
2261,-308.419342,307.150391,990.674927,-303.990875,206.349396,989.996338,-248.154678,259.382996,948.879395
2262,-307.887238,307.177948,990.619141,-303.448364,206.373749,989.947876,-247.928986,259.398499,948.399597
2263,-307.359039,307.203186,990.560608,-302.909332,206.397049,989.894714,-247.707993,259.413757,947.920654
2264,-306.835052,307.226013,990.499268,-302.374237,206.419678,989.837219,-247.491837,259.428772,947.442871
2265,-306.315521,307.246246,990.435181,-301.843323,206.441925,989.775513,-247.280579,259.443542,946.966614
2266,-305.800659,307.263672,990.368408,-301.316895,206.464005,989.709839,-247.074203,259.458069,946.492126
2267,-305.290680,307.278168,990.299255,-300.795197,206.486084,989.640442,-246.872589,259.472382,946.019653
2268,-304.785614,307.289520,990.228027,-300.278320,206.508301,989.567505,-246.675598,259.486542,945.549133
2269,-304.285431,307.297791,990.154907,-299.766296,206.530701,989.491333,-246.483063,259.500671,945.080750
2270,-303.789917,307.303101,990.080078,-299.259033,206.553268,989.412109,-246.294861,259.514740,944.614441
2271,-303.298950,307.305817,990.003601,-298.756317,206.576050,989.330078,-246.110901,259.528748,944.150269
2272,-302.812347,307.306274,989.925232,-298.257935,206.599091,989.245544,-245.931076,259.542633,943.688110
2273,-302.329895,307.304993,989.844727,-297.763641,206.622421,989.158630,-245.755356,259.556213,943.228088
2274,-301.851440,307.302582,989.761475,-297.273285,206.646088,989.069580,-245.583740,259.569336,942.770081
2275,-301.376953,307.299988,989.674866,-296.786804,206.670105,988.978760,-245.416290,259.581848,942.314209
2276,-300.906433,307.298309,989.584290,-296.304230,206.694550,988.886169,-245.253189,259.593658,941.860596
2277,-300.439941,307.298828,989.489258,-295.825745,206.719391,988.792236,-245.094711,259.604553,941.409302
2278,-299.977570,307.302704,989.389648,-295.351654,206.744507,988.697205,-244.941223,259.614258,940.960571
2279,-299.519592,307.310577,989.285522,-294.882294,206.769684,988.601318,-244.793167,259.622223,940.514587
2280,-299.066223,307.322601,989.177429,-294.418121,206.794678,988.504883,-244.651093,259.627777,940.071472
2281,-298.617584,307.338531,989.065979,-293.959351,206.819382,988.407959,-244.515518,259.630066,939.631470
2282,-298.173737,307.358063,988.951538,-293.506226,206.843674,988.310425,-244.387115,259.628052,939.194580
2283,-297.734711,307.380798,988.834656,-293.058716,206.867538,988.212280,-244.266602,259.620575,938.760803
2284,-297.300476,307.406189,988.715698,-292.616852,206.890991,988.113342,-244.154755,259.606567,938.329895
2285,-296.870850,307.433838,988.594971,-292.180359,206.914154,988.013550,-244.052338,259.584900,937.901550
2286,-296.445618,307.463257,988.472717,-291.748901,206.937164,987.912598,-243.959900,259.554565,937.475586
2287,-296.024353,307.494202,988.349121,-291.322021,206.960159,987.810303,-243.877777,259.514832,937.051697
2288,-295.606750,307.526367,988.224304,-290.899261,206.983185,987.706421,-243.806061,259.465149,936.629639
2289,-295.192444,307.559540,988.098450,-290.480133,207.006287,987.600891,-243.744476,259.405701,936.209167
2290,-294.781097,307.593353,987.971497,-290.064209,207.029449,987.493530,-243.692307,259.337250,935.789978
2291,-294.372498,307.627441,987.843445,-289.651154,207.052643,987.384338,-243.648285,259.261414,935.371948
2292,-293.966461,307.661530,987.714111,-289.240662,207.075790,987.273376,-243.610565,259.180634,934.955078
2293,-293.562866,307.695313,987.583313,-288.832581,207.098831,987.160522,-243.576599,259.098572,934.539368
2294,-293.161682,307.728424,987.450928,-288.426819,207.121704,987.045776,-243.543503,259.019287,934.124939
2295,-292.762970,307.760376,987.316711,-288.023407,207.144379,986.929138,-243.508759,258.946320,933.711914
2296,-292.366913,307.790802,987.180786,-287.622498,207.166855,986.810852,-243.470688,258.881927,933.300598
2297,-291.973541,307.819519,987.043030,-287.224243,207.189117,986.690918,-243.428375,258.827271,932.891235
2298,-291.582947,307.846680,986.903687,-286.828979,207.211121,986.569458,-243.381531,258.782532,932.484009
2299,-291.194977,307.872711,986.762695,-286.436951,207.232788,986.446411,-243.330276,258.747467,932.079041
2300,-290.809570,307.898193,986.620117,-286.048370,207.254074,986.321777,-243.275040,258.721436,931.676514
2301,-290.426636,307.923584,986.475952,-285.663452,207.274963,986.195740,-243.216492,258.703461,931.276306
2302,-290.046112,307.949188,986.330139,-285.282379,207.295471,986.068115,-243.155396,258.692444,930.878540
2303,-289.667908,307.975281,986.182739,-284.905304,207.315674,985.939026,-243.092621,258.687195,930.483154
2304,-289.291931,308.002045,986.033691,-284.532288,207.335709,985.808289,-243.028961,258.686676,930.090027
2305,-288.918152,308.029449,985.883057,-284.163239,207.355911,985.675720,-242.965195,258.689911,929.698914
2306,-288.546509,308.057465,985.730896,-283.797943,207.376709,985.541138,-242.901932,258.696075,929.309509
2307,-288.177002,308.085968,985.577148,-283.436127,207.398590,985.404663,-242.839630,258.704437,928.921692
2308,-287.809662,308.114868,985.421936,-283.077484,207.421936,985.266113,-242.778702,258.714264,928.535156
2309,-287.444366,308.144257,985.264954,-282.721588,207.446945,985.125549,-242.719421,258.725006,928.149719
2310,-287.080994,308.174255,985.106140,-282.368042,207.473572,984.982971,-242.661942,258.736328,927.765198
2311,-286.719482,308.205048,984.945251,-282.016418,207.501694,984.838379,-242.606247,258.748016,927.381470
2312,-286.359924,308.236725,984.782288,-281.666443,207.531067,984.691956,-242.552216,258.760101,926.998474
2313,-286.002380,308.269257,984.617310,-281.318024,207.561462,984.544006,-242.499664,258.772644,926.616272
2314,-285.647125,308.302612,984.450684,-280.971436,207.592636,984.394897,-242.448334,258.785889,926.235291
2315,-285.294373,308.336700,984.282715,-280.627106,207.624390,984.244995,-242.397842,258.800262,925.855835
2316,-284.944519,308.371368,984.113831,-280.285706,207.656570,984.094604,-242.347672,258.816406,925.478455
2317,-284.597900,308.406311,983.944397,-279.947723,207.689087,983.943970,-242.297089,258.835114,925.103699
2318,-284.254883,308.441132,983.774902,-279.613739,207.721802,983.793213,-242.245300,258.857178,924.731995
2319,-283.915710,308.475403,983.605652,-279.284027,207.754471,983.642273,-242.191330,258.883423,924.363953
2320,-283.580353,308.508759,983.436890,-278.958832,207.786697,983.491089,-242.134079,258.914886,923.999878
2321,-283.248627,308.540985,983.268860,-278.638000,207.818054,983.339478,-242.072327,258.952820,923.639771
2322,-282.920227,308.571930,983.101990,-278.321259,207.848145,983.187134,-242.004776,258.998444,923.283630
2323,-282.594788,308.601563,982.936584,-278.008087,207.876663,983.033875,-241.930283,259.052765,922.931213
2324,-282.271759,308.629913,982.772766,-277.697998,207.903412,982.879578,-241.847870,259.116425,922.582458
2325,-281.950500,308.657135,982.610596,-277.390350,207.928406,982.723938,-241.756866,259.189697,922.237061
2326,-281.630341,308.683472,982.449890,-277.084656,207.951752,982.566589,-241.656876,259.272583,921.894653
2327,-281.310547,308.709229,982.290222,-276.780457,207.973770,982.406860,-241.548050,259.364410,921.554871
2328,-280.990479,308.734711,982.130920,-276.477356,207.994965,982.244080,-241.431152,259.463806,921.217224
2329,-280.669586,308.760101,981.971375,-276.175049,208.015961,982.077454,-241.307816,259.568207,920.881287
2330,-280.347412,308.785553,981.810791,-275.873199,208.037369,981.906616,-241.180527,259.673859,920.546631
2331,-280.023773,308.811218,981.648315,-275.571259,208.059525,981.731689,-241.052124,259.776642,920.212769
2332,-279.698517,308.837189,981.483215,-275.268494,208.082489,981.552979,-240.925186,259.872925,919.879211
2333,-279.371735,308.863495,981.314941,-274.964386,208.106033,981.371033,-240.801514,259.960358,919.545471
2334,-279.043640,308.890045,981.143005,-274.658508,208.129791,981.186096,-240.682205,260.037537,919.211121
2335,-278.714539,308.916687,980.967163,-274.350494,208.153442,980.998230,-240.567871,260.104004,918.875854
2336,-278.384613,308.943176,980.787109,-274.040070,208.176834,980.807556,-240.458710,260.159790,918.539429
2337,-278.054108,308.969421,980.602783,-273.726929,208.200027,980.614136,-240.354675,260.205383,918.201477
2338,-277.723206,308.995392,980.414185,-273.410828,208.223236,980.418152,-240.255539,260.241516,917.861877
2339,-277.392090,309.021179,980.221558,-273.091766,208.246719,980.219482,-240.161026,260.269135,917.520630
2340,-277.061005,309.046844,980.025391,-272.769928,208.270615,980.018311,-240.070801,260.289276,917.177795
2341,-276.730133,309.072418,979.826172,-272.445831,208.294952,979.814819,-239.984528,260.302979,916.833496
2342,-276.399750,309.097809,979.624451,-272.120056,208.319748,979.609192,-239.901855,260.311218,916.487976
2343,-276.070099,309.122864,979.420715,-271.793335,208.345016,979.401733,-239.822464,260.314972,916.141663
2344,-275.741516,309.147400,979.215271,-271.466400,208.370804,979.192627,-239.746002,260.315002,915.795044
2345,-275.414429,309.171265,979.008301,-271.139862,208.397079,978.982178,-239.672195,260.312134,915.448608
2346,-275.089294,309.194458,978.799927,-270.814423,208.423691,978.770752,-239.600739,260.307098,915.102783
2347,-274.766571,309.217102,978.590393,-270.490723,208.450394,978.558838,-239.531509,260.300446,914.758057
2348,-274.446747,309.239410,978.379822,-270.169403,208.476913,978.347107,-239.464447,260.292542,914.414917
2349,-274.130219,309.261505,978.168518,-269.851105,208.502884,978.136169,-239.399658,260.283722,914.073853
2350,-273.817383,309.283478,977.956848,-269.536163,208.528046,977.926636,-239.337296,260.274261,913.735229
2351,-273.508575,309.305328,977.745117,-269.224976,208.552200,977.719055,-239.277679,260.264435,913.399414
2352,-273.203918,309.327148,977.533508,-268.917755,208.575378,977.513489,-239.221207,260.254456,913.066467
2353,-272.903625,309.348816,977.322327,-268.614655,208.597672,977.309875,-239.168442,260.244568,912.736694
2354,-272.607819,309.370392,977.112061,-268.315826,208.619278,977.108154,-239.120056,260.234955,912.410217
2355,-272.316650,309.391815,976.903015,-268.021332,208.640350,976.908142,-239.076752,260.225861,912.086975
2356,-272.030304,309.413025,976.695679,-267.731232,208.661118,976.709900,-239.039322,260.217590,911.766968
2357,-271.748932,309.434021,976.490479,-267.445618,208.681808,976.513489,-239.008453,260.210510,911.450134
2358,-271.472626,309.454681,976.287781,-267.164642,208.702682,976.318970,-238.984863,260.204895,911.136414
2359,-271.201569,309.474792,976.087952,-266.888550,208.723938,976.126587,-238.969238,260.200928,910.825867
2360,-270.936127,309.494354,975.891357,-266.617645,208.745667,975.936584,-238.962357,260.198792,910.518616
2361,-270.676575,309.513306,975.698242,-266.352356,208.767822,975.749268,-238.964966,260.198578,910.214905
2362,-270.423370,309.531769,975.508667,-266.093170,208.790314,975.564941,-238.977676,260.200439,909.914856
2363,-270.176971,309.549835,975.322998,-265.840546,208.813004,975.383850,-239.000824,260.204376,909.618652
2364,-269.937805,309.567535,975.141418,-265.595093,208.835709,975.206299,-239.034454,260.210419,909.326599
2365,-269.706329,309.584839,974.964111,-265.357330,208.858231,975.032715,-239.078369,260.218323,909.038940
2366,-269.482941,309.601746,974.791321,-265.127899,208.880341,974.863525,-239.132172,260.227936,908.756287
2367,-269.267975,309.618317,974.623169,-264.907288,208.901825,974.699280,-239.195328,260.239014,908.479370
2368,-269.061737,309.634644,974.459778,-264.695801,208.922546,974.540283,-239.267059,260.251404,908.208923
2369,-268.864502,309.650909,974.301086,-264.493774,208.942398,974.387024,-239.346268,260.265045,907.945557
2370,-268.676422,309.667267,974.147339,-264.301331,208.961334,974.239685,-239.431473,260.279785,907.690186
2371,-268.497467,309.683868,973.998535,-264.118591,208.979218,974.098572,-239.520813,260.295532,907.443420
2372,-268.327545,309.700775,973.854980,-263.945618,208.995911,973.963867,-239.612091,260.311951,907.206177
2373,-268.166351,309.717926,973.716858,-263.782349,209.011307,973.835632,-239.702988,260.328705,906.979309
2374,-268.013489,309.735229,973.584351,-263.628510,209.025406,973.713867,-239.791138,260.345337,906.763428
2375,-267.868622,309.752502,973.457703,-263.483734,209.038284,973.598389,-239.874451,260.361389,906.559021
2376,-267.731293,309.769501,973.337219,-263.347504,209.050064,973.489014,-239.951385,260.376373,906.366089
2377,-267.601196,309.786011,973.223022,-263.219116,209.060944,973.385376,-240.021103,260.389984,906.184387
2378,-267.478180,309.801788,973.115295,-263.098022,209.071106,973.287231,-240.083237,260.402100,906.013428
2379,-267.362030,309.816559,973.014160,-262.983582,209.080734,973.194275,-240.137863,260.412659,905.852600
2380,-267.252777,309.830170,972.919739,-262.875397,209.089981,973.106384,-240.185333,260.421844,905.701416
2381,-267.150421,309.842590,972.832031,-262.773193,209.098923,973.023438,-240.226227,260.429810,905.559326
2382,-267.054932,309.853699,972.750977,-262.676758,209.107605,972.945313,-240.261185,260.436829,905.426086
2383,-266.966431,309.863525,972.676514,-262.586029,209.115997,972.872192,-240.290909,260.443146,905.301636
2384,-266.884979,309.871979,972.608459,-262.501007,209.124115,972.804016,-240.316055,260.448914,905.185974
2385,-266.810669,309.879059,972.546692,-262.421722,209.131958,972.740906,-240.337173,260.454224,905.079346
2386,-266.743500,309.884766,972.491028,-262.348419,209.139511,972.682983,-240.354782,260.459137,904.982178
2387,-266.683533,309.889160,972.441223,-262.281281,209.146790,972.630188,-240.369415,260.463654,904.894653
2388,-266.630676,309.892395,972.397217,-262.220642,209.153778,972.582703,-240.381546,260.467712,904.816895
2389,-266.584808,309.894653,972.358643,-262.166687,209.160507,972.540588,-240.391602,260.471405,904.748901
2390,-266.545837,309.896027,972.325439,-262.119598,209.166977,972.503906,-240.399933,260.474701,904.690491
2391,-266.513458,309.896729,972.297302,-262.079315,209.173187,972.472595,-240.406845,260.477661,904.641296
2392,-266.487518,309.896912,972.274048,-262.045685,209.179092,972.446777,-240.412582,260.480255,904.601074
2393,-266.467682,309.896729,972.255554,-262.018494,209.184753,972.426392,-240.417313,260.482605,904.569153
2394,-266.453644,309.896393,972.241638,-261.997589,209.190231,972.411194,-240.421158,260.484741,904.545166
2395,-266.445099,309.896088,972.232056,-261.982849,209.195663,972.401062,-240.424255,260.486694,904.528564
2396,-266.441711,309.896057,972.226685,-261.974213,209.201111,972.395752,-240.426697,260.488617,904.518982
2397,-266.443176,309.896484,972.225159,-261.971619,209.206558,972.395203,-240.428543,260.490540,904.515991
2398,-266.449158,309.897522,972.227478,-261.975098,209.211914,972.399231,-240.429794,260.492554,904.519348
2399,-266.459412,309.899353,972.233337,-261.984741,209.217072,972.407715,-240.430405,260.494720,904.529053
2400,-266.473846,309.902039,972.242615,-262.000671,209.221848,972.420593,-240.430328,260.497040,904.545105
2401,-266.492401,309.905548,972.255371,-262.023102,209.225998,972.437805,-240.429535,260.499481,904.567627
2402,-266.515198,309.909821,972.271606,-262.052155,209.229340,972.459412,-240.428024,260.501892,904.596985
2403,-266.542358,309.914612,972.291382,-262.087891,209.231644,972.485596,-240.425766,260.504181,904.633423
2404,-266.574066,309.919708,972.314819,-262.130219,209.232758,972.516296,-240.422745,260.506165,904.677246
2405,-266.610535,309.924774,972.342285,-262.179016,209.232544,972.551697,-240.418884,260.507690,904.728760
2406,-266.651855,309.929382,972.373840,-262.234100,209.230942,972.591614,-240.414124,260.508636,904.788147
2407,-266.698242,309.933289,972.409790,-262.295044,209.228027,972.635925,-240.408417,260.508911,904.855408
2408,-266.749695,309.936218,972.450134,-262.361420,209.223923,972.684448,-240.401672,260.508484,904.930420
2409,-266.806213,309.937988,972.494995,-262.432556,209.218826,972.736816,-240.393784,260.507324,905.012939
2410,-266.867737,309.938477,972.544250,-262.507782,209.212997,972.792725,-240.384506,260.505493,905.102417
2411,-266.934082,309.937622,972.597839,-262.586456,209.206680,972.851746,-240.373596,260.502960,905.198059
2412,-267.004913,309.935455,972.655457,-262.667938,209.200134,972.913513,-240.360794,260.499786,905.299194
2413,-267.079895,309.932007,972.716980,-262.751617,209.193558,972.977722,-240.345795,260.496033,905.404968
2414,-267.158661,309.927368,972.782104,-262.836975,209.187088,973.043884,-240.328308,260.491730,905.514526
2415,-267.240784,309.921570,972.850586,-262.923615,209.180908,973.111694,-240.307983,260.486816,905.627319
2416,-267.325989,309.914642,972.922302,-263.011322,209.175110,973.180847,-240.284393,260.481201,905.742920
2417,-267.414001,309.906647,972.997009,-263.100067,209.169754,973.251160,-240.257065,260.474731,905.861145
2418,-267.504669,309.897552,973.074524,-263.189972,209.164810,973.322571,-240.225433,260.467224,905.982178
2419,-267.597900,309.887451,973.154785,-263.281525,209.160217,973.395203,-240.188828,260.458557,906.106506
2420,-267.693726,309.876434,973.237671,-263.375214,209.155792,973.469360,-240.146484,260.448639,906.234863
2421,-267.792267,309.864655,973.323242,-263.471771,209.151337,973.545349,-240.097626,260.437439,906.368286
2422,-267.893829,309.852234,973.411743,-263.571869,209.146591,973.623718,-240.041550,260.424957,906.507813
2423,-267.998810,309.839355,973.503235,-263.676239,209.141251,973.704956,-239.977768,260.411194,906.654480
2424,-268.107635,309.826141,973.597961,-263.785553,209.135056,973.789551,-239.906204,260.396210,906.809143
2425,-268.220734,309.812775,973.696045,-263.900269,209.127777,973.877991,-239.827332,260.380096,906.972290
2426,-268.338531,309.799408,973.797607,-264.020782,209.119308,973.970581,-239.742386,260.363098,907.143799
2427,-268.461487,309.786133,973.902649,-264.147308,209.109604,974.067688,-239.653381,260.345520,907.323242
2428,-268.589783,309.773132,974.011169,-264.279968,209.098740,974.169312,-239.562897,260.327789,907.509827
2429,-268.723511,309.760437,974.122925,-264.418762,209.086777,974.275757,-239.473572,260.310272,907.702637
2430,-268.862610,309.748169,974.237793,-264.563660,209.073853,974.386902,-239.387772,260.293182,907.900818
2431,-269.006866,309.736267,974.355530,-264.714569,209.059982,974.502869,-239.307373,260.276611,908.103699
2432,-269.156006,309.724670,974.475830,-264.871338,209.045212,974.623535,-239.233704,260.260559,908.310608
2433,-269.309753,309.713287,974.598694,-265.033875,209.029541,974.748718,-239.167648,260.245056,908.521118
2434,-269.467834,309.701935,974.723938,-265.201904,209.013092,974.878235,-239.109650,260.230103,908.734558
2435,-269.630096,309.690613,974.851563,-265.375153,208.996109,975.011536,-239.059998,260.215790,908.950378
2436,-269.796478,309.679291,974.981506,-265.553253,208.978882,975.148071,-239.018860,260.202332,909.167908
2437,-269.966949,309.667908,975.113708,-265.735748,208.961685,975.287354,-238.986343,260.190002,909.386780
2438,-270.141602,309.656525,975.248108,-265.922272,208.944656,975.428955,-238.962372,260.179199,909.606812
2439,-270.320526,309.645111,975.384644,-266.112518,208.927902,975.572693,-238.946716,260.170135,909.828125
2440,-270.503784,309.633636,975.523499,-266.306335,208.911453,975.718201,-238.939041,260.163025,910.051331
2441,-270.691589,309.621918,975.664673,-266.503662,208.895401,975.865417,-238.938843,260.157898,910.276978
2442,-270.884155,309.609680,975.808533,-266.704529,208.879791,976.014038,-238.945419,260.154724,910.505676
2443,-271.081787,309.596619,975.955322,-266.909027,208.864670,976.163879,-238.958054,260.153351,910.737854
2444,-271.284729,309.582397,976.105469,-267.117249,208.849915,976.314636,-238.975967,260.153778,910.973755
2445,-271.493256,309.566864,976.259216,-267.329376,208.835281,976.466125,-238.998505,260.156006,911.213501
2446,-271.707581,309.550018,976.416687,-267.545471,208.820343,976.618286,-239.025146,260.160065,911.457214
2447,-271.927765,309.531921,976.578064,-267.765625,208.804611,976.771179,-239.055573,260.165894,911.704834
2448,-272.153961,309.512756,976.743225,-267.989899,208.787659,976.924683,-239.089447,260.173401,911.956543
2449,-272.386200,309.492584,976.912048,-268.218262,208.769180,977.079041,-239.126526,260.182312,912.212524
2450,-272.624451,309.471436,977.084290,-268.450623,208.748978,977.234253,-239.166443,260.192535,912.472778
2451,-272.868622,309.449341,977.259583,-268.686829,208.726990,977.390564,-239.208893,260.203949,912.737427
2452,-273.118652,309.426239,977.437744,-268.926819,208.703110,977.548218,-239.253632,260.216583,913.006287
2453,-273.374542,309.402222,977.618408,-269.170624,208.677307,977.707764,-239.300476,260.230408,913.279419
2454,-273.636444,309.377319,977.801575,-269.418335,208.649597,977.869446,-239.349350,260.245361,913.556763
2455,-273.904480,309.351624,977.986938,-269.670135,208.620193,978.033569,-239.400253,260.261261,913.838440
2456,-274.178925,309.325226,978.174500,-269.926453,208.589493,978.200317,-239.453262,260.277740,914.124634
2457,-274.459869,309.298309,978.363953,-270.187897,208.557999,978.369751,-239.508545,260.294403,914.415710
