Trial04
Date:,2017/07/11
Time:,17:03:46
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2238,-333.022980,307.072235,988.786133,-328.145782,206.171173,986.543701,-262.437805,260.208282,967.295593
2239,-336.498260,306.869415,987.828308,-331.550659,205.926636,985.479614,-264.985809,260.043945,969.627686
2240,-339.950775,306.670349,986.683594,-334.927826,205.686188,984.235535,-267.665985,259.878937,971.845886
2241,-343.364868,306.476349,985.352661,-338.261505,205.452454,982.813293,-270.469604,259.714050,973.938110
2242,-346.724731,306.288971,983.838745,-341.535645,205.228165,981.216736,-273.385895,259.549713,975.893250
2243,-350.014587,306.109833,982.147461,-344.734344,205.015930,979.452209,-276.402100,259.386108,977.701843
2244,-353.218811,305.940369,980.287537,-347.841888,204.818039,977.528564,-279.503479,259.223053,979.356323
2245,-356.322296,305.781708,978.270691,-350.843262,204.636276,975.457275,-282.673431,259.059998,980.851074
2246,-359.310730,305.634552,976.111633,-353.724457,204.471939,973.252258,-285.893677,258.896332,982.182617
2247,-362.170776,305.499207,973.827942,-356.472687,204.325790,970.929932,-289.144562,258.731415,983.349670
2248,-364.890381,305.375427,971.439514,-359.076569,204.197952,968.509033,-292.405212,258.564850,984.353088
2249,-367.458923,305.262543,968.968445,-361.526306,204.088058,966.010498,-295.653748,258.396393,985.195984
2250,-369.867432,305.159393,966.438416,-363.813812,203.995270,963.457031,-298.867767,258.226074,985.883423
2251,-372.109009,305.064545,963.874573,-365.932922,203.918472,960.872681,-302.024536,258.054230,986.422485
2252,-374.178894,304.976501,961.302917,-367.879608,203.856339,958.282104,-305.101837,257.881500,986.822205
2253,-376.074768,304.893799,958.749573,-369.652405,203.807251,955.710388,-308.078461,257.708771,987.093079
2254,-377.796631,304.815460,956.239563,-371.252441,203.769272,953.182007,-310.935089,257.536926,987.247192
2255,-379.346710,304.740845,953.796204,-372.683167,203.740356,950.720215,-313.654755,257.366852,987.297668
2256,-380.729462,304.669586,951.440369,-373.950348,203.718475,948.345825,-316.223297,257.199341,987.258423
2257,-381.951477,304.601440,949.190369,-375.061737,203.701874,946.077271,-318.629547,257.035095,987.143738
2258,-383.021088,304.536255,947.061829,-376.026672,203.689041,943.930054,-320.865356,256.874939,986.967896
2259,-383.948059,304.473969,945.067139,-376.855988,203.678787,941.916931,-322.925537,256.719757,986.744751
2260,-384.743195,304.414734,943.215942,-377.561432,203.670212,940.047424,-324.807648,256.570526,986.487488
2261,-385.417908,304.358673,941.514771,-378.155304,203.662750,938.328247,-326.511810,256.428253,986.208374
2262,-385.983826,304.306091,939.967590,-378.650024,203.656158,936.763306,-328.040405,256.293945,985.918335
2263,-386.452667,304.257385,938.575867,-379.057587,203.650406,935.353943,-329.397675,256.168457,985.627380
2264,-386.835693,304.213257,937.339050,-379.389465,203.645569,934.099548,-330.589294,256.052521,985.343994
2265,-387.143677,304.174438,936.255127,-379.656219,203.641800,932.998047,-331.621857,255.946854,985.075623
2266,-387.386505,304.141632,935.321045,-379.867523,203.639206,932.046509,-332.502319,255.852097,984.828430
2267,-387.573029,304.115356,934.533203,-380.031952,203.637955,931.241516,-333.237579,255.768814,984.607849
2268,-387.710846,304.096008,933.888062,-380.156769,203.638199,930.579895,-333.833923,255.697601,984.418030
2269,-387.806458,304.083679,933.382568,-380.247864,203.640121,930.058960,-334.296692,255.638962,984.262634
2270,-387.864960,304.078186,933.014587,-380.309784,203.643951,929.676758,-334.629974,255.593353,984.144348
2271,-387.890137,304.079254,932.783081,-380.345703,203.649872,929.432312,-334.836243,255.561218,984.065430
2272,-387.884216,304.086426,932.688293,-380.357391,203.657990,929.325745,-334.916412,255.542908,984.027161
2273,-387.847900,304.099396,932.731384,-380.345276,203.668365,929.358276,-334.869720,255.538666,984.030518
2274,-387.780304,304.117859,932.914307,-380.308319,203.680939,929.532104,-334.693970,255.548676,984.075500
2275,-387.679108,304.141602,933.239929,-380.244110,203.695511,929.850220,-334.385590,255.573044,984.161682
2276,-387.540680,304.170410,933.711182,-380.149017,203.711746,930.315979,-333.940125,255.611816,984.287659
2277,-387.360260,304.204224,934.330750,-380.018250,203.729111,930.932373,-333.352783,255.664917,984.451233
2278,-387.132385,304.242889,935.100403,-379.846252,203.746979,931.701782,-332.619080,255.732010,984.649231
2279,-386.850983,304.286072,936.020935,-379.626831,203.764664,932.625366,-331.735199,255.812469,984.877502
2280,-386.509766,304.333252,937.092041,-379.353424,203.781464,933.702942,-330.698334,255.905334,985.130981
2281,-386.102142,304.383698,938.312012,-379.019043,203.796768,934.932861,-329.506866,256.009644,985.403442
2282,-385.621490,304.436646,939.677734,-378.616638,203.810135,936.311951,-328.160583,256.124420,985.687927
2283,-385.061157,304.491486,941.184509,-378.139038,203.821289,937.835388,-326.660797,256.248718,985.976318
2284,-384.414551,304.547882,942.825989,-377.579254,203.830215,939.496582,-325.010315,256.381561,986.260071
2285,-383.675262,304.605743,944.594116,-376.930511,203.837204,941.287354,-323.213501,256.521851,986.529602
2286,-382.837128,304.664948,946.479187,-376.186096,203.842819,943.197632,-321.276123,256.668518,986.775085
2287,-381.894409,304.725311,948.470154,-375.339600,203.847885,945.215759,-319.205139,256.820465,986.986145
2288,-380.841827,304.786499,950.554504,-374.384949,203.853500,947.328552,-317.008636,256.976624,987.152039
2289,-379.674591,304.848206,952.718567,-373.316345,203.860962,949.521301,-314.695709,257.136017,987.262146
2290,-378.388733,304.910187,954.947388,-372.128693,203.871887,951.778320,-312.276276,257.297638,987.305908
2291,-376.980774,304.972382,957.225281,-370.817383,203.888016,954.082947,-309.760956,257.460693,987.273010
2292,-375.448090,305.035004,959.535645,-369.378693,203.911102,956.418030,-307.160980,257.624329,987.153564
2293,-373.788574,305.098450,961.861389,-367.809601,203.942749,958.766235,-304.488159,257.787628,986.938232
2294,-372.000977,305.163452,964.184998,-366.108276,203.984283,961.110413,-301.754639,257.949799,986.618469
2295,-370.084930,305.231018,966.489258,-364.274139,204.036545,963.434204,-298.972931,258.109924,986.186646
2296,-368.041107,305.302368,968.757629,-362.308044,204.100143,965.722229,-296.155640,258.267334,985.635986
2297,-365.871277,305.378632,970.974365,-360.211914,204.175583,967.959778,-293.315399,258.421478,984.960693
2298,-363.578278,305.460785,973.124695,-357.988708,204.263367,970.132935,-290.464569,258.572174,984.156006
2299,-361.165863,305.549530,975.195007,-355.642120,204.363831,972.228577,-287.615204,258.719513,983.218079
2300,-358.638580,305.645233,977.172485,-353.176666,204.477020,974.235046,-284.778961,258.863770,982.144165
2301,-356.001923,305.748138,979.045471,-350.597931,204.602676,976.141602,-281.966980,259.005432,980.932556
2302,-353.262268,305.858337,980.803467,-347.912445,204.740219,977.938965,-279.190094,259.145111,979.582703
2303,-350.427063,305.975830,982.437378,-345.127869,204.888870,979.618713,-276.458740,259.283447,978.095459
2304,-347.504791,306.100433,983.939453,-342.253021,205.047653,981.173706,-273.783081,259.421051,976.473206
2305,-344.505096,306.231842,985.303528,-339.297852,205.215408,982.597839,-271.172974,259.558502,974.719910
2306,-341.438538,306.369690,986.524902,-336.273315,205.390900,983.885925,-268.637970,259.696289,972.841309
2307,-338.316620,306.513702,987.600098,-333.191254,205.572861,985.034241,-266.187042,259.834656,970.844604
2308,-335.151550,306.663666,988.527100,-330.064178,205.760208,986.039978,-263.828552,259.973816,968.738159
2309,-331.956055,306.819458,989.304932,-326.905060,205.952011,986.901733,-261.569824,260.113770,966.531738
2310,-328.743225,306.980896,989.933899,-323.727142,206.147400,987.619263,-259.417297,260.254395,964.235901
2311,-325.526337,307.147644,990.415344,-320.543823,206.345490,988.193237,-257.376221,260.395447,961.862244
2312,-322.318787,307.319153,990.751953,-317.368469,206.545303,988.625732,-255.450790,260.536499,959.422974
2313,-319.133759,307.494629,990.947632,-314.214355,206.745865,988.919617,-253.644043,260.676880,956.930847
2314,-315.984253,307.673126,991.007385,-311.094482,206.946167,989.078918,-251.958069,260.815857,954.398926
2315,-312.882721,307.853607,990.937256,-308.021545,207.145248,989.108826,-250.393967,260.952576,951.840393
2316,-309.840851,308.035034,990.744141,-305.007721,207.342270,989.015381,-248.952026,261.086151,949.268127
2317,-306.869568,308.216461,990.435730,-302.064453,207.536407,988.805542,-247.631805,261.215546,946.694763
2318,-303.978668,308.397125,990.020325,-299.202332,207.726959,988.487122,-246.432266,261.339600,944.131958
2319,-301.176941,308.576538,989.506897,-296.430847,207.913361,988.068542,-245.351990,261.456909,941.590454
2320,-298.471924,308.754608,988.904907,-293.758118,208.095123,987.558777,-244.389359,261.565826,939.079651
2321,-295.869812,308.931183,988.224365,-291.190796,208.271988,986.967102,-243.542160,261.664734,936.608215
2322,-293.375580,309.106018,987.475830,-288.734100,208.443726,986.303101,-242.806961,261.752350,934.184204
2323,-290.992859,309.278656,986.669861,-286.391846,208.610260,985.576721,-242.178802,261.828033,931.815613
2324,-288.724121,309.448334,985.817078,-284.166229,208.771454,984.797974,-241.651428,261.891724,929.510071
2325,-286.570801,309.614197,984.927979,-282.058167,208.927246,983.977051,-241.217499,261.943634,927.274780
2326,-284.533386,309.775299,984.012573,-280.067413,209.077576,983.124146,-240.868866,261.984497,925.116455
2327,-282.611633,309.930756,983.080750,-278.192719,209.222351,982.249084,-240.596664,262.015350,923.041443
2328,-280.804626,310.079712,982.141846,-276.432373,209.361435,981.361877,-240.391571,262.037628,921.055725
2329,-279.111115,310.221466,981.204895,-274.784119,209.494644,980.471863,-240.244263,262.053101,919.165161
2330,-277.529633,310.355438,980.278442,-273.245667,209.621826,979.588501,-240.146072,262.063568,917.374878
2331,-276.058594,310.481293,979.370850,-271.814789,209.742722,978.720520,-240.089859,262.070770,915.689026
2332,-274.696533,310.598724,978.490112,-270.489502,209.857040,977.876343,-240.070068,262.076111,914.110413
2333,-273.442200,310.707458,977.643982,-269.268036,209.964493,977.063782,-240.082169,262.080841,912.641357
2334,-272.294525,310.807251,976.839783,-268.149109,210.064667,976.290527,-240.122055,262.086029,911.283386
2335,-271.252686,310.897888,976.084595,-267.131653,210.157074,975.563660,-240.185425,262.092468,910.038208
2336,-270.316040,310.979309,975.384766,-266.214996,210.241226,974.890137,-240.267441,262.100677,908.907532
2337,-269.484131,311.051697,974.746460,-265.398712,210.316711,974.276184,-240.362518,262.110779,907.893372
2338,-268.756683,311.115295,974.175110,-264.682526,210.383377,973.727600,-240.464447,262.122528,906.998230
2339,-268.133545,311.170410,973.675842,-264.066437,210.441269,973.249451,-240.566742,262.135529,906.224670
2340,-267.614624,311.217438,973.253052,-263.550446,210.490631,972.846191,-240.662994,262.149170,905.575317
2341,-267.200012,311.256775,972.910339,-263.134705,210.531784,972.521545,-240.747345,262.162872,905.052673
2342,-266.889801,311.288788,972.650879,-262.819397,210.565079,972.278320,-240.814835,262.176056,904.658875
2343,-266.684174,311.313629,972.476990,-262.604828,210.590714,972.118713,-240.861649,262.188293,904.395813
2344,-266.583557,311.331482,972.390442,-262.491486,210.608856,972.044189,-240.885269,262.199249,904.265076
2345,-266.588531,311.342346,972.392517,-262.480347,210.619522,972.055908,-240.884384,262.208649,904.268127
2346,-266.700165,311.346130,972.484070,-262.572845,210.622604,972.154541,-240.858841,262.216370,904.406616
2347,-266.919891,311.342590,972.665405,-262.771179,210.617844,972.340332,-240.809631,262.222351,904.682068
2348,-267.249390,311.331299,972.936279,-263.077881,210.604874,972.613098,-240.739029,262.226563,905.095886
2349,-267.690491,311.311646,973.295532,-263.495544,210.583221,972.971558,-240.650787,262.229156,905.648865
2350,-268.244659,311.282959,973.740662,-264.026428,210.552414,973.413330,-240.550217,262.230347,906.340454
2351,-268.913086,311.244629,974.268250,-264.672241,210.512070,973.934570,-240.444031,262.230560,907.169312
2352,-269.696625,311.196259,974.873413,-265.434296,210.461990,974.530518,-240.339920,262.230347,908.133118
2353,-270.596161,311.137665,975.550781,-266.313812,210.402084,975.195618,-240.246002,262.230194,909.229431
2354,-271.612793,311.068848,976.294006,-267.311920,210.332413,975.923767,-240.169968,262.230255,910.455994
2355,-272.747620,310.989777,977.096313,-268.429962,210.253189,976.708069,-240.118607,262.230255,911.810730
2356,-274.001801,310.900513,977.950256,-269.669250,210.164764,977.540955,-240.097534,262.229523,913.291870
2357,-275.376312,310.801178,978.847778,-271.030884,210.067551,978.413940,-240.111481,262.227020,914.897522
2358,-276.871826,310.691956,979.779907,-272.515656,209.962021,979.317627,-240.164749,262.221527,916.625183
2359,-278.488708,310.573120,980.737183,-274.124115,209.848633,980.241821,-240.261887,262.211792,918.471313
2360,-280.226898,310.445129,981.709412,-275.856354,209.727768,981.175598,-240.408417,262.196442,920.430847
2361,-282.085876,310.308350,982.685913,-277.712036,209.599777,982.107727,-240.611435,262.173889,922.496948
2362,-284.064575,310.163452,983.655701,-279.690155,209.464996,983.026794,-240.879913,262.142487,924.661072
2363,-286.161469,310.011139,984.607422,-281.789093,209.323746,983.921204,-241.223969,262.100403,926.913025
2364,-288.374359,309.852386,985.529602,-284.006683,209.176300,984.779419,-241.653641,262.046173,929.242249
2365,-290.700531,309.688446,986.410889,-286.339996,209.022873,985.589966,-242.178162,261.978729,931.638123
2366,-293.136627,309.520599,987.239929,-288.785431,208.863556,986.341492,-242.805664,261.897522,934.090210
2367,-295.678741,309.350037,988.005676,-291.338470,208.698349,987.023193,-243.543121,261.802429,936.588318
2368,-298.322327,309.177704,988.697205,-293.993744,208.527206,987.624634,-244.396210,261.693848,939.122742
2369,-301.062103,309.004181,989.304260,-296.745056,208.350067,988.136169,-245.369080,261.572815,941.684143
2370,-303.892151,308.829590,989.817139,-299.585327,208.166916,988.548584,-246.464218,261.441071,944.263794
2371,-306.805481,308.653564,990.226990,-302.506470,207.977798,988.853455,-247.682968,261.300690,946.853271
2372,-309.794220,308.475769,990.525513,-305.499329,207.782990,989.043213,-249.025940,261.153748,949.443359
2373,-312.849335,308.296112,990.705383,-308.553680,207.582886,989.111145,-250.493210,261.002167,952.023865
2374,-315.960571,308.114807,990.760010,-311.657990,207.378067,989.051636,-252.084152,260.847595,954.583862
2375,-319.116699,307.932281,990.683594,-314.799683,207.169174,988.860229,-253.797104,260.691528,957.111389
2376,-322.305145,307.749115,990.471619,-317.965210,206.956955,988.533691,-255.629166,260.535461,959.594116
2377,-325.512451,307.565887,990.120850,-321.140167,206.742294,988.070313,-257.576019,260.380737,962.019348
2378,-328.724152,307.383301,989.629639,-324.309509,206.526245,987.469482,-259.631744,260.228577,964.374390
2379,-331.925232,307.202118,988.997681,-327.457977,206.310074,986.732239,-261.788849,260.080078,966.646790
2380,-335.100433,307.023193,988.226624,-330.570190,206.095184,985.861084,-264.038330,259.936188,968.824829
2381,-338.234436,306.847412,987.319519,-333.631226,205.883118,984.860046,-266.369720,259.797668,970.897644
2382,-341.312286,306.675842,986.281067,-336.626678,205.675491,983.734863,-268.771271,259.665009,972.855713
2383,-344.319672,306.509583,985.117493,-339.543121,205.474014,982.492615,-271.230316,259.538422,974.691162
2384,-347.243164,306.349762,983.836548,-342.368256,205.280350,981.142029,-273.733490,259.417755,976.397766
2385,-350.070648,306.197510,982.447571,-345.091156,205.096054,979.692871,-276.267273,259.302460,977.971191
2386,-352.791443,306.053833,980.961121,-347.702545,204.922516,978.156128,-278.817932,259.191559,979.409302
2387,-355.396606,305.919464,979.389160,-350.194763,204.760742,976.543518,-281.372040,259.083954,980.712036
2388,-357.878845,305.794739,977.744568,-352.561768,204.611435,974.867371,-283.916443,258.978363,981.881226
2389,-360.232666,305.679565,976.041138,-354.799072,204.474960,973.140564,-286.438324,258.873718,982.920288
2390,-362.454132,305.573547,974.292969,-356.903564,204.351364,971.376282,-288.925354,258.769073,983.833923
2391,-364.540771,305.476074,972.514465,-358.873688,204.240402,969.587830,-291.365814,258.663666,984.628052
2392,-366.491516,305.386475,970.719727,-360.709259,204.141525,967.788574,-293.748657,258.557098,985.309326
2393,-368.306519,305.304138,968.922485,-362.411316,204.053894,965.991760,-296.063690,258.449066,985.884949
2394,-369.987061,305.228424,967.136169,-363.982056,203.976532,964.210022,-298.301605,258.339569,986.362793
2395,-371.535645,305.158508,965.373413,-365.424622,203.908752,962.455017,-300.454071,258.228790,986.751160
2396,-372.955963,305.093323,963.646545,-366.743103,203.850082,960.737610,-302.513947,258.117157,987.058472
2397,-374.252686,305.031647,961.967102,-367.942474,203.800095,959.067932,-304.475098,258.005371,987.293457
2398,-375.431396,304.972321,960.345703,-369.028473,203.758255,957.455261,-306.332581,257.894165,987.464661
2399,-376.498077,304.914368,958.791809,-370.007416,203.723709,955.908081,-308.082458,257.784363,987.580566
2400,-377.459045,304.857239,957.313293,-370.885834,203.695465,954.433655,-309.721954,257.676697,987.649292
2401,-378.320618,304.800568,955.916626,-371.670441,203.672409,953.038269,-311.249451,257.571808,987.678528
2402,-379.089111,304.744446,954.606567,-372.368011,203.653397,951.726929,-312.664215,257.470306,987.675598
2403,-379.770691,304.688995,953.386719,-372.985168,203.637344,950.503540,-313.966461,257.372711,987.647095
2404,-380.371277,304.634460,952.259460,-373.528351,203.623215,949.370972,-315.157135,257.279358,987.598999
2405,-380.896729,304.581116,951.226074,-374.003662,203.610092,948.330933,-316.237701,257.190613,987.536804
2406,-381.352722,304.529114,950.287109,-374.416809,203.597275,947.384094,-317.210175,257.106628,987.465149
2407,-381.744720,304.478729,949.442261,-374.773224,203.584213,946.530396,-318.077118,257.027618,987.388062
2408,-382.077911,304.430298,948.690735,-375.077911,203.570587,945.768921,-318.841370,256.953674,987.309204
2409,-382.357117,304.384247,948.030945,-375.335541,203.556229,945.098511,-319.506104,256.884918,987.231384
2410,-382.586884,304.341125,947.461182,-375.550385,203.541306,944.517517,-320.074677,256.821533,987.157349
2411,-382.771332,304.301361,946.979797,-375.726288,203.526154,944.024475,-320.550385,256.763824,987.089111
2412,-382.914246,304.265411,946.585144,-375.866394,203.511383,943.617981,-320.936310,256.712280,987.028748
2413,-383.018860,304.233887,946.276245,-375.973358,203.497650,943.296936,-321.235107,256.667358,986.977783
2414,-383.087585,304.207672,946.052307,-376.048950,203.485718,943.060852,-321.448853,256.629578,986.937683
2415,-383.122101,304.188019,945.913208,-376.094299,203.476425,942.909729,-321.578705,256.599548,986.909546
2416,-383.123199,304.176331,945.859253,-376.109772,203.470657,942.844421,-321.624817,256.578125,986.894226
2417,-383.090820,304.174133,945.891357,-376.094879,203.469345,942.866333,-321.586273,256.566315,986.892151
2418,-383.024170,304.182587,946.011047,-376.048523,203.473465,942.977539,-321.461273,256.565460,986.903381
2419,-382.921844,304.202667,946.220154,-375.969116,203.483902,943.180420,-321.247437,256.577057,986.927551
2420,-382.782043,304.234772,946.520447,-375.854645,203.501511,943.477234,-320.942139,256.602539,986.963806
2421,-382.602722,304.278900,946.913208,-375.703064,203.526840,943.869446,-320.543213,256.643311,987.010742
2422,-382.381744,304.334595,947.398682,-375.512207,203.560059,944.357788,-320.049133,256.700226,987.066406
2423,-382.117096,304.401031,947.976074,-375.280060,203.600769,944.941589,-319.459381,256.773560,987.128662
2424,-381.806671,304.476807,948.643616,-375.004608,203.647995,945.619324,-318.774261,256.862762,987.194946
2425,-381.448425,304.559967,949.399170,-374.683777,203.700195,946.388306,-317.994843,256.966339,987.262573
2426,-381.040009,304.648163,950.239807,-374.315399,203.755432,947.245239,-317.122589,257.081970,987.328735
2427,-380.578766,304.738678,951.162292,-373.897034,203.811371,948.186279,-316.159271,257.206696,987.390320
2428,-380.061707,304.828644,952.162781,-373.425964,203.865494,949.207031,-315.106659,257.337097,987.444031
2429,-379.485870,304.915131,953.237122,-372.898987,203.915253,950.302734,-313.966675,257.469757,987.486267
2430,-378.848358,304.995209,954.380615,-372.312469,203.958496,951.467896,-312.741364,257.601440,987.513367
2431,-378.146729,305.066254,955.588196,-371.662781,203.993576,952.696350,-311.433105,257.729492,987.521301
2432,-377.378967,305.126495,956.854187,-370.946655,204.019791,953.981506,-310.044952,257.851959,987.505981
2433,-376.543732,305.175232,958.172424,-370.161774,204.037582,955.316284,-308.580933,257.967834,987.463257
2434,-375.640289,305.213318,959.536133,-369.306976,204.048843,956.693237,-307.046082,258.077332,987.389221
2435,-374.668640,305.243042,960.937744,-368.382111,204.056595,958.104980,-305.446411,258.181519,987.280090
2436,-373.629120,305.267548,962.369385,-367.387726,204.064438,959.544006,-303.788574,258.282318,987.132263
2437,-372.522430,305.290375,963.822876,-366.324829,204.075790,961.002930,-302.079559,258.381714,986.942383
2438,-371.349426,305.314819,965.290100,-365.194550,204.093445,962.474548,-300.326355,258.481445,986.707153
2439,-370.110962,305.343597,966.763306,-363.998230,204.119308,963.952148,-298.535767,258.582550,986.423584
2440,-368.807739,305.378784,968.235291,-362.737335,204.154694,965.429321,-296.714325,258.685333,986.089050
2441,-367.440521,305.421692,969.699341,-361.413239,204.200363,966.899902,-294.868011,258.789307,985.701050
2442,-366.009949,305.472778,971.149353,-360.027039,204.256607,968.357788,-293.002258,258.893616,985.257263
2443,-364.516846,305.531830,972.579468,-358.579559,204.323151,969.796997,-291.121948,258.997009,984.755554
2444,-362.962219,305.598083,973.984375,-357.071686,204.399307,971.211853,-289.231720,259.098389,984.194031
2445,-361.347382,305.670715,975.358826,-355.504486,204.484100,972.597168,-287.336060,259.196777,983.570679
2446,-359.673950,305.749054,976.697632,-353.879517,204.576645,973.948120,-285.439362,259.291718,982.884033
2447,-357.943878,305.832794,977.995667,-352.198730,204.676270,975.260315,-283.546082,259.383118,982.132751
2448,-356.159637,305.921906,979.248169,-350.464722,204.782623,976.529541,-281.660858,259.471344,981.315918
2449,-354.324219,306.016632,980.450500,-348.680389,204.895737,977.752136,-279.788391,259.557159,980.432983
2450,-352.441162,306.117279,981.598511,-346.849091,205.015823,978.924438,-277.933441,259.641724,979.484009
2451,-350.514404,306.224152,982.688293,-344.974396,205.143158,980.043213,-276.100677,259.726349,978.469299
2452,-348.548096,306.337280,983.716736,-343.060059,205.277847,981.105591,-274.294495,259.812378,977.390137
2453,-346.546600,306.456421,984.681091,-341.110107,205.419647,982.109070,-272.519012,259.900909,976.248291
2454,-344.514435,306.580933,985.579407,-339.128662,205.567886,983.051575,-270.778168,259.992371,975.046387
2455,-342.456299,306.709747,986.410156,-337.120148,205.721420,983.931335,-269.075623,260.086761,973.787537
2456,-340.376953,306.841675,987.172424,-335.089111,205.878738,984.747070,-267.414734,260.183563,972.475281
2457,-338.281189,306.975433,987.865784,-333.040131,206.038239,985.497986,-265.798737,260.282043,971.113403
2458,-336.173828,307.110016,988.490051,-330.977814,206.198471,986.183594,-264.230469,260.381439,969.705688
2459,-334.059418,307.244751,989.045471,-328.906586,206.358231,986.804016,-262.712280,260.481201,968.256226
2460,-331.942413,307.379211,989.532593,-326.830780,206.516754,987.359619,-261.246216,260.580841,966.768921
2461,-329.826996,307.513275,989.952271,-324.754425,206.673615,987.851013,-259.833740,260.680267,965.247925
2462,-327.717102,307.647034,990.305542,-322.681305,206.828796,988.279053,-258.475861,260.779541,963.697388
2463,-325.616394,307.780609,990.593811,-320.614868,206.982468,988.644836,-257.173065,260.878967,962.121338
2464,-323.528198,307.914032,990.818665,-318.558319,207.134872,988.949402,-255.925446,260.978821,960.523743
2465,-321.455750,308.047180,990.981995,-316.514587,207.286194,989.194092,-254.732529,261.079285,958.908630
2466,-319.401978,308.179657,991.085938,-314.486572,207.436417,989.380310,-253.593643,261.180359,957.279968
2467,-317.369720,308.310852,991.132690,-312.476990,207.585342,989.509521,-252.507813,261.281830,955.641968
2468,-315.361633,308.440002,991.124634,-310.488617,207.732605,989.583313,-251.473938,261.383362,953.998657
2469,-313.380249,308.566315,991.064087,-308.524078,207.877655,989.603577,-250.490723,261.484497,952.354065
2470,-311.427887,308.689148,990.953430,-306.585907,208.019943,989.572021,-249.556839,261.584930,950.711853
2471,-309.506653,308.808167,990.794922,-304.676483,208.158981,989.490540,-248.670929,261.684509,949.075134
2472,-307.618225,308.923492,990.590698,-302.797913,208.294403,989.360962,-247.831802,261.783295,947.446289
2473,-305.763947,309.035675,990.342834,-300.952026,208.426086,989.185242,-247.038437,261.881378,945.827087
2474,-303.944794,309.145905,990.053223,-299.140289,208.554031,988.965149,-246.290115,261.978790,944.218384
2475,-302.161285,309.255676,989.723633,-297.363770,208.678345,988.702393,-245.586578,262.075226,942.620239
2476,-300.413696,309.366516,989.355774,-295.623260,208.799240,988.398621,-244.928162,262.169922,941.031860
2477,-298.702026,309.479279,988.951355,-293.919159,208.916931,988.055542,-244.315811,262.261566,939.451904
2478,-297.026215,309.594116,988.512268,-292.251740,209.031509,987.674622,-243.750702,262.348450,937.878479
2479,-295.385956,309.710815,988.040405,-290.621185,209.143005,987.257446,-243.233612,262.428894,936.310425
2480,-293.781006,309.828857,987.537720,-289.027588,209.251389,986.805481,-242.764664,262.501495,934.747070
2481,-292.211090,309.947662,987.006226,-287.471039,209.356674,986.320496,-242.343292,262.565033,933.188721
2482,-290.676147,310.066589,986.447815,-285.951508,209.459030,985.804321,-241.968414,262.618591,931.636169
2483,-289.176147,310.185181,985.864441,-284.468994,209.558731,985.258850,-241.638443,262.661652,930.090881
2484,-287.711182,310.302856,985.258057,-283.023407,209.656113,984.686340,-241.351410,262.694214,928.554749
2485,-286.281586,310.419250,984.630493,-281.614777,209.751541,984.089417,-241.104874,262.716644,927.030212
2486,-284.887848,310.533966,983.984009,-280.243134,209.845352,983.470764,-240.895950,262.729706,925.520142
2487,-283.530640,310.646759,983.320679,-278.908691,209.937881,982.833374,-240.721375,262.734497,924.027771
2488,-282.210785,310.757446,982.643066,-277.611755,210.029495,982.180420,-240.577637,262.732330,922.557129
2489,-280.929230,310.865814,981.953796,-276.352966,210.120499,981.515198,-240.461075,262.724915,921.112610
2490,-279.687347,310.971497,981.255859,-275.133270,210.211166,980.840881,-240.367981,262.713989,919.699158
2491,-278.486694,311.074005,980.552429,-273.953888,210.301498,980.161072,-240.295258,262.701294,918.321899
2492,-277.329163,311.172760,979.847107,-272.816467,210.391235,979.479492,-240.241119,262.688324,916.985474
2493,-276.216797,311.267212,979.143677,-271.722809,210.479889,978.800232,-240.205368,262.676117,915.693542
2494,-275.151642,311.356995,978.446228,-270.674927,210.566864,978.127563,-240.188919,262.665649,914.449097
2495,-274.135803,311.441956,977.758850,-269.674866,210.651581,977.465637,-240.193207,262.657684,913.254456
2496,-273.171143,311.522186,977.085388,-268.724457,210.733536,976.818359,-240.219635,262.652832,912.111389
2497,-272.259064,311.597839,976.429565,-267.825165,210.812332,976.189209,-240.268997,262.651489,911.021240
2498,-271.400482,311.669067,975.794739,-266.978027,210.887711,975.581238,-240.340942,262.653870,909.985107
2499,-270.595795,311.736115,975.183899,-266.183472,210.959412,974.997131,-240.433594,262.659912,909.003784
2500,-269.844910,311.799164,974.599792,-265.441467,211.027252,974.439331,-240.543396,262.669281,908.078186
2501,-269.147614,311.858246,974.044922,-264.751617,211.090988,973.909912,-240.665680,262.681366,907.209473
2502,-268.503540,311.913269,973.521729,-264.113434,211.150391,973.410828,-240.795380,262.695404,906.398743
2503,-267.912231,311.963989,973.032471,-263.526398,211.205078,972.944092,-240.927704,262.710602,905.647522
2504,-267.373383,312.010071,972.579529,-262.990112,211.254669,972.511658,-241.058319,262.725983,904.957092
2505,-266.886658,312.051331,972.164978,-262.504303,211.298859,972.115662,-241.183411,262.740784,904.329041
2506,-266.451935,312.087646,971.790955,-262.069031,211.337494,971.758118,-241.299683,262.754303,903.764893
2507,-266.069427,312.119171,971.459351,-261.684509,211.370499,971.441101,-241.404343,262.766022,903.266174
2508,-265.739502,312.146240,971.171997,-261.351379,211.397980,971.166748,-241.495087,262.775848,902.834534
2509,-265.462952,312.169220,970.930786,-261.070496,211.420181,970.937134,-241.570129,262.783875,902.471924
