Trial09
Date:,2017/07/11
Time:,17:10:36
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1095,-362.800140,279.168091,992.171387,-270.000244,239.879807,989.786011,-292.905670,317.005981,955.511475
1096,-362.409637,280.255371,992.127747,-269.679962,240.810120,989.802917,-292.653992,317.491882,954.637146
1097,-362.013275,281.353607,992.068054,-269.357483,241.741196,989.808655,-292.396942,317.968933,953.754272
1098,-361.610016,282.461853,991.992737,-269.032593,242.670700,989.802856,-292.133118,318.435791,952.864136
1099,-361.198730,283.579041,991.902466,-268.705017,243.595917,989.785217,-291.861084,318.890717,951.968140
1100,-360.778259,284.703949,991.798035,-268.374664,244.513794,989.755310,-291.579437,319.331757,951.067383
1101,-360.347504,285.835144,991.680359,-268.041595,245.421066,989.712769,-291.286896,319.756531,950.162842
1102,-359.905457,286.971191,991.550293,-267.706024,246.314423,989.657410,-290.982544,320.162323,949.255005
1103,-359.451294,288.110413,991.408752,-267.368195,247.190582,989.589111,-290.665741,320.546112,948.343994
1104,-358.984467,289.251160,991.256531,-267.028473,248.046387,989.507813,-290.336334,320.904877,947.429688
1105,-358.504547,290.391632,991.094421,-266.687164,248.878983,989.413879,-289.994415,321.235901,946.512024
1106,-358.011353,291.530060,990.923035,-266.344574,249.685913,989.307678,-289.640350,321.537018,945.590942
1107,-357.504883,292.664612,990.742920,-266.000946,250.465302,989.189758,-289.274719,321.806793,944.666748
1108,-356.985107,293.793671,990.554382,-265.656311,251.215805,989.060791,-288.898193,322.044556,943.739990
1109,-356.452179,294.915649,990.357788,-265.310822,251.936493,988.921326,-288.511444,322.250488,942.811951
1110,-355.906250,296.029144,990.153442,-264.964478,252.626816,988.772034,-288.114929,322.425629,941.884338
1111,-355.347382,297.132996,989.941650,-264.617401,253.286438,988.613586,-287.708893,322.571655,940.959412
1112,-354.775604,298.226135,989.722595,-264.269653,253.915146,988.446472,-287.293182,322.690521,940.039612
1113,-354.190765,299.307831,989.496643,-263.921387,254.512833,988.271179,-286.867645,322.784149,939.127319
1114,-353.592468,300.377502,989.263977,-263.572632,255.079391,988.088013,-286.431915,322.854034,938.224365
1115,-352.980103,301.434845,989.024963,-263.223419,255.614655,987.897400,-285.985474,322.901337,937.332214
1116,-352.352844,302.479614,988.779968,-262.873718,256.118347,987.699646,-285.527710,322.926697,936.451904
1117,-351.709717,303.511841,988.529541,-262.523468,256.590027,987.495117,-285.057861,322.930481,935.584229
1118,-351.049561,304.531677,988.274109,-262.172638,257.029114,987.284424,-284.575165,322.912750,934.729675
1119,-350.371368,305.539276,988.014343,-261.821442,257.434906,987.068115,-284.078918,322.873291,933.888733
1120,-349.674103,306.534607,987.750793,-261.470154,257.806732,986.846924,-283.568512,322.812073,933.061707
1121,-348.956940,307.517395,987.484009,-261.119171,258.143890,986.621521,-283.043549,322.729004,932.249084
1122,-348.219238,308.487152,987.214600,-260.769012,258.445770,986.392761,-282.503784,322.624207,931.451416
1123,-347.460632,309.443207,986.943298,-260.420319,258.711761,986.161194,-281.949249,322.497803,930.669128
1124,-346.680969,310.384583,986.670654,-260.073730,258.941284,985.927551,-281.380035,322.349823,929.902832
1125,-345.880402,311.310181,986.397461,-259.729919,259.133759,985.692566,-280.796448,322.180054,929.153259
1126,-345.059235,312.218628,986.124390,-259.389740,259.288422,985.456909,-280.198792,321.988159,928.421021
1127,-344.217926,313.108459,985.852112,-259.053925,259.404602,985.221191,-279.587250,321.773773,927.706970
1128,-343.357056,313.978088,985.581421,-258.723297,259.481506,984.986023,-278.961975,321.536530,927.011902
1129,-342.477081,314.826080,985.312927,-258.398468,259.518494,984.751831,-278.322968,321.276123,926.336853
1130,-341.578491,315.651337,985.047607,-258.080139,259.514984,984.519226,-277.670227,320.992188,925.682617
1131,-340.661591,316.452850,984.786377,-257.768860,259.470520,984.288391,-277.003693,320.684509,925.050049
1132,-339.726807,317.229889,984.530151,-257.465179,259.384888,984.059814,-276.323578,320.352875,924.439758
1133,-338.774536,317.981567,984.279663,-257.169647,259.258148,983.833801,-275.630188,319.997192,923.852112
1134,-337.805511,318.707153,984.035522,-256.882751,259.090698,983.610535,-274.924347,319.617523,923.287292
1135,-336.820587,319.405823,983.798035,-256.605072,258.883331,983.390442,-274.207031,319.214172,922.745300
1136,-335.820740,320.076935,983.567505,-256.337158,258.636810,983.173645,-273.479553,318.787537,922.225891
1137,-334.807190,320.719757,983.344177,-256.079559,258.351837,982.960449,-272.743286,318.338135,921.728699
1138,-333.781128,321.333618,983.128174,-255.832687,258.028778,982.751099,-271.999603,317.866547,921.253357
1139,-332.743774,321.918060,982.919373,-255.596878,257.667877,982.546204,-271.249786,317.373383,920.799316
1140,-331.696320,322.472778,982.717834,-255.372650,257.269348,982.346252,-270.494965,316.859344,920.366150
1141,-330.639740,322.997589,982.523499,-255.160660,256.833344,982.151855,-269.736084,316.325012,919.953430
1142,-329.574799,323.492371,982.336182,-254.961746,256.360138,981.963379,-268.973938,315.770874,919.560791
1143,-328.502075,323.957092,982.155823,-254.776932,255.849945,981.781250,-268.209106,315.197266,919.188110
1144,-327.421936,324.391785,981.982361,-254.607468,255.303162,981.605713,-267.441956,314.604309,918.835449
1145,-326.334503,324.796631,981.815796,-254.454727,254.720306,981.436768,-266.672729,313.991913,918.502991
1146,-325.239685,325.172150,981.656250,-254.320404,254.101929,981.274536,-265.901459,313.359619,918.191101
1147,-324.137299,325.518860,981.503906,-254.206451,253.448547,981.119141,-265.128052,312.706696,917.900024
1148,-323.026947,325.837341,981.358887,-254.115067,252.760681,980.970703,-264.352325,312.031952,917.630188
1149,-321.908020,326.127960,981.221436,-254.048691,252.038681,980.829468,-263.573975,311.334015,917.381836
1150,-320.779724,326.390869,981.091919,-254.009964,251.282913,980.695496,-262.792664,310.611176,917.155273
1151,-319.641205,326.626068,980.970581,-254.001648,250.493668,980.569214,-262.008087,309.861664,916.950562
1152,-318.491638,326.833466,980.857910,-254.026276,249.671265,980.450684,-261.219971,309.083557,916.767639
1153,-317.330322,327.012939,980.754150,-254.085831,248.816208,980.340149,-260.428284,308.274933,916.606018
1154,-316.156586,327.164154,980.659485,-254.181564,247.929337,980.237549,-259.633423,307.434265,916.465088
1155,-314.970184,327.286774,980.573853,-254.313965,247.012177,980.143005,-258.836243,306.560364,916.343933
1156,-313.771423,327.380310,980.497070,-254.482758,246.066956,980.056335,-258.038147,305.652893,916.241272
1157,-312.561554,327.444519,980.428589,-254.687027,245.096695,979.977539,-257.241119,304.712494,916.155884
1158,-311.342529,327.479370,980.367981,-254.925262,244.105118,979.906494,-256.447571,303.740723,916.086304
1159,-310.116943,327.485077,980.314453,-255.195679,243.096436,979.843201,-255.660370,302.740173,916.031006
1160,-308.887848,327.462036,980.267395,-255.496368,242.075272,979.787415,-254.882507,301.713867,915.988525
1161,-307.658478,327.410645,980.226013,-255.825653,241.046188,979.739197,-254.117004,300.665283,915.957397
1162,-306.432037,327.331299,980.189758,-256.182098,240.013519,979.698364,-253.366669,299.597809,915.936462
1163,-305.211517,327.224426,980.157959,-256.564545,238.980972,979.664673,-252.633881,298.514679,915.924561
1164,-303.999573,327.090332,980.130310,-256.972168,237.951462,979.637939,-251.920456,297.418549,915.921021
1165,-302.798309,326.929108,980.106445,-257.404633,236.926926,979.617920,-251.227646,296.311371,915.925537
1166,-301.609283,326.740631,980.086365,-257.862091,235.908295,979.604492,-250.556076,295.194183,915.938171
1167,-300.433411,326.524567,980.070313,-258.345428,234.895569,979.597778,-249.905792,294.067017,915.959595
1168,-299.271179,326.280212,980.058655,-258.855988,233.887970,979.598022,-249.276398,292.929169,915.990723
1169,-298.122894,326.006805,980.052124,-259.395813,232.884216,979.605652,-248.667252,291.779114,916.032959
1170,-296.988861,325.703247,980.051819,-259.967163,231.882813,979.621277,-248.077789,290.614990,916.087891
1171,-295.869843,325.368500,980.058777,-260.572540,230.882401,979.645691,-247.507751,289.434937,916.157532
1172,-294.766998,325.001648,980.074585,-261.214203,229.881943,979.679871,-246.957367,288.237305,916.243774
1173,-293.682037,324.602203,980.100647,-261.894226,228.880951,979.725098,-246.427460,287.020844,916.348572
1174,-292.617035,324.170166,980.138550,-262.614166,227.879547,979.782715,-245.919418,285.784790,916.473511
1175,-291.574158,323.706268,980.189941,-263.375122,226.878555,979.854004,-245.435196,284.528870,916.619690
1176,-290.555573,323.211792,980.256165,-264.177734,225.879379,979.940186,-244.977142,283.253082,916.787842
1177,-289.563049,322.688690,980.338501,-265.022034,224.883957,980.042297,-244.547913,281.957855,916.978088
1178,-288.598114,322.139191,980.437439,-265.907776,223.894653,980.160950,-244.150391,280.643829,917.190125
1179,-287.661987,321.565765,980.553284,-266.834534,222.914154,980.296509,-243.787582,279.311768,917.423462
1180,-286.755615,320.970825,980.685730,-267.801758,221.945251,980.449219,-243.462524,277.962616,917.677185
1181,-285.879669,320.356628,980.834351,-268.808960,220.990692,980.618958,-243.178207,276.597321,917.950439
1182,-285.034515,319.725311,980.998535,-269.855774,220.053116,980.805420,-242.937347,275.216980,918.242371
1183,-284.220337,319.078827,981.177673,-270.941833,219.135101,981.008118,-242.742096,273.822723,918.552429
1184,-283.437134,318.418945,981.371155,-272.067078,218.239182,981.226318,-242.593216,272.415863,918.880798
1185,-282.684906,317.747284,981.578552,-273.231476,217.367859,981.459106,-242.489563,270.997772,919.228394
1186,-281.963806,317.065491,981.799316,-274.435181,216.523697,981.705383,-242.428024,269.569763,919.597168
1187,-281.273987,316.375031,982.032898,-275.678345,215.709335,981.963867,-242.404083,268.133484,919.989563
1188,-280.615814,315.677551,982.278748,-276.961121,214.927475,982.233521,-242.412628,266.690643,920.408142
1189,-279.989807,314.974701,982.536438,-278.283752,214.180847,982.513062,-242.448761,265.243256,920.855347
1190,-279.396576,314.268341,982.805420,-279.646423,213.472092,982.801392,-242.508499,263.793701,921.333374
1191,-278.836945,313.560577,983.085510,-281.049347,212.803589,983.097290,-242.588974,262.344421,921.843811
1192,-278.311829,312.853760,983.376282,-282.492432,212.177536,983.399719,-242.688507,260.898041,922.387817
1193,-277.822296,312.150421,983.677673,-283.975403,211.595978,983.707642,-242.806427,259.457062,922.966187
1194,-277.369476,311.453186,983.989319,-285.497803,211.060928,984.019775,-242.942902,258.023804,923.579346
1195,-276.954468,310.764862,984.311035,-287.058960,210.574265,984.334900,-243.098724,256.600311,924.227295
1196,-276.578430,310.088104,984.642273,-288.658173,210.137726,984.651550,-243.275101,255.188538,924.910034
1197,-276.242493,309.425415,984.982361,-290.294373,209.752808,984.968201,-243.473602,253.790054,925.627014
1198,-275.947754,308.779266,985.330322,-291.966400,209.420776,985.283386,-243.696014,252.406326,926.377563
1199,-275.695251,308.151917,985.685059,-293.672791,209.142654,985.595703,-243.944260,251.038696,927.160828
1200,-275.486023,307.545624,986.045227,-295.411804,208.919281,985.903931,-244.220398,249.688538,927.975830
1201,-275.321014,306.962433,986.409241,-297.181396,208.751312,986.206909,-244.526382,248.357346,928.821533
1202,-275.201233,306.404419,986.775391,-298.979095,208.639374,986.503845,-244.863968,247.046906,929.696777
1203,-275.127533,305.873566,987.141846,-300.802032,208.584061,986.794312,-245.234634,245.759384,930.600464
1204,-275.100769,305.371826,987.506531,-302.646759,208.586044,987.077942,-245.639496,244.497498,931.531433
1205,-275.121979,304.901306,987.867615,-304.509308,208.645905,987.354553,-246.079208,243.264587,932.488464
1206,-275.192200,304.464600,988.223206,-306.385193,208.764008,987.624207,-246.553909,242.064682,933.470215
1207,-275.312683,304.065033,988.571594,-308.269318,208.940338,987.886902,-247.063171,240.902542,934.475464
1208,-275.484833,303.706451,988.911316,-310.156128,209.174454,988.142517,-247.605927,239.783630,935.502625
1209,-275.709930,303.392883,989.240906,-312.039551,209.465408,988.390930,-248.180466,238.713852,936.550110
1210,-275.989014,303.128510,989.558899,-313.913391,209.811813,988.631836,-248.784515,237.699203,937.616211
1211,-276.322479,302.917084,989.864197,-315.771484,210.211929,988.864746,-249.415344,236.745422,938.699036
1212,-276.709717,302.761536,990.155518,-317.608093,210.663666,989.088928,-250.069931,235.857468,939.796204
1213,-277.149048,302.663849,990.431824,-319.418060,211.164642,989.303528,-250.745132,235.039154,940.905334
1214,-277.637573,302.624878,990.692017,-321.197296,211.712158,989.507690,-251.437912,234.292755,942.023682
1215,-278.171692,302.644196,990.934937,-322.942871,212.303162,989.700134,-252.145569,233.618927,943.148682
1216,-278.747253,302.720215,991.159851,-324.653168,212.934189,989.879761,-252.865829,233.016754,944.277771
1217,-279.360016,302.850372,991.366089,-326.327637,213.601486,990.045288,-253.596771,232.483978,945.408752
1218,-280.005676,303.031281,991.553223,-327.966492,214.301086,990.195557,-254.336838,232.017426,946.539307
1219,-280.679901,303.259277,991.720764,-329.570435,215.029022,990.329651,-255.084625,231.613342,947.667480
1220,-281.378723,303.530548,991.868103,-331.140167,215.781448,990.446777,-255.838837,231.267960,948.791321
1221,-282.098450,303.841339,991.994812,-332.676544,216.554672,990.546326,-256.598236,230.977615,949.909058
1222,-282.835754,304.188049,992.100586,-334.180267,217.345245,990.627869,-257.361694,230.738846,951.018982
1223,-283.587646,304.567230,992.185181,-335.651917,218.150024,990.690918,-258.128143,230.548538,952.119568
1224,-284.351471,304.975647,992.248596,-337.091949,218.966171,990.735291,-258.896576,230.403809,953.209229
1225,-285.124756,305.410400,992.290833,-338.500763,219.791077,990.760559,-259.666107,230.302017,954.286682
1226,-285.905273,305.868896,992.312012,-339.878693,220.622314,990.766663,-260.435944,230.240677,955.350525
1227,-286.691193,306.348694,992.312256,-341.226288,221.457703,990.753296,-261.205444,230.217407,956.399658
1228,-287.480957,306.847626,992.291931,-342.544189,222.295410,990.720459,-261.974152,230.229904,957.433105
1229,-288.273346,307.363678,992.251282,-343.833221,223.133881,990.668030,-262.741699,230.276077,958.450134
1230,-289.067566,307.895050,992.190613,-345.094391,223.971878,990.595947,-263.508026,230.354065,959.450073
1231,-289.863098,308.440186,992.110168,-346.328735,224.808395,990.504150,-264.273071,230.462326,960.432434
1232,-290.659698,308.997803,992.010071,-347.537537,225.642578,990.392639,-265.036957,230.599442,961.396912
1233,-291.457306,309.566711,991.890625,-348.722076,226.473755,990.261169,-265.799805,230.764145,962.343384
1234,-292.255829,310.145996,991.751953,-349.883667,227.301285,990.109619,-266.561890,230.955307,963.271729
1235,-293.055267,310.734711,991.594299,-351.023651,228.124649,989.937866,-267.323517,231.171951,964.182007
1236,-293.855591,311.332123,991.417908,-352.143250,228.943329,989.745728,-268.085083,231.413345,965.074463
1237,-294.656799,311.937408,991.223083,-353.243530,229.756912,989.533386,-268.846954,231.678955,965.949341
1238,-295.459015,312.549774,991.010071,-354.325531,230.564972,989.300842,-269.609650,231.968384,966.806946
1239,-296.262390,313.168457,990.779114,-355.390259,231.367157,989.048279,-270.373657,232.281372,967.647705
1240,-297.067291,313.792633,990.530396,-356.438660,232.163132,988.775696,-271.139587,232.617645,968.472046
1241,-297.874237,314.421600,990.263916,-357.471619,232.952576,988.482849,-271.907928,232.976868,969.280518
1242,-298.683838,315.054779,989.979553,-358.489838,233.735107,988.169495,-272.679047,233.358475,970.073914
