global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/17 01:28:51:518,855,0.9633789,-0.2709961,0.13183594,0.38312104,0.036183655,-0.12557857,-0.12841797,-0.7871094,0.0043945313,0.60302734
17/07/17 01:28:51:524,861,0.95410156,-0.21118164,0.12402344,0.2873408,0.024477176,-0.3139464,-0.122558594,-0.78466797,0.013183594,0.6074219
17/07/17 01:28:51:529,866,0.95410156,-0.21118164,0.12402344,0.2873408,0.024477176,-0.3139464,-0.122558594,-0.78466797,0.013183594,0.6074219
17/07/17 01:28:51:534,871,0.9602051,-0.24926758,0.10986328,0.20113854,0.03192675,-0.39269906,-0.12158203,-0.78466797,0.015136719,0.6074219
17/07/17 01:28:51:539,876,0.9602051,-0.24926758,0.10986328,0.20113854,0.03192675,-0.39269906,-0.12158203,-0.78466797,0.015136719,0.6074219
17/07/17 01:28:51:544,881,0.8720703,-0.28222656,0.07763672,0.14260617,0.011706476,-0.6183148,-0.12109375,-0.78515625,0.016601563,0.6069336
17/07/17 01:28:51:549,886,0.8720703,-0.28222656,0.07763672,0.14260617,0.011706476,-0.6183148,-0.12109375,-0.78515625,0.016601563,0.6069336
17/07/17 01:28:51:556,893,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:561,898,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:566,903,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:571,908,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:576,913,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:581,918,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:586,923,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:592,929,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:597,934,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:603,940,0.83691406,-0.2763672,0.0061035156,0.13728504,-0.037247878,-1.0599682,-0.12109375,-0.78515625,0.018554688,0.6064453
17/07/17 01:28:51:608,945,0.8564453,-0.3112793,-0.07861328,0.15431264,-0.07662421,-1.6037872,-0.12060547,-0.7871094,0.020996094,0.6044922
17/07/17 01:28:51:613,950,1.0366211,-0.26635742,-0.59765625,0.13515659,-0.12025744,-1.716595,-0.1303711,-0.8256836,0.04638672,0.546875
17/07/17 01:28:51:618,955,1.1621094,-0.16503906,-0.7233887,0.18836784,-0.08513801,-1.6506132,-0.1303711,-0.8256836,0.04638672,0.546875
17/07/17 01:28:51:623,960,1.1621094,-0.16503906,-0.7233887,0.18836784,-0.08513801,-1.6506132,-0.1303711,-0.8364258,0.047851563,0.52978516
17/07/17 01:28:51:628,965,1.1621094,-0.16503906,-0.7233887,0.18836784,-0.08513801,-1.6506132,-0.1303711,-0.8364258,0.047851563,0.52978516
17/07/17 01:28:51:634,971,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:639,976,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:646,983,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:651,988,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:658,995,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:663,1000,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:669,1006,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:674,1011,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:679,1016,1.1079102,-0.13256836,-0.8833008,0.18836784,-0.04363323,-1.2494003,-0.12548828,-0.8466797,0.041503906,0.5151367
17/07/17 01:28:51:685,1022,0.90112305,-0.13378906,-1.0678711,0.07662421,-0.06811041,-0.79391193,-0.123535156,-0.85302734,0.040039063,0.5048828
17/07/17 01:28:51:690,1027,0.90112305,-0.13378906,-1.0678711,0.07662421,-0.06811041,-0.79391193,-0.123535156,-0.85302734,0.040039063,0.5048828
17/07/17 01:28:51:695,1032,0.28295898,0.025390625,-1.3876953,0.65875536,-0.10642251,-0.118128985,-0.12109375,-0.8852539,0.040039063,0.44726563
17/07/17 01:28:51:700,1037,0.33007813,0.125,-1.364502,0.7683705,-0.08194533,-0.08407378,-0.119628906,-0.8886719,0.041503906,0.4404297
17/07/17 01:28:51:705,1042,0.33007813,0.125,-1.364502,0.7683705,-0.08194533,-0.08407378,-0.119628906,-0.8886719,0.041503906,0.4404297
17/07/17 01:28:51:710,1047,0.3659668,0.18286133,-1.3117676,0.7662421,-0.08726646,-0.028734077,-0.1171875,-0.89208984,0.04296875,0.43359375
17/07/17 01:28:51:715,1052,0.3659668,0.18286133,-1.3117676,0.7662421,-0.08726646,-0.028734077,-0.1171875,-0.89208984,0.04296875,0.43359375
17/07/17 01:28:51:720,1057,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.1171875,-0.89208984,0.04296875,0.43359375
17/07/17 01:28:51:725,1062,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:731,1068,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:736,1073,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:741,1078,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:746,1083,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:752,1089,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:757,1094,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:762,1099,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:767,1104,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:772,1109,0.41210938,0.20874023,-1.2478027,0.68110406,-0.103229836,0.025541402,-0.114746094,-0.8935547,0.044921875,0.43115234
17/07/17 01:28:51:777,1114,0.5461426,0.18725586,-1.0898438,0.43739653,-0.048954353,0.13941349,-0.11230469,-0.89501953,0.04638672,0.42822266
17/07/17 01:28:51:782,1119,0.6398926,0.16455078,-0.94018555,0.17666137,-0.0031926753,0.30223992,-0.107421875,-0.9013672,0.041503906,0.41796875
17/07/17 01:28:51:787,1124,0.7741699,0.10961914,-0.85302734,-0.06704618,0.055339705,0.47677284,-0.10253906,-0.90185547,0.036621094,0.41748047
17/07/17 01:28:51:792,1129,0.80859375,0.09667969,-0.82128906,-0.16282643,0.09684449,0.543819,-0.1015625,-0.90185547,0.033203125,0.41796875
17/07/17 01:28:51:797,1134,0.80859375,0.09667969,-0.82128906,-0.16282643,0.09684449,0.543819,-0.1015625,-0.90185547,0.033203125,0.41796875
17/07/17 01:28:51:803,1140,0.8327637,0.07714844,-0.7844238,-0.2586067,0.13622081,0.6342782,-0.1015625,-0.9013672,0.03125,0.4194336
17/07/17 01:28:51:808,1145,0.8327637,0.07714844,-0.7844238,-0.2586067,0.13622081,0.6342782,-0.1015625,-0.9013672,0.03125,0.4194336
17/07/17 01:28:51:813,1150,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:819,1156,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:825,1162,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:830,1167,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:835,1172,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:841,1178,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:847,1184,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:852,1189,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:857,1194,0.87646484,0.030517578,-0.7294922,-0.34055203,0.16601911,0.7438933,-0.10205078,-0.9003906,0.028320313,0.421875
17/07/17 01:28:51:863,1200,0.92749023,-0.032958984,-0.70288086,-0.4203689,0.17985404,0.89927024,-0.10205078,-0.8989258,0.0234375,0.42529297
17/07/17 01:28:51:868,1205,1.0249023,-0.37475586,-0.59228516,-0.63108546,0.19688164,1.6569985,-0.10839844,-0.88427734,0.013183594,0.45361328
17/07/17 01:28:51:873,1210,1.0187988,-0.41430664,-0.54418945,-0.6406635,0.20645967,2.0007432,-0.11328125,-0.87841797,0.015136719,0.4638672
17/07/17 01:28:51:878,1215,1.0187988,-0.41430664,-0.54418945,-0.6406635,0.20645967,2.0007432,-0.11328125,-0.87841797,0.015136719,0.4638672
17/07/17 01:28:51:884,1221,0.89746094,-0.43237305,-0.4831543,-0.65875536,0.20220277,2.2189093,-0.11669922,-0.8725586,0.0146484375,0.4741211
17/07/17 01:28:51:889,1226,0.7414551,-0.47021484,-0.5046387,-0.7109024,0.16708334,2.051826,-0.12207031,-0.8652344,0.016601563,0.48583984
17/07/17 01:28:51:895,1232,0.7414551,-0.47021484,-0.5046387,-0.7109024,0.16708334,2.051826,-0.12207031,-0.8652344,0.016601563,0.48583984
17/07/17 01:28:51:900,1237,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:906,1243,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:911,1248,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:916,1253,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:921,1258,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:926,1263,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:931,1268,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:937,1274,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:942,1279,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:947,1284,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:953,1290,0.7980957,-0.6262207,-0.40649414,-0.75240713,0.13728504,1.5165207,-0.12841797,-0.859375,0.01953125,0.49414063
17/07/17 01:28:51:958,1295,0.80981445,-0.2614746,0.115234375,0.7598567,-0.20220277,0.16921179,-0.1508789,-0.83691406,0.045898438,0.5239258
17/07/17 01:28:51:963,1300,0.7470703,-0.24804688,0.5563965,0.88437104,-0.26818472,-0.014899151,-0.14746094,-0.8310547,0.049804688,0.5336914
17/07/17 01:28:51:968,1305,0.7470703,-0.24804688,0.5563965,0.88437104,-0.26818472,-0.014899151,-0.14746094,-0.8310547,0.049804688,0.5336914
17/07/17 01:28:51:973,1310,0.7072754,-0.18823242,1.1210938,0.93971074,-0.32565287,-0.18198249,-0.14257813,-0.8222656,0.05517578,0.54833984
17/07/17 01:28:51:978,1315,0.7072754,-0.18823242,1.1210938,0.93971074,-0.32565287,-0.18198249,-0.14257813,-0.8222656,0.05517578,0.54833984
17/07/17 01:28:51:983,1320,1.0200195,0.13378906,1.3679199,1.0503901,-0.33523092,-0.15856954,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:51:988,1325,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:51:993,1330,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:51:999,1336,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:004,1341,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:009,1346,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:014,1351,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:020,1357,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:025,1362,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.13720703,-0.8144531,0.059570313,0.5600586
17/07/17 01:28:52:030,1367,1.2180176,0.3137207,1.3520508,1.1557485,-0.13196391,-0.05427548,-0.12890625,-0.8071289,0.061523438,0.5722656
17/07/17 01:28:52:036,1373,1.3029785,0.23852539,1.2001953,0.94822454,0.05853238,-0.071303084,-0.123046875,-0.80322266,0.064453125,0.57910156
17/07/17 01:28:52:041,1378,1.0036621,-0.2097168,-0.041503906,-0.8141322,0.05640393,0.2117808,-0.103515625,-0.78125,0.055664063,0.61279297
17/07/17 01:28:52:046,1383,1.0036621,-0.2097168,-0.041503906,-0.8141322,0.05640393,0.2117808,-0.103515625,-0.78125,0.055664063,0.61279297
17/07/17 01:28:52:051,1388,0.8991699,-0.44213867,-0.21118164,-0.80881107,0.07555998,0.15856954,-0.103515625,-0.76708984,0.052734375,0.6303711
17/07/17 01:28:52:057,1394,0.8991699,-0.44213867,-0.21118164,-0.80881107,0.07555998,0.15856954,-0.103515625,-0.76708984,0.052734375,0.6303711
17/07/17 01:28:52:062,1399,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:067,1404,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:073,1410,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:078,1415,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:083,1420,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:088,1425,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:093,1430,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:098,1435,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:103,1440,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:109,1446,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:114,1451,0.84399414,-0.4753418,-0.23388672,-0.5289199,0.10535829,0.08939491,-0.11621094,-0.765625,0.06201172,0.62890625
17/07/17 01:28:52:120,1457,0.80908203,-0.40014648,-0.17993164,-0.2288084,0.1266428,0.030862529,-0.12060547,-0.765625,0.06347656,0.62841797
17/07/17 01:28:52:125,1462,0.920166,-0.1418457,0.016357422,-0.20433122,0.11174364,-0.13089968,-0.12646484,-0.7553711,0.071777344,0.6386719
17/07/17 01:28:52:130,1467,0.9316406,-0.13891602,0.004638672,-0.31607485,0.097908705,-0.16495489,-0.12695313,-0.7548828,0.07128906,0.6386719
17/07/17 01:28:52:135,1472,0.9316406,-0.13891602,0.004638672,-0.31607485,0.097908705,-0.16495489,-0.12695313,-0.7548828,0.07128906,0.6386719
17/07/17 01:28:52:140,1477,0.8952637,-0.16967773,-0.020751953,-0.44378185,0.10855096,-0.20965235,-0.12792969,-0.7553711,0.0703125,0.6386719
17/07/17 01:28:52:146,1483,0.8952637,-0.16967773,-0.020751953,-0.44378185,0.10855096,-0.20965235,-0.12792969,-0.7553711,0.0703125,0.6386719
17/07/17 01:28:52:152,1489,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:158,1495,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:163,1500,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:168,1505,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:173,1510,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:179,1516,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:184,1521,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:189,1526,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:194,1531,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:200,1537,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:206,1543,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:211,1548,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:216,1553,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:222,1559,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:227,1564,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:233,1570,0.8642578,-0.2241211,-0.07495117,-0.56191087,0.10748673,-0.288405,-0.12841797,-0.75439453,0.068359375,0.63964844
17/07/17 01:28:52:239,1576,0.9067383,-0.3071289,-0.14355469,-0.6076725,0.080881104,-0.37567145,-0.12939453,-0.75390625,0.06689453,0.6401367
17/07/17 01:28:52:245,1582,0.9067383,-0.3071289,-0.14355469,-0.6076725,0.080881104,-0.37567145,-0.12939453,-0.75390625,0.06689453,0.6401367
17/07/17 01:28:52:250,1587,1.2182617,-0.20996094,-0.38061523,0.21284503,-0.2586067,-2.9936652,-0.12890625,-0.78466797,0.08251953,0.60009766
17/07/17 01:28:52:255,1592,1.7109375,-0.2512207,-0.6791992,0.10642251,-0.16601911,-2.746765,-0.1171875,-0.7973633,0.071777344,0.58691406
17/07/17 01:28:52:260,1597,1.4318848,-0.12451172,-0.77441406,-0.05640393,-0.06278928,-1.6218791,-0.10205078,-0.81640625,0.052246094,0.56640625
17/07/17 01:28:52:265,1602,1.4318848,-0.12451172,-0.77441406,-0.05640393,-0.06278928,-1.6218791,-0.10205078,-0.81640625,0.052246094,0.56640625
17/07/17 01:28:52:270,1607,1.0881348,0.028564453,-0.8947754,-0.12132166,0.0010642251,-0.7992331,-0.09716797,-0.82714844,0.044921875,0.5517578
17/07/17 01:28:52:275,1612,1.0881348,0.028564453,-0.8947754,-0.12132166,0.0010642251,-0.7992331,-0.09716797,-0.82714844,0.044921875,0.5517578
17/07/17 01:28:52:281,1618,0.8210449,-0.022216797,-0.9680176,-0.23945065,0.024477176,-0.37035033,-0.09423828,-0.8359375,0.03857422,0.5390625
17/07/17 01:28:52:286,1623,0.8210449,-0.022216797,-0.9680176,-0.23945065,0.024477176,-0.37035033,-0.09423828,-0.8359375,0.03857422,0.5390625
17/07/17 01:28:52:292,1629,0.66381836,-0.14916992,-1.0732422,-0.4501672,0.0063853506,-0.26924896,-0.09375,-0.8442383,0.034179688,0.5263672
17/07/17 01:28:52:297,1634,0.66381836,-0.14916992,-1.0732422,-0.4501672,0.0063853506,-0.26924896,-0.09375,-0.8442383,0.034179688,0.5263672
17/07/17 01:28:52:302,1639,0.5761719,-0.19970703,-1.1657715,-0.57681,-0.04576168,-0.22348727,-0.096191406,-0.85253906,0.032714844,0.5126953
17/07/17 01:28:52:307,1644,0.5761719,-0.19970703,-1.1657715,-0.57681,-0.04576168,-0.22348727,-0.096191406,-0.85253906,0.032714844,0.5126953
17/07/17 01:28:52:312,1649,0.5812988,-0.14355469,-1.220459,-0.5044427,-0.07662421,-0.14686306,-0.09814453,-0.8564453,0.030761719,0.5053711
17/07/17 01:28:52:317,1654,0.5812988,-0.14355469,-1.220459,-0.5044427,-0.07662421,-0.14686306,-0.09814453,-0.8564453,0.030761719,0.5053711
17/07/17 01:28:52:322,1659,0.5812988,-0.14355469,-1.220459,-0.5044427,-0.07662421,-0.14686306,-0.09814453,-0.8564453,0.030761719,0.5053711
17/07/17 01:28:52:327,1664,0.5812988,-0.14355469,-1.220459,-0.5044427,-0.07662421,-0.14686306,-0.09814453,-0.8564453,0.030761719,0.5053711
