global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:06:12:807,65224,-0.5690918,0.060546875,0.7766113,0.95141727,-1.8687793,0.08194533,-0.34570313,0.28222656,0.079589844,0.8911133
17/07/11 05:06:12:812,65229,-0.5690918,0.060546875,0.7766113,0.95141727,-1.8687793,0.08194533,-0.34570313,0.28222656,0.079589844,0.8911133
17/07/11 05:06:12:817,65234,-0.53149414,0.032470703,0.8105469,0.9950505,-1.9219905,-0.010642251,-0.33691406,0.27783203,0.05810547,0.89746094
17/07/11 05:06:12:822,65239,-0.53515625,0.040283203,0.8190918,1.0056927,-1.9390181,-0.07343153,-0.33496094,0.2758789,0.05078125,0.89941406
17/07/11 05:06:12:828,65245,-0.53515625,0.040283203,0.8190918,1.0056927,-1.9390181,-0.07343153,-0.33496094,0.2758789,0.05078125,0.89941406
17/07/11 05:06:12:833,65250,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:838,65255,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:843,65260,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:848,65265,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:854,65271,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:859,65276,-0.53149414,0.08618164,0.80126953,0.96099526,-1.8389809,-0.21497346,-0.33496094,0.2734375,0.04248047,0.9003906
17/07/11 05:06:12:864,65281,-0.51220703,0.0546875,0.80737305,0.89288485,-1.734687,-0.31288218,-0.33447266,0.2709961,0.03466797,0.90185547
17/07/11 05:06:12:869,65286,-0.47631836,0.02709961,0.8244629,0.86627924,-1.6985033,-0.36928612,-0.33398438,0.2680664,0.028320313,0.90283203
17/07/11 05:06:12:874,65291,-0.44726563,0.03955078,0.82788086,0.88437104,-1.7793844,-0.36715767,-0.3334961,0.26464844,0.021972656,0.9042969
17/07/11 05:06:12:879,65296,-0.44726563,0.03955078,0.82788086,0.88437104,-1.7793844,-0.36715767,-0.3334961,0.26464844,0.021972656,0.9042969
17/07/11 05:06:12:884,65301,-0.44726563,0.03955078,0.82788086,0.88437104,-1.7793844,-0.36715767,-0.33251953,0.26123047,0.015136719,0.9057617
17/07/11 05:06:12:889,65306,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:894,65311,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:899,65316,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:904,65321,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:909,65326,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:914,65331,-0.46142578,0.041748047,0.8156738,0.8769215,-1.7889624,-0.34587315,-0.33203125,0.2578125,0.008300781,0.9067383
17/07/11 05:06:12:920,65337,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:925,65342,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:930,65347,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:935,65352,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:940,65357,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:945,65362,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:950,65367,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:955,65372,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:960,65377,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:965,65382,-0.4350586,0.052978516,0.8317871,0.87479305,-1.810247,-0.31501064,-0.33251953,0.2548828,9.765625E-4,0.90771484
17/07/11 05:06:12:970,65387,-0.41455078,0.021484375,0.81811523,0.86202234,-1.8176965,-0.25647825,-0.33251953,0.24853516,-0.0126953125,0.90966797
17/07/11 05:06:12:976,65393,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:12:981,65398,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:12:986,65403,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:12:991,65408,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:12:996,65413,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:001,65418,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:006,65423,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:011,65428,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:016,65433,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:021,65438,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:026,65443,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:031,65448,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:036,65453,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:041,65458,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:046,65463,-0.44580078,0.052490234,0.8354492,0.8896922,-1.8762288,-0.2117808,-0.3305664,0.24023438,-0.03466797,0.9116211
17/07/11 05:06:13:051,65468,-0.43432617,0.049560547,0.83496094,0.8364809,-1.8294029,-0.2969188,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:056,65473,-0.43432617,0.049560547,0.83496094,0.8364809,-1.8294029,-0.2969188,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:062,65479,-0.43432617,0.049560547,0.83496094,0.8364809,-1.8294029,-0.2969188,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:068,65485,-0.43432617,0.049560547,0.83496094,0.8364809,-1.8294029,-0.2969188,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:073,65490,-0.43432617,0.049560547,0.83496094,0.8364809,-1.8294029,-0.2969188,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:078,65495,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:084,65501,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:089,65506,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:095,65512,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:100,65517,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:106,65523,-0.44921875,0.052978516,0.8364258,0.83115983,-1.8208891,-0.31075373,-0.33007813,0.22314453,-0.07861328,0.9135742
17/07/11 05:06:13:112,65529,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.33007813,0.20117188,-0.12207031,0.9140625
17/07/11 05:06:13:118,65535,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.33007813,0.20117188,-0.12207031,0.9140625
17/07/11 05:06:13:123,65540,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.33007813,0.20117188,-0.12207031,0.9140625
17/07/11 05:06:13:128,65545,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.33007813,0.20117188,-0.12207031,0.9140625
17/07/11 05:06:13:134,65551,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:139,65556,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:144,65561,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:149,65566,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:154,65571,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:160,65577,-0.42211914,0.06323242,0.8449707,0.7002601,-1.6793472,-0.58000267,-0.3305664,0.19726563,-0.1274414,0.9135742
17/07/11 05:06:13:165,65582,-0.37817383,0.0637207,0.859375,0.64385617,-1.6942464,-0.73005843,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:171,65588,-0.37817383,0.0637207,0.859375,0.64385617,-1.6942464,-0.73005843,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:176,65593,-0.37817383,0.0637207,0.859375,0.64385617,-1.6942464,-0.73005843,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:181,65598,-0.37817383,0.0637207,0.859375,0.64385617,-1.6942464,-0.73005843,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:187,65604,-0.37817383,0.0637207,0.859375,0.64385617,-1.6942464,-0.73005843,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:192,65609,-0.36694336,0.064453125,0.8659668,0.6140579,-1.6655123,-0.74282914,-0.33496094,0.17626953,-0.1538086,0.91259766
17/07/11 05:06:13:197,65614,-0.37841797,0.049804688,0.8703613,0.5384979,-1.6484847,-0.93438965,-0.3408203,0.14892578,-0.1821289,0.91015625
17/07/11 05:06:13:203,65620,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:209,65626,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:214,65631,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:219,65636,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:224,65641,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:229,65646,-0.33520508,0.052734375,0.87890625,0.5427548,-1.6867968,-0.9993074,-0.3413086,0.14355469,-0.18701172,0.90966797
17/07/11 05:06:13:234,65651,-0.32666016,0.061035156,0.87841797,0.543819,-1.7251089,-1.035491,-0.34179688,0.1381836,-0.19140625,0.9091797
17/07/11 05:06:13:240,65657,-0.30419922,0.064941406,0.8874512,0.49805734,-1.7325585,-1.1621338,-0.34716797,0.119628906,-0.2055664,0.9067383
17/07/11 05:06:13:245,65662,-0.30639648,0.06518555,0.89038086,0.4746444,-1.7325585,-1.1621338,-0.34716797,0.119628906,-0.2055664,0.9067383
17/07/11 05:06:13:251,65668,-0.30639648,0.06518555,0.89038086,0.4746444,-1.7325585,-1.1621338,-0.34716797,0.119628906,-0.2055664,0.9067383
17/07/11 05:06:13:257,65674,-0.27441406,0.080322266,0.89282227,0.4533599,-1.7336227,-1.1972532,-0.3491211,0.11279297,-0.20996094,0.9057617
17/07/11 05:06:13:263,65680,-0.28808594,0.05029297,0.8828125,0.4203689,-1.7421365,-1.219602,-0.35058594,0.10644531,-0.21435547,0.90527344
17/07/11 05:06:13:269,65686,-0.28808594,0.05029297,0.8828125,0.4203689,-1.7421365,-1.219602,-0.35058594,0.10644531,-0.21435547,0.90527344
17/07/11 05:06:13:274,65691,-0.2697754,0.057861328,0.8911133,0.40972665,-1.753843,-1.2791985,-0.35205078,0.099609375,-0.21875,0.9042969
17/07/11 05:06:13:279,65696,-0.2697754,0.057861328,0.8911133,0.40972665,-1.753843,-1.2791985,-0.35205078,0.099609375,-0.21875,0.9042969
17/07/11 05:06:13:284,65701,-0.1875,0.09106445,0.9194336,0.40440553,-1.7676779,-1.3217676,-0.35351563,0.09277344,-0.22265625,0.9033203
17/07/11 05:06:13:289,65706,-0.1875,0.09106445,0.9194336,0.40440553,-1.7676779,-1.3217676,-0.35351563,0.09277344,-0.22265625,0.9033203
17/07/11 05:06:13:294,65711,-0.29125977,0.09765625,0.9033203,0.34906584,-1.6750903,-1.3153822,-0.35351563,0.08544922,-0.22705078,0.9033203
17/07/11 05:06:13:299,65716,-0.29125977,0.09765625,0.9033203,0.34906584,-1.6750903,-1.3153822,-0.35351563,0.08544922,-0.22705078,0.9033203
17/07/11 05:06:13:305,65722,-0.23754883,0.02734375,0.89746094,0.30649683,-1.6995674,-1.4111625,-0.35058594,0.079589844,-0.23095703,0.9038086
17/07/11 05:06:13:310,65727,-0.15771484,0.05517578,0.9055176,0.31501064,-1.7432007,-1.4505388,-0.35058594,0.072265625,-0.23486328,0.9033203
17/07/11 05:06:13:315,65732,-0.15771484,0.05517578,0.9055176,0.31501064,-1.7432007,-1.4505388,-0.35107422,0.072265625,-0.23486328,0.9033203
17/07/11 05:06:13:321,65738,-0.12866211,0.08935547,0.9309082,0.30543262,-1.744265,-1.4303186,-0.3515625,0.064941406,-0.23876953,0.90234375
17/07/11 05:06:13:326,65743,-0.12866211,0.08935547,0.9309082,0.30543262,-1.744265,-1.4303186,-0.3515625,0.064941406,-0.23876953,0.90234375
17/07/11 05:06:13:332,65749,-0.17285156,0.06591797,0.90966797,0.2756343,-1.7878982,-1.3845569,-0.35205078,0.057128906,-0.24267578,0.90185547
17/07/11 05:06:13:337,65754,-0.17285156,0.06591797,0.90966797,0.2756343,-1.7878982,-1.3845569,-0.35205078,0.057128906,-0.24267578,0.90185547
17/07/11 05:06:13:343,65760,-0.12475586,0.08325195,0.9147949,0.24477178,-1.7623568,-1.3792357,-0.35253906,0.05029297,-0.24707031,0.9008789
17/07/11 05:06:13:349,65766,-0.12475586,0.08325195,0.9147949,0.24477178,-1.7623568,-1.3792357,-0.35253906,0.05029297,-0.24707031,0.9008789
17/07/11 05:06:13:355,65772,-0.14819336,0.07006836,0.9160156,0.20113854,-1.6804115,-1.3547585,-0.35351563,0.04296875,-0.25146484,0.89990234
17/07/11 05:06:13:360,65777,-0.12084961,0.07348633,0.91918945,0.17027602,-1.602723,-1.3632723,-0.35546875,0.036132813,-0.2553711,0.8979492
17/07/11 05:06:13:365,65782,-0.12084961,0.07348633,0.91918945,0.17027602,-1.602723,-1.3632723,-0.35546875,0.036132813,-0.2553711,0.8979492
17/07/11 05:06:13:370,65787,-0.10473633,0.084228516,0.9255371,0.1436704,-1.5346125,-1.3675293,-0.35791016,0.029296875,-0.25927734,0.8964844
17/07/11 05:06:13:375,65792,-0.10473633,0.084228516,0.9255371,0.1436704,-1.5346125,-1.3675293,-0.35791016,0.029296875,-0.25927734,0.8964844
17/07/11 05:06:13:380,65797,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:386,65803,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:391,65808,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:396,65813,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:401,65818,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:406,65823,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:411,65828,-0.12573242,0.057373047,0.92041016,0.10535829,-1.4547957,-1.3941349,-0.36035156,0.022949219,-0.26220703,0.89453125
17/07/11 05:06:13:416,65833,-0.13574219,0.056640625,0.920166,0.07768843,-1.3877496,-1.4462819,-0.36328125,0.016601563,-0.26513672,0.8925781
17/07/11 05:06:13:421,65838,-0.07397461,0.057617188,0.9182129,0.029798303,-1.2887766,-1.5441906,-0.36816406,0.0034179688,-0.26953125,0.88964844
17/07/11 05:06:13:426,65843,-0.016113281,0.06225586,0.9267578,0.012770701,-1.2259873,-1.588888,-0.37158203,-0.0029296875,-0.27148438,0.8876953
17/07/11 05:06:13:432,65849,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:438,65855,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:443,65860,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:448,65865,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:453,65870,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:458,65875,0.0036621094,0.047607422,0.9279785,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:463,65880,0.039794922,0.057861328,0.92578125,-0.011706476,-1.144042,-1.5782459,-0.37304688,-0.009765625,-0.2734375,0.88623047
17/07/11 05:06:13:468,65885,0.048095703,0.068359375,0.9243164,-0.044697456,-1.1174364,-1.4963005,-0.37646484,-0.016601563,-0.27441406,0.88427734
17/07/11 05:06:13:473,65890,0.023925781,0.052490234,0.9260254,-0.07662421,-1.0961518,-1.5058786,-0.38378906,-0.028808594,-0.27685547,0.8803711
17/07/11 05:06:13:478,65895,0.023925781,0.052490234,0.9260254,-0.07662421,-1.0961518,-1.5058786,-0.38720703,-0.03515625,-0.27783203,0.8779297
17/07/11 05:06:13:483,65900,0.049804688,0.05053711,0.9250488,-0.094716035,-1.0546471,-1.5473833,-0.39160156,-0.041015625,-0.2788086,0.8754883
17/07/11 05:06:13:488,65905,0.049804688,0.05053711,0.9250488,-0.094716035,-1.0546471,-1.5473833,-0.39160156,-0.041015625,-0.2788086,0.8754883
17/07/11 05:06:13:493,65910,0.05493164,0.061279297,0.9250488,-0.11067941,-1.0535829,-1.5707963,-0.39501953,-0.04736328,-0.27978516,0.87353516
17/07/11 05:06:13:498,65915,0.05493164,0.061279297,0.9250488,-0.11067941,-1.0535829,-1.5707963,-0.39501953,-0.04736328,-0.27978516,0.87353516
17/07/11 05:06:13:503,65920,0.11279297,0.067871094,0.91796875,-0.12983546,-1.0887023,-1.602723,-0.39941406,-0.053222656,-0.28027344,0.87060547
17/07/11 05:06:13:508,65925,0.11279297,0.067871094,0.91796875,-0.12983546,-1.0887023,-1.602723,-0.39941406,-0.053222656,-0.28027344,0.87060547
17/07/11 05:06:13:513,65930,0.1352539,0.044189453,0.91625977,-0.14792728,-1.0972161,-1.5867596,-0.40185547,-0.060058594,-0.28173828,0.8691406
17/07/11 05:06:13:518,65935,0.1352539,0.044189453,0.91625977,-0.14792728,-1.0972161,-1.5867596,-0.40185547,-0.060058594,-0.28173828,0.8691406
17/07/11 05:06:13:524,65941,0.10986328,0.059570313,0.9206543,-0.15537687,-1.0461333,-1.5537686,-0.40576172,-0.06640625,-0.28271484,0.86621094
17/07/11 05:06:13:530,65947,0.1484375,0.053955078,0.9111328,-0.17240447,-0.99185777,-1.5569613,-0.4091797,-0.072265625,-0.2836914,0.86376953
17/07/11 05:06:13:535,65952,0.1484375,0.053955078,0.9111328,-0.17240447,-0.99185777,-1.5569613,-0.4091797,-0.072265625,-0.2836914,0.86376953
17/07/11 05:06:13:540,65957,0.16918945,0.051513672,0.91796875,-0.18730362,-0.96099526,-1.5452548,-0.41308594,-0.078125,-0.2841797,0.8613281
17/07/11 05:06:13:545,65962,0.16918945,0.051513672,0.91796875,-0.18730362,-0.96099526,-1.5452548,-0.41308594,-0.078125,-0.2841797,0.8613281
17/07/11 05:06:13:550,65967,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:556,65973,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:561,65978,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:566,65983,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:571,65988,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:576,65993,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:581,65998,0.19311523,0.087402344,0.90966797,-0.20220277,-1.0376195,-1.5303557,-0.4169922,-0.083984375,-0.28466797,0.8588867
17/07/11 05:06:13:586,66003,0.26098633,0.011230469,0.9104004,-0.22348727,-0.89714175,-1.5782459,-0.4272461,-0.1015625,-0.2890625,0.85058594
17/07/11 05:06:13:591,66008,0.24560547,0.004638672,0.9123535,-0.17985404,-0.6012872,-1.4963005,-0.4296875,-0.107421875,-0.28955078,0.84814453
17/07/11 05:06:13:596,66013,0.24560547,0.004638672,0.9123535,-0.17985404,-0.6012872,-1.4963005,-0.4296875,-0.107421875,-0.28955078,0.84814453
17/07/11 05:06:13:602,66019,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:607,66024,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:612,66029,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:617,66034,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:623,66040,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:628,66045,0.22558594,0.041259766,0.8991699,-0.14047772,-0.47145173,-1.4345754,-0.43408203,-0.11230469,-0.28857422,0.8457031
17/07/11 05:06:13:633,66050,0.25463867,0.045898438,0.8815918,-0.14473462,-0.42781848,-1.4590526,-0.4375,-0.11621094,-0.28710938,0.84375
17/07/11 05:06:13:640,66057,0.2722168,0.034423828,0.88305664,-0.16708334,-0.4842224,-1.5324842,-0.4453125,-0.125,-0.2841797,0.83984375
17/07/11 05:06:13:645,66062,0.26464844,0.020507813,0.8808594,-0.16495489,-0.4363323,-1.5633466,-0.44970703,-0.12939453,-0.28222656,0.83691406
17/07/11 05:06:13:651,66068,0.2783203,0.021240234,0.8691406,-0.1436704,-0.35757965,-1.6048515,-0.45410156,-0.13378906,-0.28027344,0.83447266
17/07/11 05:06:13:656,66073,0.2783203,0.021240234,0.8691406,-0.1436704,-0.35757965,-1.6048515,-0.45410156,-0.13378906,-0.28027344,0.83447266
17/07/11 05:06:13:661,66078,0.32592773,0.013427734,0.8659668,-0.124514334,-0.26818472,-1.6516774,-0.45898438,-0.1381836,-0.27783203,0.83203125
17/07/11 05:06:13:666,66083,0.32592773,0.013427734,0.8659668,-0.124514334,-0.26818472,-1.6516774,-0.45898438,-0.1381836,-0.27783203,0.83203125
17/07/11 05:06:13:671,66088,0.34765625,-0.0075683594,0.85180664,-0.09152336,-0.16814756,-1.6729618,-0.46289063,-0.1430664,-0.27539063,0.8300781
17/07/11 05:06:13:676,66093,0.34765625,-0.0075683594,0.85180664,-0.09152336,-0.16814756,-1.6729618,-0.46289063,-0.1430664,-0.27539063,0.8300781
17/07/11 05:06:13:681,66098,0.38305664,0.028076172,0.85131836,-0.048954353,-0.08407378,-1.6846683,-0.4663086,-0.14746094,-0.27197266,0.828125
17/07/11 05:06:13:686,66103,0.38305664,0.028076172,0.85131836,-0.048954353,-0.08407378,-1.6846683,-0.4663086,-0.14746094,-0.27197266,0.828125
17/07/11 05:06:13:692,66109,0.34887695,0.018310547,0.84350586,-0.03937633,-0.029798303,-1.6836041,-0.46875,-0.15234375,-0.26904297,0.82714844
