global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:04:35:146,913,-0.765625,0.026367188,0.57055664,-0.032990977,-0.04576168,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89453125
17/07/11 05:04:35:151,918,-0.765625,0.026367188,0.57055664,-0.032990977,-0.04576168,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89453125
17/07/11 05:04:35:156,923,-0.767334,0.024902344,0.5739746,-0.034055203,-0.044697456,0.0042569004,0.015136719,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:161,928,-0.767334,0.024902344,0.5739746,-0.034055203,-0.044697456,0.0042569004,0.015136719,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:166,933,-0.765625,0.02368164,0.57421875,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:185,952,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:190,957,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:195,962,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:201,968,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:207,974,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:212,979,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:217,984,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:222,989,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:227,994,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:232,999,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:237,1004,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:242,1009,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:247,1014,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:252,1019,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:257,1024,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:262,1029,-0.7631836,0.025390625,0.56762695,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:267,1034,-0.76220703,0.02734375,0.5720215,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:272,1039,-0.76220703,0.02734375,0.5720215,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:277,1044,-0.76220703,0.02734375,0.5720215,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:283,1050,-0.76220703,0.02734375,0.5720215,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:289,1056,-0.76220703,0.02734375,0.5720215,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:295,1062,-0.7697754,0.028076172,0.57177734,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:300,1067,-0.7697754,0.028076172,0.57177734,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:305,1072,-0.7697754,0.028076172,0.57177734,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:310,1077,-0.7697754,0.028076172,0.57177734,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:315,1082,-0.7697754,0.028076172,0.57177734,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:320,1087,-0.76220703,0.02368164,0.57128906,-0.032990977,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:325,1092,-0.7651367,0.026123047,0.5720215,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:330,1097,-0.7651367,0.026123047,0.5720215,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:335,1102,-0.7651367,0.026123047,0.5720215,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:340,1107,-0.7651367,0.026123047,0.5720215,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:345,1112,-0.7651367,0.026123047,0.5720215,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:350,1117,-0.76000977,0.023925781,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:356,1123,-0.76000977,0.023925781,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:361,1128,-0.76000977,0.023925781,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:366,1133,-0.76000977,0.023925781,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:371,1138,-0.76000977,0.023925781,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:376,1143,-0.76660156,0.024658203,0.57421875,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:381,1148,-0.76660156,0.024658203,0.57421875,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:386,1153,-0.76660156,0.024658203,0.57421875,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:391,1158,-0.7583008,0.024169922,0.57177734,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:397,1164,-0.7644043,0.026123047,0.5756836,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:402,1169,-0.7644043,0.026123047,0.5756836,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:407,1174,-0.7624512,0.025634766,0.57421875,-0.03192675,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:412,1179,-0.7624512,0.025634766,0.57421875,-0.03192675,-0.044697456,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:417,1184,-0.7626953,0.026611328,0.5751953,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:423,1190,-0.7626953,0.026611328,0.5751953,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:428,1195,-0.763916,0.025878906,0.5708008,-0.034055203,-0.044697456,0.0074495757,0.0146484375,0.44580078,9.765625E-4,0.89501953
17/07/11 05:04:35:434,1201,-0.76586914,0.025146484,0.5686035,-0.032990977,-0.044697456,0.0053211255,0.0146484375,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:445,1212,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:450,1217,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:455,1222,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:460,1227,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:465,1232,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:470,1237,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:475,1242,-0.75878906,0.02709961,0.56689453,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:480,1247,-0.76293945,0.02709961,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.4477539,9.765625E-4,0.8935547
17/07/11 05:04:35:485,1252,-0.76293945,0.02709961,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.4477539,9.765625E-4,0.8935547
17/07/11 05:04:35:490,1257,-0.76171875,0.024902344,0.57250977,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:495,1262,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:501,1268,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:506,1273,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:511,1278,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:517,1284,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:522,1289,-0.7570801,0.029052734,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.014160156,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:527,1294,-0.765625,0.025634766,0.57470703,-0.03192675,-0.04576168,0.0053211255,0.0146484375,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:533,1300,-0.7663574,0.024414063,0.5776367,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:538,1305,-0.7602539,0.024414063,0.5695801,-0.03192675,-0.044697456,0.0042569004,0.014160156,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:543,1310,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:548,1315,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:553,1320,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:558,1325,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:564,1331,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:569,1336,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:574,1341,-0.76538086,0.024902344,0.57421875,-0.032990977,-0.04576168,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:580,1347,-0.7644043,0.02758789,0.5695801,-0.034055203,-0.044697456,0.0042569004,0.013671875,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:585,1352,-0.7609863,0.024658203,0.5722656,-0.03192675,-0.044697456,0.0053211255,0.013671875,0.44726563,4.8828125E-4,0.89404297
17/07/11 05:04:35:590,1357,-0.76220703,0.024169922,0.5732422,-0.034055203,-0.04363323,0.0063853506,0.013671875,0.44677734,4.8828125E-4,0.89453125
17/07/11 05:04:35:595,1362,-0.7619629,0.026367188,0.5686035,-0.032990977,-0.044697456,0.0053211255,0.013183594,0.44580078,4.8828125E-4,0.89453125
17/07/11 05:04:35:600,1367,-0.7619629,0.026367188,0.5686035,-0.032990977,-0.044697456,0.0053211255,0.013183594,0.44580078,4.8828125E-4,0.89453125
17/07/11 05:04:35:605,1372,-0.7687988,0.026123047,0.5727539,-0.03192675,-0.04576168,0.0053211255,0.013671875,0.44628906,4.8828125E-4,0.89453125
17/07/11 05:04:35:611,1378,-0.7687988,0.026123047,0.5727539,-0.03192675,-0.04576168,0.0053211255,0.013671875,0.44628906,4.8828125E-4,0.89453125
17/07/11 05:04:35:616,1383,-0.7626953,0.026123047,0.5715332,-0.03192675,-0.04363323,0.0042569004,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:621,1388,-0.7626953,0.026123047,0.5715332,-0.03192675,-0.04363323,0.0042569004,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:626,1393,-0.7626953,0.025634766,0.5732422,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:632,1399,-0.7626953,0.025634766,0.5732422,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44677734,9.765625E-4,0.89404297
17/07/11 05:04:35:637,1404,-0.75756836,0.026123047,0.5761719,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:642,1409,-0.75756836,0.026123047,0.5761719,-0.032990977,-0.04576168,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:647,1414,-0.75,0.025390625,0.57006836,-0.034055203,-0.044697456,0.0053211255,0.014160156,0.44580078,9.765625E-4,0.89453125
17/07/11 05:04:35:652,1419,-0.75,0.025390625,0.57006836,-0.034055203,-0.044697456,0.0053211255,0.014160156,0.44580078,9.765625E-4,0.89453125
17/07/11 05:04:35:657,1424,-0.7590332,0.022705078,0.56884766,-0.032990977,-0.04363323,0.0074495757,0.014160156,0.4453125,9.765625E-4,0.89501953
17/07/11 05:04:35:662,1429,-0.7590332,0.022705078,0.56884766,-0.032990977,-0.04363323,0.0074495757,0.014160156,0.4453125,9.765625E-4,0.89501953
17/07/11 05:04:35:667,1434,-0.7668457,0.029052734,0.5727539,-0.03192675,-0.044697456,0.0063853506,0.013671875,0.44580078,9.765625E-4,0.89501953
17/07/11 05:04:35:672,1439,-0.7668457,0.029052734,0.5727539,-0.03192675,-0.044697456,0.0063853506,0.013671875,0.44580078,9.765625E-4,0.89501953
17/07/11 05:04:35:677,1444,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:683,1450,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:688,1455,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:694,1461,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:699,1466,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:704,1471,-0.7619629,0.029052734,0.5793457,-0.032990977,-0.044697456,0.0053211255,0.014160156,0.44628906,9.765625E-4,0.89453125
17/07/11 05:04:35:710,1477,-0.7561035,0.02758789,0.5695801,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44580078,9.765625E-4,0.89501953
17/07/11 05:04:35:715,1482,-0.76660156,0.02758789,0.5734863,-0.032990977,-0.044697456,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89404297
17/07/11 05:04:35:720,1487,-0.76660156,0.02758789,0.5734863,-0.032990977,-0.044697456,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89404297
17/07/11 05:04:35:725,1492,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:730,1497,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:735,1502,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:740,1507,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:745,1512,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:750,1517,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:756,1523,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:761,1528,-0.76708984,0.029785156,0.5727539,-0.034055203,-0.04576168,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:766,1533,-0.76293945,0.026611328,0.56762695,-0.034055203,-0.04576168,0.0042569004,0.015625,0.4477539,0.0014648438,0.89404297
17/07/11 05:04:35:771,1538,-0.76416016,0.026855469,0.5769043,-0.032990977,-0.04576168,0.0042569004,0.015136719,0.4482422,0.0014648438,0.8935547
17/07/11 05:04:35:777,1544,-0.76220703,0.024169922,0.5722656,-0.032990977,-0.044697456,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:782,1549,-0.76220703,0.024169922,0.5722656,-0.032990977,-0.044697456,0.0042569004,0.015136719,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:787,1554,-0.7626953,0.025634766,0.5698242,-0.034055203,-0.044697456,0.0053211255,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:792,1559,-0.76220703,0.028564453,0.5722656,-0.032990977,-0.044697456,0.0042569004,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:798,1565,-0.76220703,0.028564453,0.5722656,-0.032990977,-0.044697456,0.0042569004,0.014160156,0.4477539,9.765625E-4,0.89404297
17/07/11 05:04:35:804,1571,-0.75878906,0.026611328,0.5756836,-0.032990977,-0.04363323,0.0053211255,0.014160156,0.4477539,9.765625E-4,0.89404297
17/07/11 05:04:35:809,1576,-0.75878906,0.026611328,0.5756836,-0.032990977,-0.04363323,0.0053211255,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:814,1581,-0.7631836,0.028564453,0.5734863,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:819,1586,-0.7631836,0.028564453,0.5734863,-0.034055203,-0.044697456,0.0042569004,0.0146484375,0.44677734,9.765625E-4,0.89453125
17/07/11 05:04:35:824,1591,-0.7668457,0.0234375,0.5710449,-0.034055203,-0.04576168,0.0042569004,0.015625,0.44628906,0.0014648438,0.89453125
17/07/11 05:04:35:829,1596,-0.7668457,0.0234375,0.5710449,-0.034055203,-0.04576168,0.0042569004,0.015625,0.44628906,0.0014648438,0.89453125
17/07/11 05:04:35:834,1601,-0.7619629,0.026855469,0.5690918,-0.032990977,-0.046825904,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89404297
17/07/11 05:04:35:839,1606,-0.7619629,0.026855469,0.5690918,-0.032990977,-0.046825904,0.0042569004,0.015136719,0.44677734,0.0014648438,0.89404297
17/07/11 05:04:35:844,1611,-0.763916,0.025634766,0.5695801,-0.032990977,-0.044697456,0.0053211255,0.0146484375,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:850,1617,-0.763916,0.025634766,0.5695801,-0.032990977,-0.044697456,0.0053211255,0.0146484375,0.44726563,0.0014648438,0.89404297
17/07/11 05:04:35:855,1622,-0.75878906,0.026123047,0.5671387,-0.03192675,-0.044697456,0.0053211255,0.0146484375,0.4477539,9.765625E-4,0.8935547
17/07/11 05:04:35:860,1627,-0.75878906,0.026123047,0.5671387,-0.03192675,-0.044697456,0.0053211255,0.0146484375,0.4477539,9.765625E-4,0.8935547
17/07/11 05:04:35:865,1632,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:870,1637,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:875,1642,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:881,1648,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:886,1653,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:891,1658,-0.7636719,0.02368164,0.57250977,-0.030862529,-0.04576168,0.0063853506,0.0146484375,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:896,1663,-0.7631836,0.022705078,0.56933594,-0.032990977,-0.04363323,0.0063853506,0.014160156,0.44726563,9.765625E-4,0.89404297
17/07/11 05:04:35:901,1668,-0.75512695,0.02758789,0.57299805,-0.03192675,-0.04576168,0.0042569004,0.013183594,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:04:35:906,1673,-0.7602539,0.024169922,0.5734863,-0.03511943,-0.04576168,0.0063853506,0.013671875,0.44628906,4.8828125E-4,0.89453125
17/07/11 05:04:35:911,1678,-0.7602539,0.024169922,0.5734863,-0.03511943,-0.04576168,0.0063853506,0.013671875,0.44628906,4.8828125E-4,0.89453125
